,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
19766,0,4,2013-03-10,4,16,6,Metta,0,0,True,World,3,CHI,3,12,2459.0,1,LAL,6,0,7,2
19767,2,1,2013-03-10,4,5,3,Nick,2,2,True,Collison,1,BOS,2,8,1475.0,0,OKC,0,0,5,2
19768,0,0,2013-03-10,0,4,3,Lance,1,1,True,Thomas,3,POR,2,7,621.0,0,NOH,0,0,3,0
19769,3,1,2013-03-10,1,5,2,Jae,2,2,False,Crowder,0,MIN,2,7,1488.0,1,DAL,3,1,1,1
19770,1,0,2013-03-10,0,7,3,Ray,5,4,True,Allen,1,IND,2,11,1220.0,0,MIA,4,1,1,1
19771,3,1,2013-03-10,3,9,3,Al,0,0,True,Harrington,1,PHI,2,8,1003.0,0,ORL,6,2,4,0
19772,0,0,2013-03-10,2,4,3,Ryan,5,3,True,Hollins,1,DET,1,9,529.0,0,LAC,0,0,3,1
19773,2,0,2013-03-10,1,7,3,Will,4,1,False,Bynum,0,LAC,1,10,1143.0,2,DET,4,3,1,2
19774,0,0,2013-03-10,5,11,5,C.J.,2,1,False,Miles,0,TOR,5,15,1532.0,1,CLE,8,4,5,3
19775,8,2,2013-03-10,4,16,4,Jrue,2,0,False,Holiday,1,ORL,3,8,2334.0,3,PHI,1,0,5,2
19776,0,1,2013-03-10,2,10,5,Marreese,2,1,False,Speights,0,TOR,4,11,982.0,1,CLE,0,0,2,0
19777,2,2,2013-03-10,4,7,3,Courtney,0,0,False,Lee,0,OKC,3,8,1682.0,1,BOS,4,2,4,2
19778,6,0,2013-03-10,3,13,3,DeMar,8,7,True,DeRozan,0,CLE,2,13,2412.0,1,TOR,1,0,3,4
19779,2,0,2013-03-10,5,5,2,John,4,2,False,Henson,2,SAC,2,6,977.0,0,MIL,0,0,7,0
19780,2,2,2013-03-10,6,5,3,Serge,0,0,True,Ibaka,1,BOS,5,7,1575.0,0,OKC,2,1,7,2
19781,2,0,2013-03-10,1,8,3,Marquis,2,2,False,Daniels,0,SAC,1,9,1552.0,1,MIL,2,1,1,1
19782,1,1,2013-03-10,2,3,1,Lamar,0,0,True,Odom,0,DET,2,2,1166.0,4,LAC,2,0,2,0
19783,0,1,2013-03-10,1,3,2,E'Twaun,0,0,True,Moore,1,PHI,0,5,625.0,0,ORL,2,1,2,0
19784,1,0,2013-03-10,2,3,2,Derek,1,1,True,Fisher,0,BOS,2,6,814.0,0,OKC,1,1,2,0
19785,1,0,2013-03-10,1,8,4,Roger,0,0,True,Mason,0,POR,2,10,1212.0,1,NOH,3,2,1,2
19786,5,0,2013-03-10,2,12,3,Ricky,0,0,True,Rubio,3,DAL,2,7,1883.0,2,MIN,4,1,5,2
19787,4,0,2013-03-10,2,8,2,Greg,10,6,False,Monroe,3,LAC,3,10,1969.0,0,DET,0,0,5,3
19788,1,3,2013-03-10,0,3,2,Viacheslav,5,1,False,Kravtsov,1,LAC,2,5,720.0,0,DET,0,0,1,0
19789,4,0,2013-03-10,1,5,3,Eric,0,0,False,Maynor,0,NOH,0,7,1220.0,0,POR,2,1,1,3
19790,1,0,2013-03-10,1,3,1,Cole,1,1,True,Aldrich,2,MIL,0,3,174.0,1,SAC,0,0,3,0
19791,2,1,2013-03-10,6,7,3,Tyler,2,2,False,Zeller,2,TOR,5,8,1523.0,0,CLE,0,0,8,3
19792,4,0,2013-03-10,2,15,5,Marco,0,0,False,Belinelli,0,LAL,1,11,2572.0,2,CHI,2,1,2,3
19793,0,0,2013-03-10,4,4,2,Orlando,2,2,False,Johnson,0,MIA,2,8,870.0,0,IND,4,2,4,2
19794,1,0,2013-03-10,1,5,2,George,2,1,False,Hill,0,MIA,4,7,1305.0,1,IND,4,2,1,0
19795,0,3,2013-03-10,0,3,1,Chris,4,2,True,Johnson,1,DAL,0,4,643.0,0,MIN,0,0,1,0
19796,0,0,2013-03-10,2,13,5,Earl,0,0,True,Clark,3,CHI,1,11,1361.0,0,LAL,5,1,5,2
19797,1,0,2013-03-10,3,8,4,Landry,4,1,True,Fields,0,CLE,3,9,1352.0,1,TOR,0,0,3,1
19798,0,0,2013-03-10,2,6,3,Luc,0,0,False,Mbah,0,SAC,1,7,1034.0,0,MIL,1,1,2,0
19799,1,0,2013-03-10,4,4,2,Kyle,2,2,False,Singler,0,LAC,2,6,1737.0,0,DET,1,0,4,1
19800,1,0,2013-03-10,2,3,2,Chris,4,2,True,Andersen,0,IND,3,6,926.0,0,MIA,0,0,2,0
19801,0,0,2013-03-10,1,6,3,Charles,0,0,False,Jenkins,1,ORL,0,6,754.0,0,PHI,0,0,2,0
19802,1,1,2013-03-10,4,6,2,Reggie,2,2,True,Jackson,0,BOS,1,6,954.0,0,OKC,2,0,4,1
19803,3,0,2013-03-10,0,9,3,Brandon,2,2,False,Knight,0,LAC,3,10,1164.0,0,DET,6,2,0,2
19804,5,0,2013-03-10,0,3,1,Maalik,0,0,True,Wayns,0,DET,5,2,639.0,2,LAC,0,0,0,0
19805,1,2,2013-03-10,1,8,3,Robin,0,0,True,Lopez,3,POR,1,6,1111.0,0,NOH,0,0,4,2
19806,0,0,2013-03-10,4,16,5,Luol,1,1,False,Deng,4,LAL,3,11,2297.0,1,CHI,3,0,8,2
19807,0,0,2013-03-10,1,3,2,Charlie,0,0,False,Villanueva,0,LAC,1,5,278.0,0,DET,2,1,1,0
19808,2,0,2013-03-10,2,5,2,Evan,0,0,False,Turner,0,ORL,0,6,1672.0,0,PHI,2,2,2,2
19809,5,0,2013-03-10,6,11,2,Paul,4,4,False,George,0,MIA,3,10,2477.0,1,IND,7,2,6,5
19810,1,0,2013-03-10,1,2,1,John,2,1,True,Lucas,0,CLE,1,3,320.0,1,TOR,0,0,1,0
19811,0,1,2013-03-10,0,3,2,Nazr,1,1,False,Mohammed,0,LAL,3,5,532.0,0,CHI,0,0,0,0
19812,1,0,2013-03-10,7,16,4,Carlos,4,4,False,Boozer,3,LAL,3,12,2401.0,0,CHI,0,0,10,3
19813,1,0,2013-03-10,1,4,2,Will,0,0,False,Barton,0,NOH,0,4,613.0,0,POR,0,0,1,0
19814,1,0,2013-03-10,4,8,2,Jimmy,0,0,False,Butler,1,LAL,0,5,1434.0,0,CHI,3,1,5,0
19815,1,2,2013-03-10,1,6,1,Patrick,2,1,True,Patterson,2,MIL,2,4,997.0,0,SAC,2,1,3,0
19816,1,0,2013-03-10,3,6,1,Alonzo,2,2,False,Gee,0,TOR,3,4,1675.0,2,CLE,1,0,3,0
19817,1,0,2013-03-10,0,7,3,Antawn,0,0,True,Jamison,2,CHI,2,6,1062.0,0,LAL,2,0,2,1
19818,1,0,2013-03-10,3,8,3,Jason,2,1,False,Terry,0,OKC,1,9,1389.0,1,BOS,6,2,3,4
19819,0,0,2013-03-10,0,2,1,Royal,0,0,False,Ivey,0,ORL,2,3,761.0,1,PHI,2,1,0,0
19820,2,0,2013-03-10,1,6,2,Shaun,0,0,False,Livingston,1,TOR,2,4,1396.0,0,CLE,0,0,2,0
19821,0,0,2013-03-10,2,3,1,Ian,0,0,False,Mahinmi,1,MIA,1,2,779.0,1,IND,0,0,3,0
19822,0,2,2013-03-10,3,6,2,Maurice,0,0,True,Harkless,0,PHI,2,4,1455.0,1,ORL,1,0,3,1
19823,1,0,2013-03-10,2,5,1,Lance,5,4,False,Stephenson,1,MIA,4,6,1981.0,1,IND,3,0,3,2
19824,4,0,2013-03-10,2,3,1,Luke,2,1,False,Walton,2,TOR,2,3,1102.0,0,CLE,1,0,4,3
19825,1,0,2013-03-10,1,4,1,Jason,2,1,False,Maxiell,2,LAC,2,3,1114.0,1,DET,0,0,3,1
19826,4,0,2013-03-10,4,8,2,John,2,0,True,Salmons,0,MIL,2,5,2139.0,0,SAC,5,1,4,1
19827,5,0,2013-03-10,2,1,0,Steve,0,0,True,Blake,0,CHI,0,0,935.0,0,LAL,0,0,2,2
19828,1,1,2013-03-10,8,19,5,Kevin,0,0,False,Garnett,3,OKC,3,10,1839.0,0,BOS,1,0,11,2
19829,1,0,2013-03-10,2,4,1,Lavoy,0,0,False,Allen,2,ORL,0,2,732.0,0,PHI,0,0,4,1
19830,0,0,2013-03-10,0,2,1,Rodrigue,0,0,False,Beaubois,1,MIN,1,2,234.0,0,DAL,1,0,1,0
19831,0,0,2013-03-10,1,3,0,Tyler,6,4,False,Hansbrough,1,MIA,2,4,824.0,0,IND,0,0,2,0
19832,3,0,2013-03-10,0,4,2,Grant,0,0,True,Hill,0,DET,3,5,1287.0,0,LAC,2,1,0,3
19833,1,0,2013-03-10,0,0,0,Terrence,0,0,False,Williams,0,OKC,0,0,212.0,0,BOS,0,0,0,0
19834,0,1,2013-03-10,1,0,0,Jeff,0,0,False,Ayres,0,MIA,1,0,154.0,0,IND,0,0,1,0
19835,1,1,2013-03-10,3,1,0,Udonis,0,0,True,Haslem,0,IND,3,0,1091.0,0,MIA,0,0,3,0
19836,0,0,2013-03-10,0,1,1,Chuck,0,0,True,Hayes,0,MIL,1,2,257.0,0,SAC,0,0,0,1
19837,0,1,2013-03-10,1,1,1,DeQuan,0,0,True,Jones,0,PHI,1,2,446.0,0,ORL,0,0,1,2
19838,0,0,2013-03-10,1,0,0,Doron,0,0,True,Lamb,0,PHI,0,0,127.0,0,ORL,0,0,1,0
19839,0,0,2013-03-10,1,1,1,Chris,0,0,False,Wilcox,1,OKC,1,2,613.0,1,BOS,0,0,2,3
19840,0,0,2013-03-10,0,0,0,Ronnie,0,0,True,Brewer,0,BOS,0,0,162.0,0,OKC,0,0,0,0
19841,0,0,2013-03-10,0,0,0,Ben,0,0,False,Hansbrough,0,MIA,0,0,154.0,0,IND,0,0,0,0
19842,0,0,2013-03-10,2,4,2,Ronny,2,0,True,Turiaf,0,DET,2,4,639.0,0,LAC,0,0,2,1
19843,0,0,2013-03-10,2,5,1,Jordan,4,2,False,Crawford,0,OKC,2,4,909.0,0,BOS,1,0,2,0
19844,0,0,2013-03-10,3,0,0,Sam,0,0,False,Young,0,MIA,0,0,432.0,0,IND,0,0,3,1
19845,1,0,2013-03-10,3,5,1,Dante,0,0,True,Cunningham,1,DAL,1,2,1205.0,0,MIN,0,0,4,1
19846,1,0,2013-03-10,1,1,1,Shane,0,0,True,Battier,0,IND,5,2,786.0,0,MIA,0,0,1,1
19847,3,0,2013-03-10,0,6,1,Mike,0,0,False,James,0,MIN,4,3,1351.0,0,DAL,4,1,0,0
19848,0,0,2013-03-10,1,1,0,James,0,0,True,Jones,0,IND,0,0,154.0,0,MIA,1,0,1,0
19849,0,0,2013-03-10,0,4,1,Anthony,0,0,False,Morrow,0,MIN,0,2,148.0,0,DAL,1,0,0,0
19850,0,0,2013-03-10,0,1,0,Luke,0,0,False,Babbitt,0,NOH,0,0,247.0,0,POR,1,0,0,0
19851,0,0,2013-03-10,0,1,0,Kim,0,0,False,English,0,LAC,0,0,345.0,0,DET,1,0,0,0
19852,0,0,2013-03-10,0,2,0,Bernard,0,0,False,James,1,MIN,0,0,148.0,0,DAL,0,0,1,0
19853,0,0,2013-03-10,0,0,0,Mike,0,0,True,Miller,0,IND,2,0,133.0,0,MIA,0,0,0,0
19854,0,0,2013-03-10,4,5,0,Al-Farouq,0,0,True,Aminu,2,POR,0,0,1234.0,1,NOH,0,0,6,1
19855,0,0,2013-03-10,0,0,0,Marquis,0,0,False,Teague,0,LAL,0,0,194.0,0,CHI,0,0,0,1
19856,0,0,2013-03-10,0,1,0,Joel,0,0,True,Anthony,0,IND,1,0,732.0,0,MIA,0,0,0,0
19857,0,0,2013-03-10,1,1,0,Rashard,2,0,True,Lewis,0,IND,0,0,133.0,0,MIA,0,0,1,0
19858,0,0,2013-03-10,0,2,0,Travis,0,0,True,Outlaw,0,MIL,0,0,155.0,0,SAC,1,0,0,0
19859,0,0,2013-03-10,0,1,0,Jared,0,0,False,Jeffries,0,NOH,2,0,871.0,0,POR,0,0,0,0
19860,1,0,2013-03-10,0,3,0,Sebastian,0,0,True,Telfair,0,CLE,2,0,788.0,0,TOR,2,0,0,0
19861,0,0,2013-03-10,0,1,0,Drew,0,0,False,Gooden,0,SAC,2,0,543.0,0,MIL,0,0,0,1
19862,0,1,2013-03-10,1,3,0,Arnett,0,0,False,Moultrie,0,ORL,1,0,654.0,0,PHI,0,0,1,1
19863,0,0,2013-03-10,2,11,2,Jeff,5,4,False,Green,0,OKC,3,8,1680.0,0,BOS,2,0,2,3
19864,0,0,2013-03-10,1,3,0,Norris,0,0,True,Cole,0,IND,3,0,923.0,0,MIA,0,0,1,0
19865,1,0,2013-03-10,2,1,0,Toney,0,0,True,Douglas,0,MIL,2,0,732.0,0,SAC,1,0,2,3
19866,1,0,2013-03-10,2,7,0,Alexey,0,0,True,Shved,0,DAL,2,0,1152.0,0,MIN,4,0,2,3
19867,13,0,2013-03-11,6,19,10,Deron,7,5,False,Williams,0,PHI,1,27,2425.0,0,BRK,6,2,6,1
19868,7,2,2013-03-11,6,15,10,Spencer,6,4,True,Hawes,4,BRK,3,24,2058.0,0,PHI,0,0,10,1
19869,1,1,2013-03-11,6,11,10,Kosta,3,2,False,Koufos,4,PHO,3,22,1576.0,1,DEN,0,0,10,1
19870,5,2,2013-03-11,6,13,7,Kevin,11,11,False,Durant,0,SAS,2,26,2371.0,1,OKC,1,1,6,5
19871,6,0,2013-03-11,2,11,8,Joe,2,1,False,Johnson,0,PHI,2,20,2199.0,1,BRK,5,3,2,0
19872,3,0,2013-03-11,5,18,9,Stephen,2,2,True,Curry,1,NYK,1,26,2216.0,1,GSW,10,6,6,2
19873,3,1,2013-03-11,9,11,9,Tiago,5,3,True,Splitter,1,OKC,2,21,2028.0,0,SAS,0,0,10,2
19874,5,0,2013-03-11,1,9,6,Danny,0,0,True,Green,0,OKC,1,16,1635.0,3,SAS,4,4,1,0
19875,1,1,2013-03-11,4,18,9,Klay,2,1,True,Thompson,1,NYK,4,23,2076.0,3,GSW,7,4,5,0
19876,4,0,2013-03-11,4,8,5,Marvin,2,2,True,Williams,2,DET,0,14,1772.0,2,UTA,3,2,6,0
19877,7,1,2013-03-11,2,8,6,Jose,1,1,False,Calderon,0,UTA,0,14,2231.0,2,DET,2,1,2,2
19878,3,0,2013-03-11,8,9,6,Thaddeus,8,4,True,Young,2,BRK,1,16,2186.0,1,PHI,0,0,10,0
19879,6,0,2013-03-11,1,14,9,Mo,1,1,True,Williams,0,DET,1,20,1583.0,0,UTA,2,1,1,1
19880,11,0,2013-03-11,0,8,4,Jrue,8,6,True,Holiday,0,BRK,3,15,2264.0,1,PHI,1,1,0,1
19881,8,0,2013-03-11,7,15,7,David,8,7,True,Lee,3,NYK,5,21,2294.0,0,GSW,0,0,10,4
19882,6,0,2013-03-11,1,13,8,Ty,4,2,False,Lawson,1,PHO,1,19,2169.0,0,DEN,3,1,2,1
19883,0,1,2013-03-11,3,13,8,Brook,3,3,False,Lopez,3,PHI,3,19,1959.0,0,BRK,0,0,6,1
19884,6,0,2013-03-11,2,27,11,Russell,3,2,False,Westbrook,4,SAS,3,25,2265.0,2,OKC,3,1,6,4
19885,3,1,2013-03-11,8,15,7,Al,2,2,True,Jefferson,2,DET,0,16,1867.0,1,UTA,0,0,10,2
19886,3,1,2013-03-11,12,15,7,Greg,1,1,False,Monroe,1,UTA,2,15,2486.0,0,DET,0,0,13,0
19887,0,3,2013-03-11,12,8,4,Serge,6,5,False,Ibaka,4,SAS,4,13,2146.0,0,OKC,2,0,16,2
19888,5,2,2013-03-11,5,4,3,Jeremy,3,2,True,Evans,2,DET,2,8,1440.0,0,UTA,0,0,7,0
19889,1,0,2013-03-11,2,17,8,Kawhi,0,0,True,Leonard,2,OKC,3,17,2128.0,3,SAS,4,1,4,0
19890,2,0,2013-03-11,3,10,6,Rodney,2,2,False,Stuckey,1,UTA,2,15,2119.0,2,DET,3,1,4,2
19891,1,0,2013-03-11,1,16,7,Corey,6,4,False,Brewer,2,PHO,2,20,1573.0,3,DEN,4,2,3,3
19892,1,2,2013-03-11,5,7,4,Hamed,5,5,True,Haddadi,3,DEN,4,13,1113.0,1,PHO,0,0,8,3
19893,4,0,2013-03-11,3,6,3,Raymond,5,4,False,Felton,2,GSW,0,10,1699.0,2,NYK,1,0,5,2
19894,3,1,2013-03-11,4,13,6,Marcus,6,3,True,Morris,0,DEN,4,16,1438.0,2,PHO,2,1,4,1
19895,0,1,2013-03-11,8,9,7,Enes,0,0,True,Kanter,0,DET,1,14,1199.0,0,UTA,0,0,8,2
19896,2,2,2013-03-11,0,8,5,Damien,1,1,True,Wilkins,0,BRK,0,13,1533.0,0,PHI,3,2,0,1
19897,2,0,2013-03-11,1,10,6,Dorell,0,0,True,Wright,0,BRK,0,15,1202.0,1,PHI,5,3,1,2
19898,3,0,2013-03-11,2,8,4,Gordon,4,3,True,Hayward,0,DET,1,13,1683.0,0,UTA,3,2,2,0
19899,1,0,2013-03-11,5,7,5,Wilson,2,1,False,Chandler,1,PHO,0,11,1595.0,3,DEN,1,0,6,3
19900,7,0,2013-03-11,0,9,3,Goran,1,1,True,Dragic,1,DEN,1,8,2149.0,4,PHO,3,1,1,2
19901,6,0,2013-03-11,11,7,2,Luis,6,5,True,Scola,2,DEN,4,9,1716.0,0,PHO,0,0,13,2
19902,7,0,2013-03-11,3,6,2,Andre,3,2,False,Iguodala,0,PHO,1,6,1776.0,3,DEN,2,0,3,1
19903,0,0,2013-03-11,5,14,5,Jonas,4,4,False,Jerebko,2,UTA,2,15,1752.0,1,DET,4,1,7,1
19904,1,1,2013-03-11,1,17,9,Wesley,0,0,True,Johnson,1,DEN,2,18,1963.0,0,PHO,4,0,2,2
19905,2,0,2013-03-11,0,9,4,Jared,2,1,True,Dudley,2,DEN,0,12,1231.0,1,PHO,5,3,2,2
19906,0,1,2013-03-11,1,7,4,Khris,0,0,False,Middleton,0,UTA,3,12,1481.0,0,DET,5,4,1,0
19907,4,0,2013-03-11,6,18,6,Evan,4,3,True,Turner,1,BRK,3,16,2316.0,0,PHI,5,1,7,1
19908,3,0,2013-03-11,1,5,4,Boris,2,2,True,Diaw,0,OKC,3,11,1092.0,0,SAS,2,1,1,2
19909,1,1,2013-03-11,6,9,4,Kenneth,2,2,False,Faried,3,PHO,1,10,1215.0,0,DEN,0,0,9,2
19910,1,0,2013-03-11,6,14,6,Tim,1,1,True,Duncan,2,OKC,1,13,2112.0,0,SAS,0,0,8,1
19911,0,3,2013-03-11,4,5,2,Derrick,2,2,True,Favors,4,DET,2,6,1254.0,0,UTA,0,0,8,1
19912,1,1,2013-03-11,9,4,1,Andrew,2,2,True,Bogut,2,NYK,5,4,1365.0,2,GSW,0,0,11,0
19913,4,0,2013-03-11,3,11,4,Manu,4,3,True,Ginobili,1,OKC,1,12,1449.0,1,SAS,4,1,4,4
19914,1,0,2013-03-11,5,11,5,Chris,2,2,False,Copeland,1,GSW,5,15,1131.0,0,NYK,5,3,6,4
19915,1,1,2013-03-11,3,5,2,Thabo,2,2,False,Sefolosha,2,SAS,2,7,1835.0,1,OKC,3,1,5,2
19916,6,0,2013-03-11,1,7,3,Gary,0,0,True,Neal,0,OKC,2,7,1538.0,0,SAS,4,1,1,1
19917,5,0,2013-03-11,3,3,1,C.J.,0,0,False,Watson,1,PHI,1,2,772.0,1,BRK,0,0,4,0
19918,0,0,2013-03-11,5,15,4,Carmelo,9,6,False,Anthony,5,GSW,5,14,2014.0,0,NYK,2,0,10,1
19919,2,1,2013-03-11,2,5,3,Kendrick,0,0,False,Perkins,2,SAS,3,6,2084.0,0,OKC,0,0,4,1
19920,1,0,2013-03-11,3,9,4,JaVale,1,0,False,McGee,2,PHO,4,8,1079.0,1,DEN,0,0,5,0
19921,0,0,2013-03-11,0,8,3,Kevin,0,0,False,Martin,0,SAS,1,9,1228.0,1,OKC,5,3,0,0
19922,1,1,2013-03-11,6,2,0,Festus,4,2,True,Ezeli,4,NYK,2,2,900.0,0,GSW,0,0,10,0
19923,0,1,2013-03-11,7,9,4,Reggie,2,1,False,Evans,4,PHI,4,9,1859.0,0,BRK,0,0,11,3
19924,1,1,2013-03-11,2,7,4,Andray,2,1,False,Blatche,1,PHI,1,9,921.0,0,BRK,0,0,3,3
19925,1,0,2013-03-11,0,11,4,Will,4,4,False,Bynum,0,UTA,0,12,1141.0,0,DET,1,0,0,2
19926,5,0,2013-03-11,1,7,3,Andre,1,1,False,Miller,1,PHO,4,7,1645.0,0,DEN,0,0,2,2
19927,0,0,2013-03-11,1,1,1,Royal,0,0,True,Ivey,0,BRK,0,3,434.0,1,PHI,1,1,1,0
19928,0,1,2013-03-11,7,2,1,Tyson,2,2,False,Chandler,1,GSW,4,4,1861.0,0,NYK,0,0,8,1
19929,1,0,2013-03-11,1,2,2,Cory,0,0,True,Joseph,1,OKC,3,4,1112.0,0,SAS,0,0,2,0
19930,1,0,2013-03-11,4,7,3,Michael,2,2,True,Beasley,0,DEN,1,8,988.0,0,PHO,1,0,4,2
19931,0,0,2013-03-11,0,4,2,Kent,0,0,True,Bazemore,1,NYK,0,5,292.0,0,GSW,2,1,1,0
19932,0,2,2013-03-11,0,6,1,Kyle,4,3,False,Singler,2,UTA,2,5,1399.0,0,DET,0,0,2,0
19933,2,0,2013-03-11,5,8,1,Danilo,3,3,False,Gallinari,0,PHO,0,5,1773.0,1,DEN,2,0,5,1
19934,1,0,2013-03-11,0,5,2,Harrison,2,1,True,Barnes,1,NYK,2,5,968.0,0,GSW,0,0,1,0
19935,2,0,2013-03-11,5,7,2,Mirza,0,0,False,Teletovic,1,PHI,3,4,1021.0,0,BRK,2,0,6,0
19936,1,1,2013-03-11,2,3,1,Kendall,0,0,True,Marshall,0,DEN,1,3,804.0,1,PHO,3,1,2,2
19937,1,1,2013-03-11,1,6,2,DeMarre,1,1,True,Carroll,1,DET,3,5,1108.0,0,UTA,2,0,2,1
19938,0,1,2013-03-11,5,1,0,Draymond,2,1,True,Green,0,NYK,1,1,804.0,0,GSW,0,0,5,0
19939,2,0,2013-03-11,2,2,0,Charles,0,0,True,Jenkins,0,BRK,0,0,918.0,1,PHI,0,0,2,0
19940,2,1,2013-03-11,1,5,1,Randy,0,0,True,Foye,0,DET,2,2,1197.0,1,UTA,4,0,1,0
19941,2,0,2013-03-11,3,4,1,Reggie,0,0,False,Jackson,0,SAS,1,2,675.0,0,OKC,1,0,3,0
19942,2,1,2013-03-11,3,3,0,Jason,0,0,False,Kidd,0,GSW,1,0,1157.0,1,NYK,3,0,3,0
19943,0,0,2013-03-11,0,9,3,Iman,2,0,False,Shumpert,0,GSW,2,8,1389.0,0,NYK,4,2,0,0
19944,0,0,2013-03-11,0,3,1,Shannon,0,0,True,Brown,1,DEN,0,2,466.0,0,PHO,1,0,1,0
19945,0,0,2013-03-11,0,3,1,Arnett,0,0,True,Moultrie,2,BRK,2,2,581.0,0,PHI,0,0,2,0
19946,1,0,2013-03-11,2,2,0,P.J.,0,0,True,Tucker,2,DEN,1,0,910.0,0,PHO,0,0,4,0
19947,2,0,2013-03-11,2,7,2,Markieff,0,0,True,Morris,0,DEN,3,4,1622.0,2,PHO,1,0,2,2
19948,0,0,2013-03-11,1,1,0,Kurt,0,0,False,Thomas,0,GSW,0,0,434.0,1,NYK,0,0,1,0
19949,0,0,2013-03-11,2,2,1,Lavoy,0,0,True,Allen,0,BRK,3,2,908.0,0,PHI,0,0,2,0
19950,1,0,2013-03-11,1,3,1,Stephen,2,2,True,Jackson,1,OKC,4,4,962.0,0,SAS,2,0,2,2
19951,2,0,2013-03-11,0,1,0,James,0,0,False,White,0,GSW,1,0,326.0,0,NYK,1,0,0,0
19952,0,0,2013-03-11,0,0,0,Nando,0,0,True,De,0,OKC,0,0,26.0,0,SAS,0,0,0,0
19953,1,0,2013-03-11,0,11,3,J.R.,4,3,False,Smith,0,GSW,2,9,1281.0,0,NYK,3,0,0,2
19954,0,0,2013-03-11,0,0,0,Hasheem,0,0,False,Thabeet,0,SAS,0,0,56.0,0,OKC,0,0,0,0
19955,0,0,2013-03-11,1,2,0,DeJuan,0,0,True,Blair,1,OKC,0,0,292.0,0,SAS,0,0,2,0
19956,0,0,2013-03-11,0,1,0,Malcolm,2,1,True,Thomas,0,NYK,1,1,325.0,0,GSW,0,0,0,0
19957,1,0,2013-03-11,0,8,2,Gerald,0,0,False,Wallace,1,PHI,3,4,1537.0,1,BRK,3,0,1,1
19958,0,0,2013-03-11,0,1,0,MarShon,0,0,False,Brooks,0,PHI,0,0,143.0,0,BRK,0,0,0,0
19959,0,0,2013-03-11,0,1,0,Patty,0,0,True,Mills,0,OKC,0,0,26.0,0,SAS,1,0,0,0
19960,0,0,2013-03-11,1,3,1,Keith,0,0,False,Bogans,0,PHI,1,3,1564.0,0,BRK,3,1,1,2
19961,0,0,2013-03-11,0,3,0,Derek,2,1,False,Fisher,1,SAS,0,1,737.0,0,OKC,2,0,1,0
19962,0,0,2013-03-11,0,0,0,Viacheslav,2,0,False,Kravtsov,0,UTA,0,0,308.0,0,DET,0,0,0,0
19963,2,0,2013-03-11,2,7,2,Alec,0,0,True,Burks,0,DET,2,5,1297.0,1,UTA,2,1,2,4
19964,0,0,2013-03-11,3,4,1,Kenyon,4,1,False,Martin,1,GSW,5,3,1083.0,1,NYK,0,0,4,1
19965,1,0,2013-03-11,1,4,0,Pablo,0,0,False,Prigioni,1,GSW,0,0,1034.0,2,NYK,4,0,2,2
19966,0,0,2013-03-11,2,4,2,Nick,0,0,False,Collison,0,SAS,2,4,1004.0,0,OKC,0,0,2,3
19967,0,0,2013-03-11,6,1,0,Carl,0,0,True,Landry,0,NYK,1,0,877.0,1,GSW,0,0,6,3
19968,0,0,2013-03-11,0,2,0,Brandon,0,0,False,Knight,0,UTA,1,0,212.0,0,DET,1,0,0,0
19969,0,0,2013-03-11,2,2,0,Richard,0,0,True,Jefferson,0,NYK,1,0,664.0,0,GSW,1,0,2,1
19970,1,0,2013-03-11,1,7,1,Charlie,0,0,False,Villanueva,0,UTA,3,2,1271.0,0,DET,4,0,1,0
19971,1,0,2013-03-11,3,6,0,Steve,0,0,False,Novak,0,GSW,2,0,992.0,0,NYK,4,0,3,0
19972,1,0,2013-03-11,2,7,2,Jarrett,0,0,True,Jack,0,NYK,2,4,1620.0,0,GSW,0,0,2,4
19973,2,3,2013-03-12,13,13,7,Dwight,39,25,False,Howard,3,ORL,3,39,2304.0,1,LAL,0,0,16,0
19974,14,1,2013-03-12,5,15,7,John,14,13,False,Wall,2,CLE,4,27,2204.0,1,WAS,0,0,7,4
19975,9,0,2013-03-12,2,24,12,Monta,6,6,True,Ellis,0,DAL,0,32,2486.0,2,MIL,6,2,2,4
19976,4,4,2013-03-12,6,19,10,LaMarcus,8,8,True,Aldridge,4,MEM,3,28,2405.0,1,POR,0,0,10,4
19977,3,1,2013-03-12,0,19,11,Gerald,12,12,True,Henderson,2,BOS,3,35,2244.0,0,CHA,2,1,2,5
19978,6,0,2013-03-12,1,18,9,Dwyane,6,5,True,Wade,3,ATL,2,23,1805.0,5,MIA,1,0,4,1
19979,0,3,2013-03-12,4,15,10,Brook,8,6,True,Lopez,1,NOH,1,26,1940.0,1,BRK,0,0,5,0
19980,2,5,2013-03-12,7,14,9,Anthony,3,1,False,Davis,4,BRK,3,19,2234.0,1,NOH,0,0,11,1
19981,7,0,2013-03-12,1,17,8,Damian,8,8,True,Lillard,0,MEM,3,27,2323.0,0,POR,5,3,1,2
19982,12,1,2013-03-12,12,17,9,Ricky,3,2,True,Rubio,1,SAS,4,21,2088.0,0,MIN,5,1,13,4
