,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
10822,1,1,2017-12-29,4,2,0,Marvin,0,0,False,Williams,1,GSW,0,0,1360.0,1,CHO,0,0,5,0
10823,1,0,2017-12-29,0,4,2,Bobby,0,0,False,Brown,0,WAS,0,4,380.0,1,HOU,2,0,0,1
10824,1,1,2017-12-29,3,4,1,Thon,2,0,False,Maker,2,OKC,2,3,890.0,0,MIL,2,1,5,0
10825,9,0,2017-12-29,1,4,0,Matthew,0,0,False,Dellavedova,0,OKC,3,0,1509.0,0,MIL,2,0,1,0
10826,0,1,2017-12-29,0,4,2,Josh,0,0,True,Huestis,0,MIL,3,5,1671.0,0,OKC,3,1,0,0
10827,5,0,2017-12-29,3,6,2,Denzel,0,0,True,Valentine,1,IND,3,4,1558.0,0,CHI,2,0,4,2
10828,0,0,2017-12-29,2,4,2,Johnny,0,0,False,O'Bryant,0,GSW,1,4,464.0,0,CHO,0,0,2,0
10829,0,0,2017-12-29,4,6,3,Miles,0,0,False,Plumlee,2,TOR,1,6,1121.0,0,ATL,0,0,6,3
10830,1,0,2017-12-29,9,7,1,Markieff,4,4,True,Morris,0,HOU,2,6,1597.0,0,WAS,2,0,9,2
10831,1,1,2017-12-29,1,6,1,Derrick,0,0,True,Walton,0,BRK,2,3,1531.0,2,MIA,3,1,1,0
10832,0,0,2017-12-29,0,2,1,Udonis,0,0,True,Haslem,0,BRK,0,3,286.0,0,MIA,2,1,0,0
10833,2,0,2017-12-29,0,3,1,Patrick,0,0,True,McCaw,0,CHO,2,2,1175.0,1,GSW,1,0,0,0
10834,2,0,2017-12-29,2,4,1,Josh,0,0,True,Hart,0,LAC,2,2,1320.0,1,LAL,1,0,2,0
10835,1,0,2017-12-29,3,2,1,Nik,2,1,False,Stauskas,0,MIA,1,4,948.0,0,BRK,2,1,3,2
10836,0,0,2017-12-29,0,1,1,Kevon,0,0,True,Looney,0,CHO,0,2,86.0,0,GSW,0,0,0,0
10837,0,0,2017-12-29,0,1,0,Alex,0,0,False,Poythress,2,CHI,0,0,232.0,1,IND,0,0,2,0
10838,3,0,2017-12-29,5,9,3,Kent,1,1,False,Bazemore,1,TOR,4,8,1715.0,1,ATL,4,1,6,5
10839,3,0,2017-12-29,1,4,1,Michael,0,0,False,Carter-Williams,0,GSW,1,2,765.0,2,CHO,1,0,1,2
10840,0,0,2017-12-29,0,10,3,Troy,2,1,False,Daniels,0,SAC,3,9,1245.0,0,PHO,8,2,0,0
10841,1,0,2017-12-29,1,0,0,Wesley,0,0,False,Johnson,0,LAL,1,0,591.0,1,LAC,0,0,1,0
10842,2,0,2017-12-29,0,0,0,Tim,0,0,True,Frazier,0,HOU,0,0,171.0,0,WAS,0,0,0,0
10843,2,0,2017-12-29,5,3,1,Andre,0,0,True,Iguodala,1,CHO,4,2,1653.0,1,GSW,1,0,6,2
10844,3,0,2017-12-29,0,3,1,Ian,1,0,True,Clark,0,DAL,2,2,888.0,0,NOP,2,0,0,0
10845,0,0,2017-12-29,2,10,2,Wayne,4,3,True,Ellington,0,BRK,0,7,1687.0,0,MIA,6,0,2,0
10846,4,0,2017-12-29,0,2,0,Isaiah,0,0,False,Taylor,0,TOR,1,0,774.0,1,ATL,0,0,0,1
10847,0,1,2017-12-29,1,2,1,Paul,0,0,True,Zipser,0,IND,0,2,1041.0,1,CHI,1,0,1,2
10848,2,0,2017-12-29,3,13,4,Eric,2,0,False,Bledsoe,2,OKC,5,8,1467.0,1,MIL,4,0,5,2
10849,0,0,2017-12-29,1,0,0,Sindarius,0,0,False,Thornwell,0,LAL,0,0,85.0,0,LAC,0,0,1,0
10850,0,0,2017-12-29,0,0,0,Ivica,0,0,True,Zubac,0,LAC,0,0,79.0,0,LAL,0,0,0,0
10851,3,0,2017-12-29,1,9,2,Fred,2,1,True,VanVleet,0,ATL,2,6,1064.0,1,TOR,2,1,1,3
10852,1,0,2017-12-29,0,1,0,Alex,0,0,True,Caruso,0,LAC,1,0,367.0,0,LAL,1,0,0,0
10853,0,0,2017-12-29,0,0,0,Dante,0,0,True,Cunningham,0,DAL,1,0,594.0,0,NOP,0,0,0,0
10854,0,0,2017-12-29,6,2,0,Zaza,0,0,True,Pachulia,1,CHO,4,0,836.0,1,GSW,0,0,7,1
10855,0,0,2017-12-29,0,2,0,Darius,3,2,True,Miller,0,DAL,2,2,837.0,0,NOP,2,0,0,0
10856,0,0,2017-12-29,0,1,0,Thomas,0,0,True,Bryant,0,LAC,0,0,79.0,0,LAL,1,0,0,0
10857,0,0,2017-12-29,1,1,0,Alex,0,0,True,Abrines,0,MIL,1,0,582.0,0,OKC,1,0,1,0
10858,0,0,2017-12-29,0,4,1,Matt,0,0,True,Williams,0,BRK,1,2,384.0,0,MIA,3,0,0,0
10859,0,0,2017-12-29,0,7,2,Nick,0,0,True,Young,0,CHO,2,5,940.0,0,GSW,5,1,0,1
10860,0,0,2017-12-29,1,5,1,Malcolm,2,1,False,Delaney,0,TOR,2,3,1185.0,1,ATL,2,0,1,1
10861,2,1,2017-12-29,6,7,1,Kelly,0,0,True,Olynyk,1,BRK,3,2,1404.0,1,MIA,4,0,7,3
10862,0,0,2017-12-29,1,0,0,Andrew,0,0,True,Bogut,1,LAC,1,0,304.0,0,LAL,0,0,2,2
10863,0,0,2017-12-29,1,4,1,Maxi,2,1,False,Kleber,0,NOP,3,3,1265.0,0,DAL,1,0,1,1
10864,0,0,2017-12-29,0,2,0,Jason,0,0,True,Smith,0,HOU,1,0,171.0,0,WAS,0,0,0,0
10865,1,0,2017-12-29,2,5,1,P.J.,0,0,False,Tucker,0,WAS,3,2,927.0,0,HOU,3,0,2,1
10866,0,0,2017-12-29,0,1,0,Timofey,0,0,False,Mozgov,0,MIA,1,0,409.0,0,BRK,0,0,0,1
10867,0,0,2017-12-29,1,3,0,Zhou,2,0,False,Qi,0,WAS,3,0,711.0,0,HOU,3,0,1,1
10868,3,0,2017-12-30,4,17,13,Stephen,2,2,True,Curry,0,MEM,2,38,1536.0,0,GSW,13,10,4,0
10869,1,2,2017-12-30,6,22,14,Aaron,7,6,True,Gordon,1,MIA,2,39,2151.0,0,ORL,11,5,7,0
10870,4,0,2017-12-30,17,19,9,DeMarcus,9,8,True,Cousins,2,NYK,3,29,2403.0,1,NOP,6,3,19,1
10871,3,0,2017-12-30,3,18,12,Tyler,5,4,False,Johnson,1,ORL,3,31,2311.0,1,MIA,4,3,4,1
10872,3,2,2017-12-30,5,22,11,Kristaps,8,7,False,Porzingis,2,NOP,5,30,1904.0,2,NYK,5,1,7,0
10873,6,1,2017-12-30,4,17,10,Donovan,8,7,True,Mitchell,0,CLE,4,29,2325.0,3,UTA,6,2,4,4
10874,1,0,2017-12-30,5,13,10,Marc,3,3,False,Gasol,1,GSW,4,27,1686.0,2,MEM,4,4,6,2
10875,9,1,2017-12-30,4,12,7,Kevin,4,4,True,Durant,1,MEM,1,20,2112.0,1,GSW,4,2,5,1
10876,3,1,2017-12-30,7,23,11,Jamal,9,8,True,Murray,1,PHI,1,31,2426.0,1,DEN,6,1,8,3
10877,6,3,2017-12-30,8,14,5,Nikola,9,8,True,Jokic,5,PHI,0,19,2197.0,1,DEN,5,1,13,2
10878,6,0,2017-12-30,17,11,6,Andre,4,2,True,Drummond,4,SAS,3,14,2289.0,3,DET,0,0,21,0
10879,6,0,2017-12-30,8,6,6,Zaza,5,5,True,Pachulia,0,MEM,1,17,1438.0,0,GSW,0,0,8,0
10880,6,1,2017-12-30,7,22,12,LeBron,5,4,False,James,1,UTA,1,29,2247.0,2,CLE,7,1,8,6
10881,8,1,2017-12-30,3,22,11,Goran,1,1,False,Dragic,1,ORL,2,25,2303.0,2,MIA,4,2,4,2
10882,1,5,2017-12-30,7,24,11,Anthony,12,9,True,Davis,2,NYK,3,31,2180.0,0,NOP,4,0,9,3
10883,9,0,2017-12-30,3,16,9,Tyreke,3,1,False,Evans,0,GSW,1,22,1836.0,1,MEM,5,3,3,1
10884,6,2,2017-12-30,7,15,8,Shabazz,4,4,False,Napier,1,ATL,0,21,2143.0,1,POR,2,1,8,3
10885,0,2,2017-12-30,3,12,6,Jeff,6,6,False,Green,2,UTA,1,22,1599.0,1,CLE,4,4,5,1
10886,8,0,2017-12-30,1,17,9,Dennis,3,3,True,Schroder,0,POR,2,22,1995.0,1,ATL,3,1,1,1
10887,1,0,2017-12-30,1,12,7,Luke,2,2,True,Kennard,0,SAS,1,20,1823.0,3,DET,5,4,1,0
10888,1,1,2017-12-30,4,11,8,Derrick,3,3,True,Favors,2,CLE,3,19,1828.0,3,UTA,0,0,6,3
10889,8,1,2017-12-30,10,12,6,Ricky,2,2,True,Rubio,0,CLE,3,16,1894.0,1,UTA,4,2,10,2
10890,3,1,2017-12-30,6,17,9,Evan,2,2,True,Fournier,0,MIA,1,23,2202.0,0,ORL,6,3,6,2
10891,6,1,2017-12-30,7,16,6,Dario,5,5,False,Saric,2,DEN,2,20,2113.0,0,PHI,7,3,9,2
10892,3,0,2017-12-30,1,10,7,Kobi,0,0,False,Simmons,0,GSW,2,17,1833.0,2,MEM,4,3,1,0
10893,3,0,2017-12-30,6,7,3,Kelly,10,9,False,Olynyk,0,ORL,1,17,1821.0,1,MIA,4,2,6,2
10894,3,0,2017-12-30,10,11,6,Robert,2,2,False,Covington,0,DEN,2,15,2111.0,2,PHI,6,1,10,1
10895,2,0,2017-12-30,0,14,7,Gary,2,2,True,Harris,0,PHI,1,17,2361.0,5,DEN,5,1,0,1
10896,7,0,2017-12-30,4,13,5,Jarrett,4,4,False,Jack,0,NOP,1,15,1441.0,1,NYK,2,1,4,0
10897,1,4,2017-12-30,3,6,5,Bismack,0,0,True,Biyombo,7,MIA,4,10,1951.0,0,ORL,0,0,10,1
10898,5,2,2017-12-30,6,15,5,Will,4,3,True,Barton,1,PHI,1,14,1878.0,2,DEN,8,1,7,0
10899,1,0,2017-12-30,8,16,6,Kevin,6,5,False,Love,2,UTA,3,20,1765.0,0,CLE,10,3,10,0
10900,0,0,2017-12-30,1,14,9,Reggie,0,0,True,Bullock,0,SAS,3,22,2047.0,0,DET,7,4,1,1
10901,4,0,2017-12-30,3,15,6,Ish,6,6,True,Smith,0,SAS,0,18,1826.0,1,DET,0,0,3,1
10902,1,2,2017-12-30,6,15,6,LaMarcus,4,3,False,Aldridge,5,DET,1,15,1999.0,0,SAS,1,0,11,0
10903,2,4,2017-12-30,3,4,4,Jordan,4,3,True,Bell,0,MEM,0,11,1118.0,1,GSW,0,0,3,2
10904,1,2,2017-12-30,4,4,4,Tristan,5,3,False,Thompson,1,UTA,2,11,1195.0,1,CLE,0,0,5,0
10905,4,0,2017-12-30,6,11,4,Hassan,2,1,False,Whiteside,7,ORL,0,9,1719.0,0,MIA,0,0,13,0
10906,0,0,2017-12-30,2,7,5,Tyler,0,0,True,Cavanaugh,3,POR,3,13,1370.0,1,ATL,4,3,5,1
10907,5,0,2017-12-30,10,8,4,Taurean,0,0,True,Waller-Prince,0,POR,0,12,1844.0,0,ATL,7,4,10,3
10908,8,0,2017-12-30,3,9,5,T.J.,0,0,False,McConnell,0,DEN,2,10,1520.0,1,PHI,2,0,3,1
10909,2,0,2017-12-30,2,4,3,Deyonta,6,4,False,Davis,3,GSW,1,10,1019.0,0,MEM,0,0,5,0
10910,3,0,2017-12-30,3,9,6,E'Twaun,0,0,True,Moore,0,NYK,2,12,1818.0,2,NOP,1,0,3,1
10911,3,1,2017-12-30,2,11,4,Kawhi,9,9,False,Leonard,0,DET,3,18,1654.0,1,SAS,3,1,2,4
10912,1,1,2017-12-30,7,12,6,Trey,2,1,True,Lyles,1,PHI,2,16,1840.0,1,DEN,7,3,8,3
10913,5,0,2017-12-30,0,19,8,Klay,0,0,True,Thompson,0,MEM,1,21,2063.0,0,GSW,11,5,0,3
10914,2,0,2017-12-30,1,10,5,Marco,3,2,True,Belinelli,0,POR,1,14,1276.0,2,ATL,4,2,1,1
10915,2,0,2017-12-30,3,8,4,James,0,0,False,Ennis,1,GSW,1,11,1531.0,1,MEM,3,3,4,0
10916,2,0,2017-12-30,1,15,8,J.J.,0,0,False,Redick,0,DEN,2,18,1547.0,0,PHI,4,2,1,1
10917,5,1,2017-12-30,1,5,3,Joe,1,1,True,Ingles,0,CLE,2,8,1953.0,2,UTA,3,1,1,1
10918,1,1,2017-12-30,5,14,6,Michael,5,3,False,Beasley,0,NOP,1,15,1227.0,1,NYK,1,0,5,0
10919,5,1,2017-12-30,4,11,5,Josh,0,0,False,Richardson,0,ORL,4,11,2433.0,2,MIA,2,1,4,1
10920,6,1,2017-12-30,5,10,4,Jonathon,2,1,True,Simmons,1,MIA,3,12,2102.0,0,ORL,4,3,6,2
10921,2,1,2017-12-30,6,15,5,Ersan,2,1,True,Ilyasova,2,POR,1,13,1714.0,1,ATL,4,2,8,0
10922,5,0,2017-12-30,3,7,4,Amir,0,0,False,Johnson,2,DEN,4,8,1353.0,1,PHI,0,0,5,0
10923,2,0,2017-12-30,6,7,4,Kyle,0,0,False,Anderson,1,DET,2,8,1182.0,2,SAS,1,0,7,0
10924,0,0,2017-12-30,5,5,3,David,2,1,True,West,6,MEM,2,7,807.0,0,GSW,0,0,11,0
10925,1,0,2017-12-30,10,11,3,Thabo,5,4,True,Sefolosha,2,CLE,3,10,1884.0,3,UTA,4,0,12,1
10926,3,1,2017-12-30,3,12,6,Richaun,3,2,False,Holmes,0,DEN,6,14,1120.0,0,PHI,1,0,3,0
10927,12,0,2017-12-30,2,8,4,Rajon,2,0,True,Rondo,0,NYK,1,8,2041.0,0,NOP,1,0,2,3
10928,0,0,2017-12-30,0,10,6,Jerryd,0,0,False,Bayless,1,DEN,1,14,1177.0,1,PHI,3,2,1,2
10929,5,0,2017-12-30,6,13,5,Tobias,2,2,True,Harris,0,SAS,0,12,2094.0,0,DET,4,0,6,2
10930,2,2,2017-12-30,3,10,4,Kent,4,3,True,Bazemore,0,POR,2,12,1533.0,2,ATL,3,1,3,3
10931,4,0,2017-12-30,3,8,2,John,1,1,True,Collins,6,POR,3,5,1521.0,2,ATL,0,0,9,1
10932,3,0,2017-12-30,5,9,4,Evan,0,0,False,Turner,0,ATL,0,9,1827.0,0,POR,3,1,5,0
10933,2,0,2017-12-30,2,16,6,JaMychal,0,0,False,Green,6,GSW,2,12,1187.0,0,MEM,1,0,8,1
10934,4,1,2017-12-30,3,12,4,Courtney,0,0,False,Lee,0,NOP,0,9,2134.0,1,NYK,3,1,3,0
10935,2,1,2017-12-30,3,21,8,C.J.,3,1,False,McCollum,1,ATL,2,18,2113.0,1,POR,4,1,4,2
10936,1,0,2017-12-30,4,9,4,Wayne,0,0,False,Ellington,0,ORL,2,12,1905.0,0,MIA,9,4,4,1
10937,1,0,2017-12-30,8,6,2,Darius,3,3,True,Miller,0,NYK,1,8,1923.0,0,NOP,5,1,8,0
10938,3,1,2017-12-30,3,9,4,Al-Farouq,2,1,False,Aminu,2,ATL,2,10,1868.0,1,POR,6,1,5,3
10939,4,0,2017-12-30,5,10,4,Frank,0,0,False,Ntilikina,0,NOP,0,8,1719.0,1,NYK,3,0,5,1
10940,3,0,2017-12-30,2,7,3,Shaun,3,3,True,Livingston,0,MEM,3,9,910.0,0,GSW,0,0,2,0
10941,1,1,2017-12-30,3,5,3,Omri,1,1,True,Casspi,0,MEM,1,7,1160.0,0,GSW,1,0,3,0
10942,0,0,2017-12-30,3,5,4,Ed,0,0,False,Davis,4,ATL,3,8,1206.0,1,POR,0,0,7,3
10943,2,0,2017-12-30,3,11,5,Jrue,1,1,True,Holiday,0,NYK,5,13,2013.0,0,NOP,6,2,3,1
10944,2,2,2017-12-30,3,3,3,Kyle,2,2,False,O'Quinn,1,NOP,5,8,926.0,0,NYK,0,0,4,3
10945,1,0,2017-12-30,7,4,2,Enes,2,2,False,Kanter,2,NOP,2,6,1198.0,0,NYK,0,0,9,1
10946,4,3,2017-12-30,7,11,3,Jusuf,2,2,False,Nurkic,4,ATL,5,8,1462.0,1,POR,0,0,11,4
10947,2,0,2017-12-30,4,2,2,Miles,2,0,True,Plumlee,0,POR,0,4,1155.0,2,ATL,0,0,4,1
10948,4,0,2017-12-30,6,9,3,Dwyane,2,1,False,Wade,1,UTA,4,9,1502.0,0,CLE,5,2,7,1
10949,2,0,2017-12-30,3,5,3,Mario,0,0,True,Hezonja,0,MIA,1,6,729.0,0,ORL,2,0,3,0
10950,1,0,2017-12-30,0,4,2,D.J.,0,0,True,Augustin,0,MIA,1,5,765.0,2,ORL,2,1,0,0
10951,1,0,2017-12-30,7,9,4,Pau,0,0,False,Gasol,3,DET,0,8,1303.0,0,SAS,2,0,10,3
10952,4,0,2017-12-30,1,1,0,Patty,0,0,False,Mills,1,DET,0,0,1050.0,2,SAS,1,0,2,0
10953,13,1,2017-12-30,2,10,4,Elfrid,2,0,True,Payton,0,MIA,3,8,2397.0,0,ORL,0,0,2,6
10954,1,0,2017-12-30,3,8,4,Jarell,0,0,False,Martin,0,GSW,2,9,1418.0,0,MEM,1,1,3,1
10955,2,0,2017-12-30,1,13,4,Rodney,0,0,True,Hood,0,CLE,4,12,1641.0,0,UTA,11,4,1,0
10956,0,0,2017-12-30,3,7,3,Joe,2,1,True,Johnson,0,CLE,1,8,996.0,0,UTA,2,1,3,0
10957,1,0,2017-12-30,3,9,3,Doug,0,0,False,McDermott,2,NOP,2,7,1332.0,0,NYK,4,1,5,0
10958,0,0,2017-12-30,0,5,3,Jordan,0,0,False,Mickey,1,ORL,1,6,781.0,0,MIA,1,0,1,0
10959,0,0,2017-12-30,1,6,2,Danny,0,0,False,Green,0,DET,0,6,1122.0,1,SAS,4,2,1,0
10960,2,0,2017-12-30,1,7,2,Malcolm,0,0,True,Delaney,0,POR,0,5,1005.0,1,ATL,4,1,1,0
10961,0,1,2017-12-30,3,3,1,Lance,0,0,False,Thomas,1,NOP,0,3,1056.0,0,NYK,1,1,4,0
10962,4,0,2017-12-30,0,5,1,Mario,2,2,False,Chalmers,1,GSW,3,4,892.0,0,MEM,0,0,1,0
10963,0,0,2017-12-30,1,3,2,Maurice,0,0,False,Harkless,0,ATL,2,6,1055.0,1,POR,3,2,1,2
10964,3,0,2017-12-30,1,5,2,Dwight,0,0,True,Buycks,2,SAS,0,4,1054.0,1,DET,1,0,3,3
10965,0,0,2017-12-30,2,3,2,Brandon,0,0,False,Paul,0,DET,1,4,648.0,0,SAS,1,0,2,0
10966,0,0,2017-12-30,3,2,2,Ivan,0,0,False,Rabb,0,GSW,1,4,152.0,0,MEM,0,0,3,1
10967,2,0,2017-12-30,3,5,1,Marreese,2,2,True,Speights,0,MIA,1,4,929.0,0,ORL,2,0,3,0
10968,5,0,2017-12-30,0,2,1,Draymond,0,0,True,Green,0,MEM,2,3,604.0,0,GSW,1,1,0,2
10969,3,0,2017-12-30,1,5,1,Andrew,4,2,False,Harrison,0,GSW,2,5,928.0,0,MEM,2,1,1,0
10970,0,0,2017-12-30,2,5,3,Bam,0,0,False,Adebayo,1,ORL,4,6,952.0,0,MIA,0,0,3,1
10971,0,0,2017-12-30,0,12,4,Bryn,0,0,False,Forbes,0,DET,2,10,1485.0,0,SAS,6,2,0,0
10972,1,0,2017-12-30,3,3,2,Joakim,0,0,False,Noah,1,NOP,4,4,756.0,0,NYK,0,0,4,1
10973,2,1,2017-12-30,2,6,2,Manu,0,0,False,Ginobili,0,DET,0,4,1110.0,0,SAS,3,0,2,1
10974,2,0,2017-12-30,0,3,1,Andre,0,0,True,Iguodala,0,MEM,1,2,1143.0,1,GSW,1,0,0,0
10975,2,0,2017-12-30,1,3,2,Isaiah,0,0,True,Taylor,2,POR,4,4,885.0,0,ATL,0,0,3,2
10976,1,1,2017-12-30,1,5,1,Pat,2,2,False,Connaughton,1,ATL,3,5,1290.0,1,POR,4,1,2,2
10977,0,0,2017-12-30,1,1,1,Noah,0,0,False,Vonleh,0,ATL,0,2,212.0,0,POR,0,0,1,0
10978,1,0,2017-12-30,2,3,1,Trevor,0,0,False,Booker,1,DEN,1,2,864.0,1,PHI,0,0,3,1
10979,0,0,2017-12-30,1,0,0,Torrey,2,2,True,Craig,0,PHI,1,2,336.0,0,DEN,0,0,1,0
10980,1,0,2017-12-30,7,4,0,Anthony,2,1,True,Tolliver,0,SAS,2,1,1602.0,2,DET,4,0,7,0
10981,1,0,2017-12-30,2,3,1,Jae,0,0,False,Crowder,2,UTA,1,2,1268.0,1,CLE,0,0,4,2
10982,1,0,2017-12-30,1,1,1,Brandan,0,0,False,Wright,1,GSW,2,2,450.0,0,MEM,0,0,2,1
10983,0,0,2017-12-30,1,4,1,Nick,2,2,True,Young,0,MEM,1,4,722.0,0,GSW,2,0,1,0
10984,1,0,2017-12-30,1,6,1,Dillon,4,3,False,Brooks,0,GSW,1,5,1468.0,0,MEM,1,0,1,0
10985,2,0,2017-12-30,1,0,0,Eric,0,0,True,Moreland,0,SAS,1,0,265.0,0,DET,0,0,1,0
10986,1,0,2017-12-30,0,1,1,Wesley,0,0,True,Iwundu,0,MIA,3,2,301.0,0,ORL,0,0,0,0
10987,1,0,2017-12-30,0,1,1,Arron,0,0,True,Afflalo,0,MIA,1,2,873.0,0,ORL,0,0,0,1
10988,5,0,2017-12-30,2,1,0,Jose,0,0,False,Calderon,0,UTA,1,0,1131.0,1,CLE,1,0,2,3
10989,6,1,2017-12-30,5,9,3,Ben,0,0,False,Simmons,1,DEN,5,6,1924.0,0,PHI,0,0,6,5
10990,1,0,2017-12-30,1,3,1,Ekpe,0,0,True,Udoh,1,CLE,3,2,863.0,0,UTA,0,0,2,0
10991,0,0,2017-12-30,2,7,2,J.R.,0,0,False,Smith,0,UTA,2,6,1983.0,0,CLE,7,2,2,1
10992,1,0,2017-12-30,1,3,1,Ian,0,0,True,Clark,0,NYK,2,2,692.0,0,NOP,1,0,1,0
10993,0,0,2017-12-30,1,0,0,JaVale,2,2,True,McGee,0,MEM,2,2,635.0,0,GSW,0,0,1,1
10994,0,2,2017-12-30,4,3,1,Wilson,0,0,True,Chandler,1,PHI,3,2,2005.0,0,DEN,1,0,5,2
10995,0,0,2017-12-30,1,0,0,Jonas,0,0,True,Jerebko,0,CLE,0,0,191.0,0,UTA,0,0,1,0
10996,0,0,2017-12-30,1,2,1,Boban,0,0,True,Marjanovic,0,SAS,0,2,258.0,0,DET,0,0,1,1
10997,0,0,2017-12-30,1,0,0,Derrick,0,0,False,Walton,0,ORL,0,0,175.0,0,MIA,0,0,1,0
10998,0,0,2017-12-30,0,6,1,Zach,0,0,False,Collins,2,ATL,1,2,1012.0,2,POR,3,0,2,1
10999,2,0,2017-12-30,2,2,0,Joffrey,0,0,False,Lauvergne,0,DET,1,0,551.0,0,SAS,1,0,2,0
11000,0,0,2017-12-30,0,0,0,Jake,0,0,False,Layman,0,ATL,0,0,212.0,0,POR,0,0,0,0
11001,0,0,2017-12-30,2,1,0,Royce,0,0,True,O'Neale,0,CLE,0,0,465.0,0,UTA,0,0,2,0
11002,2,0,2017-12-30,4,6,2,Tony,0,0,False,Parker,0,DET,1,4,1229.0,0,SAS,1,0,4,3
11003,1,0,2017-12-30,2,2,0,Cedi,2,2,False,Osman,0,UTA,3,2,626.0,0,CLE,1,0,2,1
11004,1,1,2017-12-30,3,5,1,Dejounte,0,0,False,Murray,0,DET,2,2,777.0,2,SAS,2,0,3,3
11005,0,0,2017-12-30,0,1,0,Davis,0,0,False,Bertans,0,DET,0,0,290.0,0,SAS,0,0,0,0
11006,0,0,2017-12-30,0,1,0,Henry,0,0,True,Ellenson,0,SAS,0,0,68.0,0,DET,0,0,0,0
11007,0,0,2017-12-30,0,1,0,Timothe,0,0,False,Luwawu-Cabarrot,0,DEN,0,0,672.0,0,PHI,1,0,0,0
11008,0,0,2017-12-30,1,0,0,Ron,0,0,False,Baker,0,NOP,3,0,546.0,0,NYK,0,0,1,0
11009,1,0,2017-12-30,0,1,0,Patrick,0,0,True,McCaw,0,MEM,0,0,152.0,0,GSW,0,0,0,1
11010,0,0,2017-12-30,0,1,0,Ramon,0,0,False,Sessions,0,NOP,1,0,161.0,0,NYK,0,0,0,0
11011,0,0,2017-12-30,3,2,0,Dante,0,0,True,Cunningham,0,NYK,2,0,869.0,0,NOP,1,0,3,0
11012,0,0,2017-12-30,0,2,0,Tyler,0,0,True,Dorsey,0,POR,0,0,102.0,0,ATL,1,0,0,0
11013,0,0,2017-12-30,1,2,0,Alec,0,0,True,Burks,0,CLE,1,0,361.0,0,UTA,1,0,1,0
11014,0,0,2017-12-30,1,0,0,Luis,0,0,True,Montero,0,SAS,0,0,88.0,0,DET,0,0,1,2
11015,0,0,2017-12-30,0,2,0,Jameer,0,0,True,Nelson,0,NYK,0,0,461.0,0,NOP,1,0,0,1
11016,1,0,2017-12-30,1,5,0,Kyle,0,0,False,Korver,0,UTA,1,0,1084.0,0,CLE,5,0,1,0
11017,0,1,2017-12-30,0,4,0,Langston,0,0,True,Galloway,0,SAS,1,0,986.0,0,DET,3,0,0,1
11018,1,0,2017-12-30,5,6,0,Mason,6,1,True,Plumlee,1,PHI,3,1,1357.0,0,DEN,0,0,6,2
11019,11,2,2017-12-31,2,20,10,James,21,17,True,Harden,0,LAL,2,40,2447.0,2,HOU,8,3,2,1
11020,8,0,2017-12-31,2,21,12,Lou,11,10,True,Williams,0,CHO,2,40,2223.0,1,LAC,9,6,2,1
11021,11,0,2017-12-31,14,28,17,Russell,7,4,True,Westbrook,1,DAL,2,38,2205.0,1,OKC,4,0,15,2
11022,9,0,2017-12-31,9,29,16,Bradley,2,0,True,Beal,0,CHI,3,39,2695.0,2,WAS,13,7,9,2
11023,5,0,2017-12-31,4,11,8,Jimmy,11,10,False,Butler,2,IND,0,26,1619.0,3,MIN,0,0,6,1
11024,6,1,2017-12-31,11,19,13,Julius,6,3,False,Randle,4,HOU,6,29,1983.0,0,LAL,0,0,15,4
11025,3,0,2017-12-31,3,15,9,Trevor,2,2,True,Ariza,1,LAL,2,26,2681.0,2,HOU,10,6,4,0
11026,2,1,2017-12-31,2,13,9,Dario,5,5,False,Saric,2,PHO,3,27,1802.0,3,PHI,5,4,4,4
11027,4,6,2017-12-31,13,11,6,Karl-Anthony,6,5,False,Towns,1,IND,4,18,2275.0,2,MIN,3,1,14,1
11028,5,0,2017-12-31,6,16,10,Tyreke,1,1,False,Evans,1,SAC,2,26,1540.0,1,MEM,7,5,7,2
11029,10,0,2017-12-31,5,20,8,Chris,9,9,True,Paul,0,LAL,5,28,2543.0,0,HOU,10,3,5,2
11030,2,0,2017-12-31,1,21,11,Kemba,7,4,False,Walker,0,LAC,1,30,2006.0,2,CHO,10,4,1,1
11031,1,0,2017-12-31,5,13,9,Josh,8,4,False,Hart,1,HOU,6,26,2213.0,1,LAL,7,4,6,0
11032,2,1,2017-12-31,3,15,10,Harrison,0,0,False,Barnes,1,OKC,0,24,2033.0,0,DAL,6,4,4,1
11033,6,2,2017-12-31,7,17,9,Blake,6,5,True,Griffin,0,CHO,3,25,1987.0,1,LAC,6,2,7,4
11034,2,2,2017-12-31,1,12,6,Paul,11,9,True,George,0,DAL,4,25,2070.0,1,OKC,7,4,1,1
11035,6,3,2017-12-31,9,11,7,Ben,11,7,False,Simmons,0,PHO,5,21,1927.0,3,PHI,0,0,9,5
11036,2,1,2017-12-31,7,21,10,Kyrie,4,4,True,Irving,1,BRK,3,28,2023.0,2,BOS,10,4,8,4
11037,0,2,2017-12-31,5,10,8,Taj,0,0,False,Gibson,4,IND,0,17,1837.0,0,MIN,2,1,9,0
