,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
24925,1,1,2014-04-12,3,3,0,Toney,0,0,False,Douglas,0,ATL,3,0,793.0,0,MIA,0,0,3,0
24926,1,2,2014-04-12,3,2,0,Quincy,0,0,True,Miller,0,UTA,4,0,856.0,0,DEN,2,0,3,1
24927,0,0,2014-04-12,0,1,0,Darrell,0,0,True,Arthur,0,UTA,1,0,123.0,0,DEN,1,0,0,0
24928,2,0,2014-04-12,1,3,0,Jose,0,0,True,Calderon,0,PHO,0,0,1022.0,0,DAL,1,0,1,1
24929,0,0,2014-04-12,0,1,0,Kevin,0,0,True,Seraphin,0,MIL,2,0,70.0,0,WAS,0,0,0,0
24930,0,1,2014-04-12,3,2,0,Jan,0,0,True,Vesely,3,UTA,5,0,1005.0,1,DEN,0,0,6,3
24931,0,0,2014-04-12,2,2,0,Donatas,0,0,True,Motiejunas,0,NOP,0,0,784.0,0,HOU,1,0,2,1
24932,2,0,2014-04-12,2,4,0,Brandon,0,0,False,Davies,1,CHA,6,0,733.0,1,PHI,1,0,3,1
24933,3,0,2014-04-12,0,3,0,Norris,0,0,False,Cole,0,ATL,2,0,1328.0,0,MIA,2,0,0,2
24934,5,0,2014-04-13,0,29,16,Stephen,8,8,False,Curry,1,POR,3,47,2726.0,4,GSW,14,7,1,4
24935,1,0,2014-04-13,7,23,12,Kevin,17,15,False,Love,4,SAC,0,43,2306.0,0,MIN,9,4,11,3
24936,6,3,2014-04-13,14,21,13,DeMarcus,13,9,True,Cousins,1,MIN,2,35,2248.0,1,SAC,0,0,15,6
24937,1,0,2014-04-13,4,27,13,Kevin,10,10,False,Durant,0,IND,1,38,2522.0,1,OKC,11,2,4,1
24938,8,0,2014-04-13,1,12,9,Mike,4,4,False,Conley,0,LAL,2,24,2070.0,2,MEM,3,2,1,1
24939,7,0,2014-04-13,1,18,9,Kyle,8,6,False,Lowry,1,DET,6,28,2012.0,2,TOR,7,4,2,2
24940,3,0,2014-04-13,1,19,10,DeMar,10,8,False,DeRozan,0,DET,3,30,2254.0,0,TOR,4,2,1,0
24941,4,2,2014-04-13,11,15,9,Gorgui,2,2,False,Dieng,3,SAC,4,21,2098.0,2,MIN,1,1,14,3
24942,11,1,2014-04-13,9,10,7,Lance,2,1,True,Stephenson,1,OKC,3,17,2480.0,0,IND,5,2,10,4
24943,5,1,2014-04-13,12,9,7,Nicolas,5,1,True,Batum,0,GSW,0,18,2629.0,1,POR,5,3,12,3
24944,9,1,2014-04-13,13,5,2,Joakim,11,9,False,Noah,4,NYK,4,13,2426.0,1,CHI,0,0,17,4
24945,1,1,2014-04-13,6,13,8,Greg,11,7,True,Monroe,4,TOR,3,23,2023.0,0,DET,0,0,10,2
24946,2,0,2014-04-13,5,23,11,LaMarcus,6,4,True,Aldridge,1,GSW,0,26,2288.0,3,POR,0,0,6,2
24947,4,0,2014-04-13,11,16,7,Marc,5,4,False,Gasol,4,LAL,1,18,2176.0,3,MEM,0,0,15,3
24948,2,1,2014-04-13,6,8,6,Mason,8,5,True,Plumlee,5,ORL,1,17,1570.0,2,BRK,0,0,11,4
24949,4,0,2014-04-13,12,12,6,Wesley,0,0,True,Johnson,3,MEM,1,15,2409.0,1,LAL,5,3,15,1
24950,2,0,2014-04-13,2,17,9,Klay,2,1,False,Thompson,0,POR,6,25,1919.0,2,GSW,10,6,2,1
24951,2,0,2014-04-13,5,11,7,Tobias,5,3,False,Harris,2,BRK,2,18,1629.0,3,ORL,2,1,7,2
24952,3,0,2014-04-13,3,10,8,Mo,1,1,True,Williams,0,GSW,2,18,1318.0,0,POR,2,1,3,0
24953,2,3,2014-04-13,11,9,5,Andre,8,4,True,Drummond,6,TOR,5,14,1876.0,2,DET,0,0,17,3
24954,0,0,2014-04-13,1,12,5,Tim,8,8,True,Hardaway,0,CHI,2,20,1593.0,3,NYK,7,2,1,0
24955,5,0,2014-04-13,1,10,5,Deron,3,2,True,Williams,0,ORL,1,16,2097.0,4,BRK,7,4,1,2
24956,1,1,2014-04-13,4,11,9,David,4,3,True,West,2,OKC,4,21,1981.0,0,IND,0,0,6,3
24957,3,0,2014-04-13,3,13,6,Wesley,10,8,True,Matthews,0,GSW,2,24,2512.0,1,POR,10,4,3,4
24958,1,0,2014-04-13,6,12,5,Jonas,9,8,False,Valanciunas,2,DET,2,18,1790.0,1,TOR,0,0,8,0
24959,2,2,2014-04-13,2,11,6,Ben,5,4,True,McLemore,1,MIN,4,19,2331.0,0,SAC,6,3,3,1
24960,1,1,2014-04-13,4,12,7,Mirza,2,2,True,Teletovic,2,ORL,4,20,1724.0,0,BRK,7,4,6,2
24961,1,0,2014-04-13,0,12,7,Jodie,5,5,True,Meeks,0,MEM,1,20,2327.0,0,LAL,3,1,0,0
24962,3,0,2014-04-13,5,11,6,Robin,4,4,True,Lopez,3,GSW,2,16,2716.0,0,POR,0,0,8,1
24963,1,0,2014-04-13,3,10,6,C.J.,6,4,True,Watson,0,OKC,0,20,1504.0,1,IND,7,4,3,3
24964,2,0,2014-04-13,10,17,6,Paul,5,5,True,George,2,OKC,3,20,2142.0,0,IND,6,3,12,1
24965,4,0,2014-04-13,5,10,7,Andre,0,0,False,Iguodala,0,POR,2,15,2223.0,1,GSW,3,1,5,2
24966,7,0,2014-04-13,5,23,7,Russell,5,4,False,Westbrook,4,IND,2,21,1983.0,1,OKC,10,3,9,4
24967,3,0,2014-04-13,5,7,3,Paul,4,4,True,Pierce,0,ORL,1,10,1156.0,3,BRK,3,0,5,0
24968,2,0,2014-04-13,4,7,5,Mike,0,0,False,Miller,1,LAL,0,13,1415.0,1,MEM,4,3,5,2
24969,3,0,2014-04-13,4,9,4,Kyle,6,4,True,Singler,2,TOR,3,14,2432.0,0,DET,4,2,6,0
24970,2,1,2014-04-13,1,8,5,Amar'e,3,2,True,Stoudemire,2,CHI,2,12,2066.0,1,NYK,0,0,3,0
24971,1,0,2014-04-13,3,13,6,J.R.,0,0,True,Smith,0,CHI,0,17,1330.0,1,NYK,9,5,3,1
24972,1,1,2014-04-13,2,4,4,Ian,4,3,True,Mahinmi,3,OKC,2,11,1234.0,0,IND,0,0,5,1
24973,4,0,2014-04-13,3,11,5,Rodney,10,8,True,Stuckey,3,TOR,4,18,1687.0,0,DET,1,0,6,4
24974,3,0,2014-04-13,3,11,6,Jimmy,6,3,False,Butler,0,NYK,3,17,2706.0,1,CHI,4,2,3,2
24975,7,0,2014-04-13,3,18,6,Brandon,4,3,True,Jennings,0,TOR,0,17,1712.0,1,DET,9,2,3,2
24976,6,1,2014-04-13,3,9,5,Ray,0,0,True,McCallum,0,MIN,1,11,1702.0,0,SAC,2,1,3,1
24977,1,3,2014-04-13,3,11,4,Serge,2,2,False,Ibaka,3,IND,5,11,1917.0,3,OKC,2,1,6,1
24978,3,0,2014-04-13,0,13,7,Carmelo,3,2,True,Anthony,1,CHI,4,17,1697.0,1,NYK,4,1,1,2
24979,0,0,2014-04-13,1,10,6,Caron,0,0,False,Butler,0,IND,3,13,1808.0,3,OKC,3,1,1,0
24980,2,0,2014-04-13,3,7,5,Kyle,0,0,False,O'Quinn,1,BRK,3,10,1347.0,2,ORL,0,0,4,1
24981,0,0,2014-04-13,3,9,4,Mike,4,4,False,Dunleavy,0,NYK,1,13,1963.0,1,CHI,4,1,3,0
24982,3,2,2014-04-13,8,9,5,Jordan,0,0,True,Hill,2,MEM,3,10,1621.0,1,LAL,0,0,10,3
24983,0,1,2014-04-13,2,9,6,Luc,0,0,False,Mbah,1,SAC,1,12,1527.0,1,MIN,0,0,3,1
24984,2,1,2014-04-13,4,7,4,Tayshaun,0,0,False,Prince,1,LAL,0,9,1287.0,0,MEM,1,1,5,0
24985,9,0,2014-04-13,0,9,4,Kendall,0,0,True,Marshall,0,MEM,0,9,1730.0,2,LAL,4,1,0,3
24986,0,0,2014-04-13,6,8,5,Andrew,2,2,False,Nicholson,1,BRK,6,12,1583.0,2,ORL,1,0,7,1
24987,7,0,2014-04-13,1,14,5,Raymond,4,3,True,Felton,0,CHI,4,14,2133.0,1,NYK,3,1,1,1
24988,1,2,2014-04-13,2,3,3,Amir,3,2,False,Johnson,0,DET,5,8,1010.0,2,TOR,0,0,2,0
24989,2,0,2014-04-13,2,13,6,Joe,2,2,True,Johnson,1,ORL,0,17,2028.0,0,BRK,7,3,3,4
24990,0,1,2014-04-13,1,12,5,Nick,0,0,True,Young,0,MEM,2,14,1531.0,1,LAL,8,4,1,0
24991,4,0,2014-04-13,1,13,6,Isaiah,2,1,True,Thomas,2,MIN,3,14,1821.0,0,SAC,5,1,3,2
24992,1,0,2014-04-13,3,9,4,Derrick,7,4,True,Williams,1,MIN,1,13,2384.0,1,SAC,2,1,4,2
24993,2,1,2014-04-13,2,8,4,Robert,2,1,True,Sacre,0,MEM,2,9,1846.0,3,LAL,0,0,2,2
24994,1,0,2014-04-13,6,7,3,Harrison,2,1,False,Barnes,2,POR,1,8,1333.0,0,GSW,3,1,8,0
24995,4,0,2014-04-13,5,8,4,Zach,4,2,False,Randolph,1,LAL,2,10,1856.0,2,MEM,0,0,6,4
24996,2,3,2014-04-13,5,5,3,Cole,0,0,True,Aldrich,3,CHI,4,6,1101.0,0,NYK,0,0,8,2
24997,5,0,2014-04-13,5,9,4,Carlos,0,0,False,Boozer,2,NYK,4,8,1440.0,0,CHI,0,0,7,1
24998,2,0,2014-04-13,0,9,5,Greivis,2,2,False,Vasquez,0,DET,3,14,1161.0,0,TOR,4,2,0,3
24999,5,1,2014-04-13,2,13,3,Damian,6,5,True,Lillard,1,GSW,4,13,2615.0,1,POR,6,2,3,3
25000,1,0,2014-04-13,2,8,5,Victor,2,1,False,Oladipo,0,BRK,2,14,1541.0,2,ORL,3,3,2,6
25001,2,0,2014-04-13,2,8,4,Maurice,1,1,False,Harkless,1,BRK,1,10,1423.0,0,ORL,2,1,3,2
25002,4,1,2014-04-13,4,4,2,Terrence,1,1,False,Ross,0,DET,6,6,1352.0,2,TOR,3,1,4,2
25003,1,1,2014-04-13,0,8,2,Corey,8,6,False,Brewer,0,SAC,4,10,1822.0,2,MIN,1,0,0,0
25004,3,0,2014-04-13,0,6,3,E'Twaun,2,2,False,Moore,0,BRK,0,8,1457.0,1,ORL,1,0,0,2
25005,4,0,2014-04-13,7,3,1,Andrew,0,0,False,Bogut,2,POR,4,2,1901.0,1,GSW,0,0,9,0
25006,3,1,2014-04-13,3,12,4,Tony,0,0,False,Allen,2,LAL,1,8,1164.0,2,MEM,2,0,5,2
25007,1,3,2014-04-13,6,5,2,Patrick,0,0,False,Patterson,2,DET,1,4,1479.0,0,TOR,3,0,8,1
25008,3,0,2014-04-13,3,13,4,Kirk,2,2,False,Hinrich,1,NYK,1,11,1976.0,0,CHI,6,1,4,1
25009,3,0,2014-04-13,0,4,3,Reggie,2,2,False,Jackson,0,IND,2,8,897.0,0,OKC,0,0,0,2
25010,3,1,2014-04-13,1,11,4,Courtney,0,0,False,Lee,2,LAL,2,10,1785.0,0,MEM,4,2,3,2
25011,1,0,2014-04-13,5,7,3,Dante,1,1,False,Cunningham,1,SAC,2,7,1003.0,0,MIN,0,0,6,0
25012,0,0,2014-04-13,7,11,5,Iman,0,0,True,Shumpert,0,CHI,3,10,1904.0,1,NYK,1,0,7,1
25013,2,0,2014-04-13,2,5,2,Jonas,1,1,True,Jerebko,2,TOR,4,6,1376.0,1,DET,1,1,4,1
25014,1,0,2014-04-13,2,7,5,Luis,0,0,True,Scola,0,OKC,1,10,899.0,0,IND,0,0,2,3
25015,2,0,2014-04-13,3,4,2,Thomas,0,0,True,Robinson,2,GSW,2,4,785.0,1,POR,0,0,5,1
25016,0,0,2014-04-13,4,13,5,Taj,3,3,False,Gibson,3,NYK,4,13,1635.0,0,CHI,0,0,7,3
25017,4,0,2014-04-13,2,11,3,Marcus,2,1,True,Thornton,2,ORL,1,8,1359.0,0,BRK,5,1,4,1
25018,6,0,2014-04-13,1,8,2,Ronnie,2,1,False,Price,1,BRK,4,6,1339.0,1,ORL,4,1,2,1
25019,5,0,2014-04-13,0,7,2,Arron,0,0,False,Afflalo,0,BRK,1,5,1278.0,0,ORL,2,1,0,0
25020,1,1,2014-04-13,2,3,2,Kosta,0,0,False,Koufos,1,LAL,1,4,495.0,0,MEM,0,0,3,1
25021,1,0,2014-04-13,9,8,3,Jason,0,0,True,Thompson,2,MIN,6,6,1613.0,2,SAC,0,0,11,2
25022,0,0,2014-04-13,1,3,2,Steven,0,0,False,Adams,0,IND,3,4,786.0,2,OKC,0,0,1,0
25023,1,0,2014-04-13,3,5,2,Jermaine,2,2,False,O'Neal,0,POR,1,6,1226.0,0,GSW,0,0,3,1
25024,0,3,2014-04-13,5,8,2,Ed,0,0,False,Davis,4,LAL,3,4,1180.0,0,MEM,0,0,9,1
25025,0,0,2014-04-13,8,3,1,Chuck,0,0,False,Hayes,2,DET,2,2,845.0,0,TOR,0,0,10,0
25026,4,0,2014-04-13,0,9,2,Peyton,7,5,True,Siva,0,TOR,3,9,1193.0,0,DET,3,0,0,1
25027,0,0,2014-04-13,3,0,0,Tyler,2,2,False,Hansbrough,0,DET,2,2,636.0,1,TOR,0,0,3,0
25028,1,0,2014-04-13,7,3,1,Kendrick,0,0,False,Perkins,1,IND,2,2,1358.0,1,OKC,0,0,8,1
25029,3,1,2014-04-13,1,8,2,Ryan,4,3,True,Kelly,0,MEM,5,8,1469.0,1,LAL,3,1,1,2
25030,0,0,2014-04-13,1,2,2,Quincy,0,0,True,Acy,1,MIN,4,4,764.0,0,SAC,0,0,2,0
25031,1,1,2014-04-13,11,2,0,Tyson,2,1,True,Chandler,1,CHI,2,1,1779.0,1,NYK,0,0,12,2
25032,11,0,2014-04-13,1,4,0,Ricky,0,0,False,Rubio,0,SAC,1,0,1938.0,0,MIN,1,0,1,2
25033,3,1,2014-04-13,6,3,0,Dorell,0,0,True,Wright,0,GSW,0,0,1037.0,0,POR,1,0,6,0
25034,7,0,2014-04-13,2,11,2,J.J.,0,0,False,Barea,0,SAC,3,5,1348.0,0,MIN,5,1,2,0
25035,3,0,2014-04-13,2,13,3,D.J.,6,4,False,Augustin,1,NYK,1,12,1821.0,0,CHI,8,2,3,4
25036,3,1,2014-04-13,2,1,0,Nick,0,0,False,Collison,0,IND,1,0,963.0,0,OKC,0,0,2,0
25037,1,0,2014-04-13,2,2,1,Aaron,0,0,True,Gray,0,MIN,0,2,469.0,0,SAC,0,0,2,0
25038,1,0,2014-04-13,1,6,2,Steve,0,0,False,Blake,0,POR,1,5,784.0,0,GSW,4,1,1,0
25039,2,0,2014-04-13,3,3,1,Draymond,0,0,False,Green,1,POR,3,3,1339.0,1,GSW,2,1,4,2
25040,0,0,2014-04-13,0,2,1,Tony,1,0,True,Mitchell,3,TOR,4,2,401.0,2,DET,0,0,3,1
25041,0,0,2014-04-13,0,3,2,Andray,0,0,True,Blatche,1,ORL,1,4,415.0,1,BRK,0,0,1,2
25042,0,0,2014-04-13,0,1,1,Nazr,0,0,False,Mohammed,1,NYK,1,2,259.0,0,CHI,0,0,1,0
25043,2,2,2014-04-13,5,3,1,Kevin,2,1,True,Garnett,2,ORL,2,3,1157.0,1,BRK,0,0,7,5
25044,4,0,2014-04-13,4,7,1,Travis,0,0,True,Outlaw,0,MIN,2,2,1068.0,2,SAC,2,0,4,1
25045,1,0,2014-04-13,0,3,1,Robbie,0,0,False,Hummel,1,SAC,3,3,1018.0,0,MIN,2,1,1,0
25046,2,0,2014-04-13,0,5,2,Nando,0,0,False,De,1,DET,3,4,896.0,0,TOR,2,0,1,1
25047,2,1,2014-04-13,3,4,1,Andrei,0,0,True,Kirilenko,0,ORL,1,2,1637.0,0,BRK,0,0,3,1
25048,0,2,2014-04-13,4,4,1,Dewayne,0,0,False,Dedmon,1,BRK,2,2,1201.0,1,ORL,0,0,5,2
25049,1,0,2014-04-13,0,1,0,Derek,0,0,False,Fisher,0,IND,0,0,921.0,1,OKC,1,0,0,0
25050,0,1,2014-04-13,2,0,0,Ronny,0,0,False,Turiaf,0,SAC,1,0,247.0,0,MIN,0,0,2,0
25051,0,0,2014-04-13,1,6,2,Kentavious,0,0,True,Caldwell-Pope,1,TOR,2,4,896.0,0,DET,1,0,2,0
25052,2,0,2014-04-13,4,2,0,Luigi,0,0,True,Datome,0,TOR,1,0,804.0,0,DET,1,0,4,0
25053,2,0,2014-04-13,0,3,1,George,2,1,True,Hill,0,OKC,4,3,1391.0,0,IND,2,0,0,0
25054,4,0,2014-04-13,1,1,0,Thabo,0,0,False,Sefolosha,0,IND,5,0,1245.0,0,OKC,1,0,1,0
25055,0,0,2014-04-13,1,2,1,Jordan,0,0,False,Crawford,0,POR,0,2,447.0,0,GSW,1,0,1,1
25056,7,0,2014-04-13,3,10,2,Jordan,0,0,True,Farmar,0,MEM,1,5,1467.0,0,LAL,4,1,3,4
25057,2,0,2014-04-13,0,4,1,Nick,0,0,False,Calathes,0,LAL,0,2,866.0,0,MEM,1,0,0,1
25058,0,0,2014-04-13,0,0,0,Jason,0,0,True,Collins,0,ORL,0,0,63.0,0,BRK,0,0,0,0
25059,0,0,2014-04-13,0,0,0,James,0,0,False,Johnson,0,LAL,0,0,53.0,0,MEM,0,0,0,0
25060,0,0,2014-04-13,0,0,0,Toure',0,0,True,Murry,0,CHI,0,0,50.0,0,NYK,0,0,0,0
25061,0,0,2014-04-13,0,0,0,Tony,0,0,False,Snell,0,NYK,0,0,174.0,1,CHI,0,0,0,1
25062,0,0,2014-04-13,0,0,0,Marreese,0,0,False,Speights,0,POR,0,0,2.0,0,GSW,0,0,0,0
25063,0,0,2014-04-13,0,0,0,Marquis,0,0,True,Teague,0,ORL,0,0,63.0,0,BRK,0,0,0,0
25064,0,0,2014-04-13,0,0,0,Jeremy,0,0,True,Tyler,0,CHI,0,0,50.0,0,NYK,0,0,0,0
25065,0,0,2014-04-13,0,0,0,Beno,0,0,False,Udrih,0,LAL,0,0,53.0,0,MEM,0,0,0,0
25066,0,0,2014-04-13,0,3,1,Pablo,1,1,True,Prigioni,0,CHI,4,3,697.0,0,NYK,1,0,0,0
25067,4,0,2014-04-13,2,1,0,Evan,0,0,True,Turner,0,OKC,2,0,1138.0,1,IND,0,0,2,4
25068,1,0,2014-04-13,0,7,1,Doron,0,0,False,Lamb,1,BRK,2,3,1602.0,1,ORL,5,1,1,2
25069,1,0,2014-04-13,1,3,0,John,0,0,False,Salmons,0,DET,2,0,965.0,0,TOR,0,0,1,0
25070,2,0,2014-04-13,1,2,0,Jorge,0,0,True,Gutierrez,1,ORL,4,0,1131.0,0,BRK,0,0,2,2
25071,0,0,2014-04-13,1,8,0,Kevin,2,2,False,Martin,0,SAC,1,2,1093.0,1,MIN,3,0,1,1
25072,2,0,2014-04-13,4,9,2,David,2,0,False,Lee,0,POR,6,4,2000.0,1,GSW,0,0,4,3
25073,0,1,2014-04-13,4,9,0,Roy,0,0,True,Hibbert,2,OKC,2,0,1631.0,1,IND,0,0,6,2
25074,8,0,2014-04-14,8,26,14,Tyreke,16,12,True,Evans,1,OKC,0,41,2532.0,3,NOP,7,1,9,1
25075,9,0,2014-04-14,12,24,11,Kevin,16,13,False,Love,2,GSW,2,40,2168.0,0,MIN,9,5,14,6
25076,15,0,2014-04-14,4,21,10,Stephen,5,5,True,Curry,1,MIN,4,32,2517.0,3,GSW,13,7,5,5
25077,3,0,2014-04-14,3,23,14,Nick,9,7,False,Young,0,UTA,2,41,2045.0,0,LAL,11,6,3,2
25078,5,1,2014-04-14,10,13,7,Serge,10,8,False,Ibaka,6,NOP,2,22,2427.0,1,OKC,2,0,16,0
25079,5,2,2014-04-14,10,9,7,Draymond,2,2,True,Green,2,MIN,4,20,2299.0,4,GSW,5,4,12,3
25080,6,2,2014-04-14,13,13,9,Michael,4,3,True,Carter-Williams,1,BOS,3,21,2059.0,4,PHI,0,0,14,3
25081,2,0,2014-04-14,6,25,15,Zach,2,2,False,Randolph,3,PHO,3,32,2326.0,1,MEM,0,0,9,1
25082,5,0,2014-04-14,1,13,10,Corey,3,2,False,Brewer,2,GSW,1,22,2437.0,3,MIN,0,0,3,0
25083,1,0,2014-04-14,5,14,12,David,2,1,True,Lee,4,MIN,5,25,1709.0,2,GSW,0,0,9,1
25084,2,0,2014-04-14,2,13,10,Trevor,2,0,True,Ariza,1,MIA,1,25,1905.0,3,WAS,8,5,3,1
25085,1,0,2014-04-14,11,17,11,Al,7,5,False,Jefferson,4,ATL,4,27,2086.0,1,CHA,1,0,15,2
25086,8,1,2014-04-14,6,16,7,Joakim,5,4,True,Noah,4,ORL,0,18,2222.0,2,CHI,0,0,10,0
25087,7,0,2014-04-14,2,12,8,Greivis,5,4,True,Vasquez,0,MIL,2,25,2380.0,0,TOR,9,5,2,2
25088,1,2,2014-04-14,3,16,10,Jeff,6,5,False,Green,0,PHI,6,27,2258.0,3,BOS,4,2,3,1
25089,3,0,2014-04-14,6,19,10,Kelly,7,6,False,Olynyk,3,PHI,4,28,2117.0,0,BOS,3,2,9,2
25090,1,0,2014-04-14,7,12,7,Terrence,7,6,True,Jones,4,SAS,1,20,2377.0,2,HOU,1,0,11,1
25091,4,3,2014-04-14,4,6,3,Wesley,4,4,False,Johnson,2,UTA,3,12,2275.0,5,LAL,3,2,6,1
25092,0,0,2014-04-14,12,11,9,Dwight,4,2,True,Howard,5,SAS,3,20,1885.0,0,HOU,0,0,17,2
25093,0,0,2014-04-14,2,13,8,Jodie,6,5,False,Meeks,0,UTA,1,23,2111.0,3,LAL,3,2,2,1
25094,5,0,2014-04-14,0,11,8,Mike,4,3,True,Dunleavy,0,ORL,2,22,2362.0,0,CHI,4,3,0,1
25095,2,1,2014-04-14,7,12,8,Enes,4,3,True,Kanter,5,LAL,1,19,2247.0,1,UTA,0,0,12,3
25096,0,1,2014-04-14,4,13,10,Jordan,1,1,False,Hill,2,UTA,3,21,1411.0,0,LAL,0,0,6,1
25097,2,0,2014-04-14,3,10,8,Alec,5,4,True,Burks,0,LAL,3,22,2063.0,0,UTA,2,2,3,2
25098,1,1,2014-04-14,6,11,9,Kyle,2,2,False,O'Quinn,1,CHI,3,20,1685.0,0,ORL,1,0,7,2
25099,0,1,2014-04-14,4,9,8,Andrew,0,0,False,Nicholson,0,CHI,4,19,1282.0,0,ORL,3,3,4,0
25100,7,3,2014-04-14,4,16,5,Thaddeus,6,4,True,Young,3,BOS,3,15,2119.0,2,PHI,4,1,7,0
25101,4,0,2014-04-14,6,17,7,Chandler,7,5,True,Parsons,1,SAS,1,21,2377.0,0,HOU,7,2,7,0
25102,3,1,2014-04-14,4,12,7,Michael,4,4,False,Beasley,1,WAS,1,18,1614.0,1,MIA,1,0,5,2
25103,4,0,2014-04-14,2,24,10,Kyle,1,1,True,Lowry,3,MIL,3,24,2202.0,1,TOR,9,3,5,1
25104,14,0,2014-04-14,8,8,4,Rajon,1,0,False,Rondo,3,PHI,1,8,2098.0,2,BOS,0,0,11,4
25105,1,3,2014-04-14,5,5,4,Elton,6,4,True,Brand,2,CHA,4,12,1246.0,2,ATL,0,0,7,0
25106,5,0,2014-04-14,1,13,7,Ramon,6,5,False,Sessions,1,TOR,1,21,2377.0,1,MIL,2,2,2,4
25107,1,0,2014-04-14,3,9,6,Caron,4,4,False,Butler,0,NOP,4,19,1628.0,2,OKC,5,3,3,2
25108,0,0,2014-04-14,6,6,4,Tyler,5,4,True,Hansbrough,5,MIL,3,12,1218.0,3,TOR,0,0,11,1
25109,3,2,2014-04-14,10,8,6,Gorgui,3,2,False,Dieng,1,GSW,3,14,2120.0,1,MIN,0,0,11,3
25110,4,0,2014-04-14,6,13,7,Gordon,8,6,True,Hayward,0,LAL,1,21,2138.0,0,UTA,3,1,6,4
25111,1,0,2014-04-14,1,11,8,Mike,0,0,False,Miller,0,PHO,1,21,1815.0,0,MEM,6,5,1,3
25112,0,0,2014-04-14,8,16,9,Jeff,3,1,False,Adrien,1,TOR,3,19,2396.0,1,MIL,0,0,9,0
25113,1,0,2014-04-14,4,8,6,Al,0,0,True,Harrington,0,MIA,3,16,1053.0,1,WAS,6,4,4,1
25114,1,0,2014-04-14,10,7,4,Jonas,6,6,True,Valanciunas,3,MIL,3,14,1662.0,0,TOR,0,0,13,2
25115,0,1,2014-04-14,7,8,6,Robert,0,0,False,Sacre,2,UTA,2,12,1745.0,1,LAL,0,0,9,0
25116,7,0,2014-04-14,3,11,6,Mike,4,1,False,Conley,0,PHO,3,14,2255.0,1,MEM,3,1,3,0
25117,5,1,2014-04-14,3,9,5,Bradley,3,2,True,Beal,0,MIA,1,15,1574.0,1,WAS,5,3,3,3
25118,2,0,2014-04-14,2,11,5,Gary,5,5,False,Neal,0,ATL,1,17,1513.0,0,CHA,3,2,2,0
25119,5,0,2014-04-14,4,6,4,Jeff,0,0,True,Teague,0,CHA,3,11,1367.0,1,ATL,4,3,4,0
25120,5,0,2014-04-14,11,11,6,Carlos,2,1,True,Boozer,1,ORL,5,13,1905.0,1,CHI,0,0,12,1
25121,1,3,2014-04-14,2,16,10,Markieff,3,1,True,Morris,0,MEM,4,21,1669.0,1,PHO,2,0,2,3
25122,6,1,2014-04-14,6,23,9,Kevin,6,4,False,Durant,1,NOP,1,25,2573.0,1,OKC,9,3,7,7
25123,3,0,2014-04-14,7,13,7,Marc,5,4,False,Gasol,1,PHO,2,18,2242.0,0,MEM,0,0,8,3
25124,4,0,2014-04-14,4,14,6,Goran,2,2,True,Dragic,2,MEM,2,14,2228.0,5,PHO,5,0,6,4
25125,4,0,2014-04-14,2,13,6,Marco,4,3,False,Belinelli,0,HOU,3,17,1979.0,1,SAS,7,2,2,1
25126,1,0,2014-04-14,2,7,4,Ray,2,2,False,Allen,0,WAS,1,13,1119.0,1,MIA,5,3,2,0
25127,1,0,2014-04-14,2,5,3,Jimmy,7,6,True,Butler,0,ORL,0,12,1902.0,2,CHI,0,0,2,1
25128,6,0,2014-04-14,4,13,5,Lou,3,3,True,Williams,1,CHA,1,13,2053.0,1,ATL,7,0,5,1
25129,4,1,2014-04-14,2,17,7,Brandon,4,3,False,Knight,0,TOR,3,18,2557.0,2,MIL,4,1,2,2
25130,5,0,2014-04-14,5,7,3,Harrison,0,0,True,Barnes,2,MIN,1,6,1883.0,3,GSW,2,0,7,0
25131,4,0,2014-04-14,3,8,4,Khris,7,5,False,Middleton,0,TOR,4,15,2149.0,2,MIL,3,2,3,3
25132,4,0,2014-04-14,1,12,7,Tony,7,6,True,Wroten,1,BOS,4,20,1698.0,2,PHI,1,0,2,7
25133,5,0,2014-04-14,4,10,5,Shelvin,1,1,True,Mack,0,CHA,4,13,1664.0,0,ATL,5,2,4,0
25134,3,0,2014-04-14,3,8,5,Toney,3,3,False,Douglas,0,WAS,1,14,2076.0,2,MIA,3,1,3,4
25135,2,1,2014-04-14,3,12,8,Nene,4,2,True,Hilario,1,MIA,2,18,1457.0,1,WAS,0,0,4,5
25136,1,1,2014-04-14,10,9,5,Marcin,0,0,True,Gortat,3,MIA,1,10,1368.0,0,WAS,0,0,13,1
25137,3,0,2014-04-14,2,22,9,Avery,4,3,False,Bradley,0,PHI,2,23,2545.0,1,BOS,11,2,2,3
25138,2,0,2014-04-14,4,10,4,Tim,4,4,False,Duncan,5,HOU,0,12,1782.0,0,SAS,0,0,9,2
25139,3,0,2014-04-14,4,10,6,Henry,2,1,True,Sims,1,BOS,1,13,1911.0,1,PHI,0,0,5,2
25140,6,0,2014-04-14,5,11,5,Boris,0,0,False,Diaw,1,HOU,3,11,1498.0,0,SAS,2,1,6,0
