,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
219,1,0,2015-10-28,1,0,0,Tayshaun,4,2,False,Prince,1,LAL,2,2,877.0,0,MIN,0,0,2,0
220,0,0,2015-10-28,3,13,4,T.J.,0,0,True,Warren,1,DAL,0,9,1207.0,0,PHO,3,1,4,1
221,0,0,2015-10-28,1,2,1,Willie,0,0,True,Cauley-Stein,1,LAC,0,2,471.0,0,SAC,0,0,2,0
222,0,0,2015-10-28,0,1,1,Damjan,0,0,False,Rudez,1,LAL,1,2,272.0,0,MIN,0,0,1,0
223,2,0,2015-10-28,1,1,0,Jason,0,0,True,Terry,0,DEN,0,0,649.0,1,HOU,1,0,1,0
224,0,2,2015-10-28,6,4,2,Hassan,0,0,True,Whiteside,0,CHO,3,4,1215.0,0,MIA,0,0,6,2
225,3,0,2015-10-28,4,12,3,Nicolas,2,1,False,Batum,2,MIA,3,9,1950.0,0,CHO,6,2,6,3
226,0,1,2015-10-28,2,3,1,Richaun,0,0,False,Holmes,1,BOS,1,2,365.0,0,PHI,0,0,3,0
227,2,0,2015-10-28,3,0,0,Josh,0,0,True,McRoberts,0,CHO,1,0,808.0,0,MIA,0,0,3,0
228,1,0,2015-10-28,4,9,3,J.J.,6,4,False,Barea,0,PHO,3,10,1486.0,0,DAL,3,0,4,3
229,0,0,2015-10-28,0,5,2,Ben,0,0,True,McLemore,0,LAC,4,5,1204.0,1,SAC,2,1,0,0
230,1,0,2015-10-28,0,4,1,Terrence,2,2,True,Ross,0,IND,4,5,507.0,0,TOR,2,1,0,0
231,2,0,2015-10-28,5,6,0,Jerryd,4,4,True,Bayless,1,NYK,2,4,1803.0,2,MIL,0,0,6,3
232,1,1,2015-10-28,0,5,2,John,0,0,True,Henson,1,NYK,2,4,606.0,0,MIL,0,0,1,1
233,2,0,2015-10-28,1,2,1,Marcelo,0,0,True,Huertas,1,MIN,2,2,780.0,0,LAL,1,0,2,1
234,2,0,2015-10-28,1,6,2,Avery,0,0,True,Bradley,0,PHI,2,4,1956.0,2,BOS,1,0,1,2
235,8,0,2015-10-28,4,14,3,Ish,2,0,False,Smith,0,POR,5,7,1715.0,2,NOP,3,1,4,3
236,0,0,2015-10-28,0,4,1,Jordan,2,1,True,Adams,0,CLE,0,3,424.0,2,MEM,1,0,0,1
237,0,0,2015-10-28,2,2,1,Lavoy,0,0,False,Allen,0,TOR,1,2,742.0,0,IND,0,0,2,0
238,2,0,2015-10-28,1,3,1,Alonzo,1,1,False,Gee,0,POR,2,3,1075.0,0,NOP,1,0,1,1
239,1,1,2015-10-28,1,10,2,Trevor,2,1,True,Ariza,1,DEN,2,6,1990.0,3,HOU,7,1,2,3
240,1,0,2015-10-28,3,6,2,Allen,0,0,True,Crabbe,0,NOP,3,4,1294.0,1,POR,2,0,3,1
241,2,0,2015-10-28,8,9,2,Danny,0,0,False,Green,0,OKC,1,4,1751.0,1,SAS,5,0,8,2
242,2,0,2015-10-28,0,5,1,P.J.,0,0,False,Hairston,0,MIA,1,3,1106.0,0,CHO,4,1,0,0
243,1,1,2015-10-28,0,0,0,Sasha,0,0,False,Kaun,1,MEM,3,0,359.0,1,CLE,0,0,1,1
244,0,0,2015-10-28,1,4,0,Donald,2,2,True,Sloan,1,CHI,1,2,928.0,1,BRK,0,0,2,0
245,0,0,2015-10-28,2,4,1,Russ,1,1,True,Smith,0,CLE,1,3,359.0,1,MEM,0,0,2,1
246,1,0,2015-10-28,0,0,0,Erick,0,0,False,Green,0,HOU,0,0,89.0,0,DEN,0,0,0,0
247,1,0,2015-10-28,0,0,0,Kirk,0,0,False,Hinrich,0,BRK,0,0,297.0,0,CHI,0,0,0,0
248,0,0,2015-10-28,0,1,1,Nikola,0,0,False,Jokic,0,HOU,0,2,235.0,0,DEN,0,0,0,1
249,1,0,2015-10-28,0,0,0,Nate,0,0,False,Robinson,0,POR,0,0,255.0,0,NOP,0,0,0,0
250,0,0,2015-10-28,0,0,0,James,0,0,True,Anderson,0,LAC,1,0,194.0,1,SAC,0,0,0,0
251,1,0,2015-10-28,4,7,1,Evan,2,1,True,Fournier,0,WAS,1,3,1619.0,2,ORL,3,0,4,1
252,1,0,2015-10-28,2,1,0,Joe,0,0,False,Harris,0,MEM,0,0,315.0,0,CLE,1,0,2,0
253,0,0,2015-10-28,0,2,1,James,0,0,False,Jones,0,MEM,1,3,315.0,0,CLE,1,1,0,1
254,0,0,2015-10-28,1,2,1,Justin,0,0,False,Anderson,0,PHO,2,2,208.0,0,DAL,1,0,1,0
255,2,0,2015-10-28,3,2,0,Sonny,0,0,True,Weems,0,DAL,1,0,915.0,1,PHO,1,0,3,1
256,1,0,2015-10-28,1,1,0,Trey,0,0,False,Lyles,0,DET,0,0,494.0,0,UTA,0,0,1,0
257,0,0,2015-10-28,1,0,0,Salah,0,0,False,Mejri,0,PHO,0,0,133.0,0,DAL,0,0,1,0
258,1,0,2015-10-28,6,3,0,Dante,0,0,False,Cunningham,0,POR,3,0,1881.0,1,NOP,3,0,6,0
259,0,0,2015-10-28,1,3,0,Alexis,2,2,False,Ajinca,1,POR,2,2,441.0,0,NOP,0,0,2,0
260,0,0,2015-10-28,0,0,0,Cole,0,0,False,Aldrich,0,SAC,0,0,3.0,0,LAC,0,0,0,0
261,0,0,2015-10-28,0,0,0,Sam,0,0,True,Dekker,0,DEN,0,0,89.0,0,HOU,0,0,0,0
262,0,0,2015-10-28,0,0,0,James,0,0,True,Johnson,0,IND,0,0,182.0,0,TOR,0,0,0,0
263,0,0,2015-10-28,0,0,0,K.J.,0,0,True,McDaniels,0,DEN,0,0,89.0,0,HOU,0,0,0,0
264,0,0,2015-10-28,0,2,0,Christian,0,0,False,Wood,2,BOS,0,0,336.0,0,PHI,0,0,2,0
265,1,1,2015-10-28,2,3,0,Wayne,0,0,True,Ellington,0,CHI,0,0,723.0,0,BRK,1,0,2,0
266,2,0,2015-10-28,5,3,0,Anthony,3,0,True,Tolliver,1,UTA,1,0,1150.0,0,DET,1,0,6,0
267,0,0,2015-10-28,1,1,0,Elijah,0,0,False,Millsap,0,DET,2,0,596.0,1,UTA,0,0,1,0
268,0,0,2015-10-28,6,0,0,Luis,0,0,True,Scola,2,IND,1,0,1049.0,1,TOR,0,0,8,4
269,0,0,2015-10-28,0,0,0,Mike,0,0,False,Miller,0,HOU,1,0,89.0,0,DEN,0,0,0,0
270,0,0,2015-10-28,0,0,0,Joe,0,0,False,Young,0,TOR,1,0,124.0,0,IND,0,0,0,0
271,0,0,2015-10-28,1,15,4,Khris,0,0,True,Middleton,1,NYK,4,11,2119.0,0,MIL,6,3,2,2
272,0,0,2015-10-28,1,6,1,Markieff,2,2,True,Morris,0,DAL,5,4,673.0,1,PHO,0,0,1,0
273,0,0,2015-10-28,1,10,2,Andrew,6,5,False,Wiggins,0,LAL,3,9,1745.0,0,MIN,2,0,1,2
274,2,1,2015-10-28,5,3,0,Joakim,2,0,False,Noah,1,BRK,5,0,1066.0,2,CHI,0,0,6,2
275,0,0,2015-10-28,2,1,0,Johnny,0,0,True,O'Bryant,1,NYK,3,0,992.0,0,MIL,0,0,3,0
276,3,0,2015-10-28,2,14,3,Hollis,0,0,False,Thompson,1,BOS,6,9,2164.0,0,PHI,9,3,3,2
277,0,0,2015-10-28,0,3,1,P.J.,2,0,True,Tucker,1,DAL,2,2,550.0,0,PHO,1,0,1,0
278,0,0,2015-10-28,0,1,0,Reggie,0,0,True,Bullock,0,UTA,0,0,372.0,0,DET,1,0,0,0
279,0,0,2015-10-28,0,1,0,Adreian,0,0,False,Payne,0,LAL,0,0,227.0,0,MIN,0,0,0,0
280,0,0,2015-10-28,0,2,0,Terry,0,0,True,Rozier,1,PHI,0,0,118.0,0,BOS,0,0,1,0
281,2,0,2015-10-28,0,5,2,Beno,1,1,True,Udrih,0,CLE,1,5,884.0,0,MEM,1,0,0,4
282,0,1,2015-10-28,7,12,2,Corey,2,0,True,Brewer,0,DEN,3,5,1765.0,2,HOU,3,1,7,1
283,1,0,2015-10-28,4,10,2,Mirza,1,0,True,Teletovic,1,DAL,2,5,1058.0,0,PHO,5,1,5,1
284,0,0,2015-10-28,5,4,1,Brandon,0,0,True,Bass,1,MIN,2,2,1031.0,0,LAL,0,0,6,2
285,1,0,2015-10-28,3,5,1,Jose,0,0,False,Calderon,0,MIL,4,3,1078.0,0,NYK,4,1,3,1
286,0,0,2015-10-28,0,1,0,John,0,0,False,Jenkins,0,PHO,1,0,219.0,0,DAL,0,0,0,0
287,0,0,2015-10-28,1,2,0,Frank,0,0,False,Kaminsky,0,MIA,0,0,367.0,0,CHO,1,0,1,0
288,0,0,2015-10-28,0,1,0,Jodie,0,0,True,Meeks,0,UTA,1,0,360.0,0,DET,0,0,0,0
289,2,0,2015-10-28,1,7,2,D'Angelo,0,0,True,Russell,2,MIN,3,4,1550.0,0,LAL,3,0,3,3
290,0,0,2015-10-28,0,1,0,Miles,0,0,True,Plumlee,1,NYK,1,0,203.0,0,MIL,0,0,1,1
291,1,0,2015-10-28,2,4,0,Chase,0,0,False,Budinger,0,TOR,1,0,891.0,0,IND,2,0,2,0
292,1,0,2015-10-28,2,4,1,Cory,2,1,True,Joseph,0,IND,1,3,1663.0,0,TOR,1,0,2,3
293,1,0,2015-10-28,0,6,1,C.J.,0,0,True,Watson,0,WAS,2,2,1261.0,1,ORL,2,0,0,1
294,1,0,2015-10-28,1,2,0,Trey,0,0,False,Burke,0,DET,2,0,935.0,0,UTA,0,0,1,1
295,0,0,2015-10-28,0,4,1,Noah,0,0,True,Vonleh,0,NOP,2,2,826.0,0,POR,1,0,0,1
296,1,0,2015-10-28,3,0,0,Nick,0,0,True,Collison,0,SAS,3,0,502.0,0,OKC,0,0,3,3
297,1,0,2015-10-28,1,6,0,Nene,2,1,False,Hilario,1,ORL,2,1,741.0,1,WAS,0,0,2,1
298,0,4,2015-10-28,6,2,0,Josh,2,1,False,Smith,0,SAC,4,1,978.0,0,LAC,0,0,6,5
299,0,0,2015-10-28,0,4,1,Taj,2,1,False,Gibson,1,BRK,3,3,1103.0,0,CHI,0,0,1,3
300,0,0,2015-10-28,0,1,0,Ronnie,0,0,True,Price,0,DAL,2,0,678.0,0,PHO,1,0,0,2
301,1,0,2015-10-28,2,4,0,Matt,0,0,True,Barnes,0,CLE,2,0,1050.0,0,MEM,3,0,2,2
302,8,0,2015-10-29,4,12,7,Jeff,10,9,False,Teague,0,NYK,1,23,1785.0,1,ATL,2,0,4,3
303,2,1,2015-10-29,8,17,11,Blake,6,4,True,Griffin,2,DAL,1,26,1607.0,1,LAC,0,0,10,3
304,3,1,2015-10-29,7,13,7,Marc,7,6,False,Gasol,1,IND,1,20,1951.0,0,MEM,0,0,8,0
305,1,3,2015-10-29,7,18,9,Al,2,1,False,Horford,2,NYK,0,21,1834.0,2,ATL,5,2,9,3
306,3,0,2015-10-29,4,27,10,Carmelo,5,5,True,Anthony,3,ATL,4,25,1914.0,3,NYK,7,0,7,1
307,6,0,2015-10-29,2,6,5,Beno,2,2,False,Udrih,0,IND,1,13,1068.0,1,MEM,2,1,2,1
308,2,0,2015-10-29,7,8,6,Kyle,0,0,False,Korver,0,NYK,2,15,1935.0,1,ATL,5,3,7,1
309,2,0,2015-10-29,1,8,6,C.J.,3,2,True,Miles,0,MEM,3,18,1246.0,1,IND,6,4,1,2
310,5,1,2015-10-29,5,15,5,Paul,6,6,True,George,3,MEM,3,18,2080.0,1,IND,8,2,8,4
311,10,0,2015-10-29,2,11,5,Mike,2,2,False,Conley,2,IND,4,13,1816.0,2,MEM,1,1,4,4
312,2,0,2015-10-29,6,15,6,Dirk,3,3,False,Nowitzki,1,LAC,1,16,1502.0,1,DAL,3,1,7,0
313,5,0,2015-10-29,8,11,3,Paul,8,4,False,Millsap,3,NYK,2,11,2070.0,5,ATL,2,1,11,3
314,1,1,2015-10-29,2,11,8,Robin,2,2,True,Lopez,2,ATL,0,18,1277.0,0,NYK,0,0,4,5
315,2,0,2015-10-29,2,11,6,Jamal,1,1,True,Crawford,0,DAL,0,15,1044.0,0,LAC,4,2,2,0
316,3,1,2015-10-29,4,9,5,Kyle,0,0,True,O'Quinn,6,ATL,1,10,1323.0,1,NYK,0,0,10,3
317,2,4,2015-10-29,13,2,2,DeAndre,8,2,True,Jordan,2,DAL,1,6,1552.0,0,LAC,0,0,15,1
318,3,0,2015-10-29,5,16,8,John,1,1,False,Jenkins,1,LAC,1,17,2118.0,0,DAL,4,0,6,2
319,0,1,2015-10-29,7,7,5,Ian,2,1,True,Mahinmi,2,MEM,3,11,1770.0,0,IND,0,0,9,0
320,4,0,2015-10-29,3,15,6,George,6,5,True,Hill,0,MEM,2,20,2326.0,1,IND,8,3,3,5
321,1,0,2015-10-29,2,10,5,Austin,4,2,True,Rivers,0,DAL,1,14,1468.0,1,LAC,4,2,2,0
322,1,0,2015-10-29,3,7,3,Matt,2,1,False,Barnes,0,IND,2,10,1268.0,3,MEM,6,3,3,0
323,9,0,2015-10-29,0,10,4,J.J.,2,2,False,Barea,1,LAC,5,12,1271.0,0,DAL,3,2,1,2
324,5,0,2015-10-29,3,8,3,Chris,2,2,True,Paul,0,DAL,1,9,1462.0,1,LAC,4,1,3,0
325,2,0,2015-10-29,1,9,4,J.J.,2,2,True,Redick,0,DAL,1,12,1432.0,1,LAC,4,2,1,0
326,3,0,2015-10-29,4,4,2,Langston,2,2,True,Galloway,0,ATL,2,8,1518.0,1,NYK,4,2,4,0
327,3,1,2015-10-29,3,6,5,Jeff,0,0,False,Green,0,IND,5,12,1748.0,1,MEM,2,2,3,3
328,5,1,2015-10-29,4,6,4,Rodney,2,1,True,Stuckey,0,MEM,0,9,1531.0,1,IND,1,0,4,3
329,0,2,2015-10-29,1,4,4,Brandan,2,1,False,Wright,0,IND,1,9,924.0,0,MEM,0,0,1,0
330,2,0,2015-10-29,5,10,4,Devin,3,2,False,Harris,1,LAC,3,12,1391.0,0,DAL,6,2,6,0
331,2,0,2015-10-29,1,11,6,Dennis,0,0,False,Schroder,0,NYK,0,13,1095.0,0,ATL,3,1,1,1
332,3,0,2015-10-29,0,3,2,Chase,0,0,True,Budinger,0,MEM,0,6,800.0,1,IND,3,2,0,0
333,0,0,2015-10-29,3,11,4,Tony,2,1,False,Allen,4,IND,5,9,1332.0,4,MEM,1,0,7,1
334,1,0,2015-10-29,1,9,4,Courtney,2,2,False,Lee,1,IND,1,10,1754.0,1,MEM,4,0,2,1
335,2,1,2015-10-29,2,6,4,Tiago,2,2,False,Splitter,0,NYK,4,10,1396.0,0,ATL,0,0,2,2
336,2,0,2015-10-29,4,6,1,Paul,4,4,True,Pierce,0,DAL,2,6,1171.0,2,LAC,3,0,4,0
337,7,0,2015-10-29,6,4,2,Jerian,2,1,True,Grant,1,ATL,3,5,1725.0,0,NYK,0,0,7,3
338,5,0,2015-10-29,1,6,2,Kent,0,0,False,Bazemore,0,NYK,2,5,1510.0,2,ATL,2,1,1,1
339,0,0,2015-10-29,6,8,4,Dwight,2,1,False,Powell,2,LAC,3,9,1144.0,0,DAL,0,0,8,1
340,0,1,2015-10-29,6,10,4,Kristaps,2,2,True,Porzingis,2,ATL,5,10,1537.0,3,NYK,4,0,8,4
341,2,0,2015-10-29,6,11,3,Zach,6,5,False,Randolph,2,IND,3,11,1772.0,0,MEM,0,0,8,2
342,0,1,2015-10-29,3,6,4,Myles,2,0,True,Turner,1,MEM,4,8,1078.0,2,IND,0,0,4,2
343,0,1,2015-10-29,6,7,3,Wesley,0,0,True,Johnson,1,DAL,2,6,1307.0,0,LAC,4,0,7,0
344,0,0,2015-10-29,1,5,3,Lamar,2,1,False,Patterson,1,NYK,4,9,1260.0,0,ATL,3,2,2,1
345,0,0,2015-10-29,2,9,3,Derrick,4,3,True,Williams,0,ATL,0,9,1087.0,1,NYK,3,0,2,1
346,1,2,2015-10-29,3,5,1,Josh,6,3,True,Smith,3,DAL,4,5,850.0,0,LAC,1,0,6,1
347,1,0,2015-10-29,3,6,2,Lance,2,2,True,Thomas,0,ATL,3,8,1343.0,0,NYK,3,2,3,2
348,1,1,2015-10-29,6,8,2,Justin,0,0,False,Anderson,0,LAC,0,5,1102.0,1,DAL,5,1,6,2
349,0,1,2015-10-29,2,4,1,JaMychal,4,3,False,Green,2,IND,2,5,765.0,0,MEM,0,0,4,2
350,1,0,2015-10-29,3,8,2,Zaza,0,0,False,Pachulia,5,LAC,3,4,1102.0,0,DAL,0,0,8,1
351,0,0,2015-10-29,3,6,2,Jordan,0,0,True,Hill,3,MEM,4,4,1189.0,0,IND,0,0,6,0
352,0,1,2015-10-29,2,1,0,Salah,0,0,False,Mejri,1,LAC,1,0,433.0,1,DAL,0,0,3,0
353,0,0,2015-10-29,3,1,0,Jeremy,2,2,False,Evans,1,LAC,1,2,1442.0,0,DAL,1,0,4,1
354,2,1,2015-10-29,0,8,2,Sasha,0,0,True,Vujacic,2,ATL,3,6,1510.0,0,NYK,6,2,2,2
355,0,0,2015-10-29,0,0,0,Edy,2,1,False,Tavares,1,NYK,0,1,69.0,0,ATL,0,0,1,0
356,1,0,2015-10-29,1,0,0,Lavoy,0,0,True,Allen,0,MEM,0,0,445.0,0,IND,0,0,1,0
357,0,0,2015-10-29,0,2,1,Justin,0,0,False,Holiday,0,NYK,1,2,776.0,0,ATL,1,0,0,0
358,1,0,2015-10-29,0,1,0,Luc,0,0,True,Mbah,0,DAL,0,0,414.0,0,LAC,0,0,0,0
359,0,0,2015-10-29,5,11,3,Charlie,2,1,False,Villanueva,0,LAC,4,7,1380.0,0,DAL,6,0,5,0
360,1,0,2015-10-29,1,4,1,Mike,0,0,False,Scott,0,NYK,2,2,670.0,0,ATL,1,0,1,0
361,1,0,2015-10-29,1,5,0,Jose,2,2,True,Calderon,0,ATL,2,2,1093.0,1,NYK,2,0,1,0
362,2,0,2015-10-29,2,5,1,Lance,0,0,True,Stephenson,0,DAL,3,3,1252.0,0,LAC,4,1,2,1
363,0,0,2015-10-29,0,2,1,Cole,0,0,True,Aldrich,0,DAL,1,2,414.0,0,LAC,0,0,0,1
364,0,0,2015-10-29,0,0,0,Cleanthony,0,0,True,Early,0,ATL,1,0,73.0,0,NYK,0,0,0,0
365,3,0,2015-10-29,1,12,3,Monta,3,2,True,Ellis,1,MEM,3,9,1936.0,0,IND,4,1,2,4
366,4,0,2015-10-29,0,9,2,Raymond,0,0,False,Felton,1,LAC,4,4,1515.0,1,DAL,2,0,1,3
367,1,0,2015-10-29,1,4,0,Pablo,0,0,True,Prigioni,0,DAL,0,0,425.0,0,LAC,3,0,1,1
368,8,1,2015-10-30,6,36,17,Russell,16,13,False,Westbrook,5,ORL,3,48,2855.0,1,OKC,5,1,11,6
369,2,2,2015-10-30,11,30,15,Kevin,11,10,False,Durant,1,ORL,4,43,3212.0,1,OKC,9,3,12,2
370,2,4,2015-10-30,11,19,11,Karl-Anthony,7,6,False,Towns,3,DEN,3,28,1992.0,0,MIN,0,0,14,1
371,5,1,2015-10-30,8,15,6,Kevin,9,9,True,Love,6,MIA,2,24,1987.0,0,CLE,7,3,14,0
372,0,5,2015-10-30,4,14,10,Nikola,8,6,True,Vucevic,3,OKC,5,26,2705.0,1,ORL,0,0,7,1
373,6,0,2015-10-30,7,15,9,Stephen,4,3,False,Curry,0,HOU,4,25,1644.0,1,GSW,9,4,7,1
374,4,1,2015-10-30,5,19,9,Tobias,12,10,True,Harris,4,OKC,3,30,2777.0,0,ORL,4,2,9,5
375,4,0,2015-10-30,3,19,13,LeBron,5,3,True,James,2,MIA,3,29,2036.0,1,CLE,2,0,5,4
376,3,0,2015-10-30,3,14,10,Greg,3,2,True,Monroe,2,WAS,2,22,2096.0,2,MIL,0,0,5,2
377,3,0,2015-10-30,5,12,8,Rudy,2,1,True,Gay,1,LAL,1,19,1881.0,2,SAC,3,2,6,0
378,2,0,2015-10-30,6,15,9,Giannis,10,8,True,Antetokounmpo,3,WAS,6,27,2049.0,3,MIL,3,1,9,6
379,8,0,2015-10-30,3,13,9,Rajon,2,2,True,Rondo,0,LAL,1,21,1427.0,1,SAC,2,1,3,4
380,1,2,2015-10-30,10,17,6,Derrick,10,8,False,Favors,2,PHI,2,20,1757.0,3,UTA,0,0,12,0
381,7,0,2015-10-30,1,16,7,Isaiah,11,10,True,Thomas,0,TOR,5,25,1747.0,2,BOS,4,1,1,3
382,10,1,2015-10-30,1,10,4,John,10,10,False,Wall,0,MIL,1,19,2033.0,2,WAS,4,1,1,5
383,3,2,2015-10-30,8,15,5,DeMarcus,14,11,True,Cousins,3,LAL,3,21,1703.0,0,SAC,2,0,11,0
384,6,0,2015-10-30,6,15,5,DeMar,14,12,False,DeRozan,1,BOS,4,23,2085.0,2,TOR,4,1,7,3
385,2,0,2015-10-30,6,15,10,Marcus,9,4,True,Morris,1,CHI,4,26,2505.0,0,DET,2,2,7,2
386,1,3,2015-10-30,6,8,7,Willie,5,3,True,Cauley-Stein,3,LAL,5,17,1811.0,1,SAC,0,0,9,2
387,4,2,2015-10-30,9,10,5,Paul,7,6,True,Millsap,1,CHO,3,18,2213.0,2,ATL,4,2,10,4
388,3,0,2015-10-30,2,11,5,Nick,4,4,False,Young,0,SAC,0,17,1304.0,3,LAL,7,3,2,0
389,3,1,2015-10-30,2,14,6,Eric,11,10,True,Bledsoe,0,POR,0,22,1994.0,2,PHO,2,0,2,3
390,1,1,2015-10-30,8,7,3,Tyson,12,9,True,Chandler,5,POR,2,15,1554.0,1,PHO,0,0,13,1
391,0,0,2015-10-30,0,12,8,Ramon,6,5,False,Sessions,0,MIL,2,23,1574.0,2,WAS,3,2,0,2
392,0,2,2015-10-30,11,19,8,Andre,10,4,True,Drummond,9,CHI,3,20,2345.0,2,DET,0,0,20,3
393,0,1,2015-10-30,4,15,10,Jordan,0,0,False,Clarkson,0,SAC,1,22,1712.0,1,LAL,3,2,4,2
394,4,0,2015-10-30,3,9,5,Andre,0,0,False,Iguodala,3,HOU,0,12,1787.0,2,GSW,5,2,6,0
395,3,3,2015-10-30,9,14,7,Pau,2,2,False,Gasol,3,DET,4,16,1923.0,2,CHI,1,0,12,3
396,9,2,2015-10-30,6,11,3,Kyle,10,8,False,Lowry,1,BOS,4,14,2054.0,3,TOR,1,0,7,3
397,2,7,2015-10-30,5,6,3,Rudy,2,2,False,Gobert,6,PHI,2,8,1892.0,0,UTA,0,0,11,1
398,4,0,2015-10-30,3,14,7,Brandon,2,2,True,Knight,1,POR,3,18,1984.0,3,PHO,5,2,4,2
399,3,1,2015-10-30,4,15,8,Dwyane,8,8,False,Wade,0,CLE,4,25,1825.0,2,MIA,2,1,4,7
400,0,0,2015-10-30,11,19,5,Jimmy,14,12,False,Butler,0,DET,3,23,2526.0,3,CHI,3,1,11,1
401,0,0,2015-10-30,4,12,8,Terrence,3,3,False,Ross,0,BOS,0,21,1266.0,0,TOR,6,2,4,2
402,11,2,2015-10-30,6,12,6,Michael,0,0,True,Carter-Williams,0,WAS,3,13,2132.0,1,MIL,5,1,6,3
403,3,0,2015-10-30,2,16,9,Bradley,4,3,False,Beal,1,MIL,5,26,1783.0,0,WAS,6,5,3,5
404,0,0,2015-10-30,5,14,7,Nikola,6,5,False,Mirotic,1,DET,1,22,2310.0,2,CHI,8,3,6,4
405,1,0,2015-10-30,7,13,7,Kent,2,1,True,Bazemore,2,CHO,3,19,1838.0,0,ATL,5,4,9,1
406,0,1,2015-10-30,2,9,7,Montrezl,5,3,True,Harrell,1,GSW,1,17,1270.0,0,HOU,0,0,3,0
407,1,1,2015-10-30,7,9,6,Tristan,2,1,True,Thompson,2,MIA,1,13,1563.0,0,CLE,0,0,9,0
408,2,6,2015-10-30,8,7,4,Hassan,4,3,False,Whiteside,1,CLE,2,11,2162.0,0,MIA,0,0,9,2
409,1,0,2015-10-30,5,10,7,T.J.,4,2,True,Warren,1,POR,2,17,1311.0,0,PHO,2,1,6,1
410,0,1,2015-10-30,2,4,4,Aaron,8,6,True,Gordon,1,OKC,5,15,1071.0,1,ORL,1,1,3,1
411,5,0,2015-10-30,3,14,6,Khris,6,5,True,Middleton,0,WAS,4,18,2333.0,1,MIL,4,1,3,1
412,3,0,2015-10-30,5,15,7,Chris,0,0,False,Bosh,0,CLE,0,16,1990.0,1,MIA,4,2,5,0
413,3,1,2015-10-30,5,15,8,Al,0,0,True,Horford,1,CHO,2,18,2092.0,0,ATL,5,2,6,2
414,10,1,2015-10-30,13,27,8,Victor,2,2,True,Oladipo,0,OKC,5,21,3040.0,3,ORL,10,3,13,5
415,5,0,2015-10-30,1,6,4,D.J.,2,2,False,Augustin,1,ORL,3,12,1694.0,0,OKC,4,2,2,0
416,2,0,2015-10-30,4,16,8,DeMarre,2,1,False,Carroll,1,BOS,3,21,2084.0,2,TOR,7,4,5,4
417,3,0,2015-10-30,4,21,8,Evan,6,4,True,Fournier,1,OKC,3,22,2682.0,2,ORL,8,2,5,2
418,4,1,2015-10-30,3,11,6,Brook,6,5,False,Lopez,0,SAS,3,17,1919.0,0,BRK,0,0,3,2
419,1,0,2015-10-30,6,8,6,Alec,3,2,False,Burks,1,PHI,1,15,1609.0,1,UTA,1,1,7,3
420,4,1,2015-10-30,6,11,5,LaMarcus,0,0,True,Aldridge,5,BRK,0,10,1773.0,0,SAS,0,0,11,1
421,7,1,2015-10-30,6,8,3,Draymond,4,2,False,Green,1,HOU,2,9,1874.0,2,GSW,2,1,7,1
422,2,0,2015-10-30,7,3,3,Amir,6,4,True,Johnson,1,TOR,1,11,1138.0,2,BOS,1,1,8,3
423,5,0,2015-10-30,2,11,5,Elfrid,2,2,True,Payton,1,OKC,5,14,2207.0,1,ORL,4,2,3,0
424,1,0,2015-10-30,2,13,7,Mason,2,1,False,Plumlee,3,PHO,4,15,1536.0,3,POR,0,0,5,1
425,8,0,2015-10-30,4,8,2,Ricky,9,8,False,Rubio,1,DEN,3,12,1824.0,1,MIN,2,0,5,2
426,3,1,2015-10-30,9,11,5,Marvin,0,0,False,Williams,3,ATL,2,13,2136.0,0,CHO,5,3,12,2
427,1,0,2015-10-30,8,7,4,Tim,7,7,True,Duncan,0,BRK,2,15,1744.0,0,SAS,0,0,8,2
428,10,0,2015-10-30,4,5,1,Matthew,2,2,True,Dellavedova,1,MIA,0,5,1618.0,1,CLE,4,1,5,0
429,3,0,2015-10-30,2,6,4,Patty,0,0,True,Mills,1,BRK,0,11,1104.0,0,SAS,5,3,3,0
430,7,0,2015-10-30,6,24,9,Reggie,4,3,True,Jackson,1,CHI,3,22,2225.0,2,DET,4,1,7,5
431,2,2,2015-10-30,3,5,3,Steven,4,3,False,Adams,5,ORL,5,9,2154.0,2,OKC,0,0,8,2
432,2,0,2015-10-30,6,9,5,Omri,3,2,True,Casspi,3,LAL,3,12,1319.0,0,SAC,2,0,9,0
433,6,0,2015-10-30,3,10,5,Trey,0,0,False,Burke,0,PHI,0,10,1648.0,1,UTA,0,0,3,0
434,1,1,2015-10-30,2,11,6,Marreese,2,2,False,Speights,2,HOU,3,14,760.0,0,GSW,1,0,4,0
435,4,0,2015-10-30,7,3,3,Nene,6,3,False,Hilario,1,MIL,2,9,1291.0,0,WAS,0,0,8,1
436,4,1,2015-10-30,5,12,5,Manu,0,0,True,Ginobili,0,BRK,0,12,1297.0,1,SAS,6,2,5,1
437,0,5,2015-10-30,2,6,3,Roy,4,4,False,Hibbert,3,SAC,4,10,1276.0,0,LAL,1,0,5,1
438,7,0,2015-10-30,6,13,5,Jarrett,0,0,False,Jack,0,SAS,0,12,1617.0,1,BRK,3,2,6,2
