,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
11685,1,1,2015-01-10,6,9,4,Dwight,0,0,True,Howard,2,UTA,4,8,2232.0,1,HOU,0,0,8,3
11686,6,0,2015-01-10,0,7,2,D.J.,0,0,True,Augustin,0,BRK,0,5,1119.0,0,DET,3,1,0,1
11687,3,0,2015-01-10,2,5,2,J.J.,0,0,False,Barea,0,LAC,0,4,711.0,1,DAL,1,0,2,1
11688,1,1,2015-01-10,4,7,1,Lavoy,2,2,False,Allen,2,PHI,4,4,1320.0,3,IND,0,0,6,1
11689,0,0,2015-01-10,3,8,3,Charlie,2,1,False,Villanueva,0,LAC,3,9,865.0,1,DAL,6,2,3,1
11690,1,0,2015-01-10,0,4,2,Richard,0,0,False,Jefferson,0,LAC,0,5,762.0,0,DAL,1,1,0,0
11691,0,0,2015-01-10,5,6,2,Nikola,2,2,True,Mirotic,0,MIL,1,7,781.0,0,CHI,4,1,5,1
11692,5,0,2015-01-10,3,5,2,Devin,2,1,False,Harris,0,LAC,2,5,1061.0,0,DAL,2,0,3,2
11693,0,2,2015-01-10,0,2,1,Johnny,0,0,False,O'Bryant,0,CHI,0,2,474.0,1,MIL,0,0,0,0
11694,4,0,2015-01-10,1,11,3,C.J.,3,2,False,Watson,0,PHI,2,10,1824.0,1,IND,5,2,1,3
11695,2,1,2015-01-10,1,11,3,Elijah,0,0,False,Millsap,1,HOU,1,8,1671.0,3,UTA,5,2,2,4
11696,2,0,2015-01-10,4,6,2,Greivis,0,0,True,Vasquez,0,BOS,0,6,1125.0,0,TOR,4,2,4,2
11697,2,2,2015-01-10,9,7,1,Cole,0,0,True,Aldrich,3,CHO,3,2,1618.0,0,NYK,0,0,12,1
11698,1,0,2015-01-10,2,7,2,Matt,0,0,False,Bonner,2,MIN,2,5,1297.0,1,SAS,4,1,4,1
11699,0,0,2015-01-10,0,1,1,Alexey,0,0,True,Shved,0,UTA,0,3,80.0,0,HOU,1,1,0,0
11700,2,1,2015-01-10,5,9,3,Travis,0,0,True,Wear,0,CHO,2,6,1818.0,0,NYK,2,0,5,1
11701,1,0,2015-01-10,1,6,3,Jordan,0,0,True,Farmar,0,DAL,6,7,990.0,0,LAC,3,1,1,0
11702,0,0,2015-01-10,6,7,2,Anthony,2,2,True,Bennett,0,SAS,3,6,1470.0,0,MIN,2,0,6,0
11703,0,2,2015-01-10,1,8,5,Chris,0,0,True,Kaman,2,ORL,5,10,1174.0,0,POR,0,0,3,5
11704,3,0,2015-01-10,0,3,1,Raymond,0,0,False,Felton,0,LAC,0,2,285.0,0,DAL,0,0,0,0
11705,2,1,2015-01-10,4,2,1,Joakim,0,0,True,Noah,1,MIL,4,2,1329.0,0,CHI,0,0,5,1
11706,2,1,2015-01-10,1,0,0,James,0,0,False,Young,0,TOR,0,0,347.0,0,BOS,0,0,1,0
11707,2,0,2015-01-10,5,8,2,Thaddeus,0,0,True,Young,0,SAS,2,4,1410.0,1,MIN,1,0,5,0
11708,1,0,2015-01-10,1,2,1,Sergey,0,0,False,Karasev,0,DET,0,2,674.0,0,BRK,0,0,1,0
11709,0,0,2015-01-10,4,9,3,Tyler,0,0,False,Zeller,1,TOR,2,6,1303.0,0,BOS,0,0,5,0
11710,2,0,2015-01-10,2,3,1,Troy,0,0,True,Daniels,0,SAS,1,3,846.0,0,MIN,3,1,2,1
11711,1,0,2015-01-10,1,3,1,Phil,2,2,False,Pressey,0,TOR,1,4,971.0,0,BOS,1,0,1,1
11712,4,0,2015-01-10,0,1,0,Jason,0,0,True,Terry,0,UTA,3,0,1135.0,1,HOU,1,0,0,0
11713,1,0,2015-01-10,0,9,1,Jodie,5,5,True,Meeks,0,BRK,0,7,1444.0,0,DET,5,0,0,0
11714,1,0,2015-01-10,2,0,0,Al-Farouq,0,0,False,Aminu,1,LAC,1,0,520.0,0,DAL,0,0,3,0
11715,1,1,2015-01-10,1,12,3,Taj,0,0,True,Gibson,5,MIL,1,6,1551.0,0,CHI,0,0,6,2
11716,0,0,2015-01-10,1,3,1,C.J.,0,0,False,Miles,0,PHI,0,3,235.0,0,IND,2,1,1,0
11717,2,1,2015-01-10,3,7,1,Tony,0,0,True,Snell,3,MIL,0,2,1891.0,0,CHI,4,0,6,1
11718,2,1,2015-01-10,5,6,2,Giannis,1,0,False,Antetokounmpo,1,CHI,5,4,1572.0,1,MIL,0,0,6,2
11719,3,0,2015-01-10,8,10,1,Channing,0,0,False,Frye,0,POR,1,3,1899.0,2,ORL,8,1,8,1
11720,0,0,2015-01-10,1,2,1,Miroslav,2,2,True,Raduljica,0,SAS,2,4,346.0,0,MIN,0,0,1,1
11721,3,0,2015-01-10,0,7,1,Aaron,2,2,True,Brooks,0,MIL,3,5,1411.0,1,CHI,1,1,0,1
11722,1,1,2015-01-10,1,3,1,Noah,2,1,False,Vonleh,0,NYK,1,3,552.0,0,CHO,0,0,1,1
11723,1,0,2015-01-10,0,1,1,Will,0,0,True,Barton,0,ORL,1,2,550.0,0,POR,0,0,0,1
11724,0,0,2015-01-10,2,1,1,Jerome,0,0,False,Jordan,0,DET,1,2,345.0,0,BRK,0,0,2,1
11725,0,1,2015-01-10,1,4,2,Trevor,0,0,False,Booker,0,HOU,3,4,837.0,0,UTA,1,0,1,1
11726,0,0,2015-01-10,4,6,1,Chase,0,0,True,Budinger,1,SAS,1,2,1106.0,1,MIN,1,0,5,0
11727,1,0,2015-01-10,0,0,0,Chris,0,0,True,Douglas-Roberts,0,DAL,0,0,199.0,0,LAC,0,0,0,0
11728,3,0,2015-01-10,3,11,4,Gerald,2,1,False,Henderson,0,NYK,2,9,1480.0,0,CHO,1,0,3,4
11729,3,0,2015-01-10,4,9,2,Luis,5,1,False,Scola,1,PHI,3,5,1021.0,0,IND,0,0,5,0
11730,0,0,2015-01-10,0,0,0,Ekpe,0,0,True,Udoh,1,DAL,0,0,90.0,0,LAC,0,0,1,0
11731,3,0,2015-01-10,1,3,0,Steve,2,1,True,Blake,1,ORL,0,1,1182.0,0,POR,2,0,2,1
11732,0,0,2015-01-10,0,2,1,E'Twaun,0,0,True,Moore,0,MIL,1,2,565.0,0,CHI,0,0,0,0
11733,1,0,2015-01-10,0,3,1,Andrew,0,0,False,Nicholson,0,POR,1,2,309.0,0,ORL,0,0,0,0
11734,0,0,2015-01-10,1,1,0,Glenn,0,0,True,Robinson,0,SAS,0,0,149.0,1,MIN,0,0,1,0
11735,0,0,2015-01-10,1,2,1,Dante,2,1,False,Exum,0,HOU,1,3,452.0,0,UTA,1,0,1,1
11736,1,0,2015-01-10,0,1,1,Kendall,0,0,False,Marshall,0,CHI,0,2,401.0,0,MIL,0,0,0,2
11737,8,0,2015-01-10,2,11,1,Rajon,0,0,False,Rondo,1,LAC,3,2,1604.0,1,DAL,3,0,3,1
11738,2,0,2015-01-10,1,9,2,Terrence,0,0,True,Ross,0,BOS,2,6,1237.0,0,TOR,4,2,1,1
11739,5,0,2015-01-10,4,9,2,Evan,0,0,False,Turner,2,TOR,3,4,1634.0,0,BOS,1,0,6,3
11740,0,0,2015-01-10,1,0,0,Kyle,0,0,False,Anderson,0,MIN,0,0,149.0,0,SAS,0,0,1,0
11741,8,0,2015-01-10,1,12,2,Jarrett,0,0,False,Jack,0,DET,5,5,1753.0,2,BRK,8,1,1,3
11742,2,1,2015-01-10,2,12,3,Zaza,2,1,False,Pachulia,2,CHI,3,7,1479.0,0,MIL,0,0,4,2
11743,0,0,2015-01-10,1,1,0,Damjan,0,0,False,Rudez,1,PHI,0,0,527.0,0,IND,0,0,2,0
11744,2,0,2015-01-10,2,3,1,Jeffery,0,0,False,Taylor,1,NYK,2,2,720.0,0,CHO,0,0,3,2
11745,0,0,2015-01-10,0,0,0,Isaiah,0,0,True,Canaan,0,UTA,0,0,80.0,0,HOU,0,0,0,0
11746,1,0,2015-01-10,0,1,0,Ian,0,0,False,Clark,0,HOU,0,0,237.0,0,UTA,1,0,0,0
11747,0,0,2015-01-10,0,0,0,Joey,0,0,True,Dorsey,0,UTA,0,0,80.0,0,HOU,0,0,0,0
11748,1,0,2015-01-10,2,3,2,Kyle,0,0,False,O'Quinn,0,POR,5,4,680.0,1,ORL,0,0,2,3
11749,0,0,2015-01-10,0,0,0,Pablo,0,0,True,Prigioni,0,CHO,0,0,256.0,0,NYK,0,0,0,0
11750,0,0,2015-01-10,0,0,0,Anthony,0,0,True,Tolliver,0,BRK,0,0,310.0,0,DET,0,0,0,0
11751,0,0,2015-01-10,2,1,0,Glen,0,0,True,Davis,0,DAL,0,0,285.0,0,LAC,0,0,2,0
11752,0,0,2015-01-10,1,0,0,Greg,0,0,False,Smith,2,LAC,2,0,800.0,0,DAL,0,0,3,1
11753,0,0,2015-01-10,0,0,0,Ian,2,1,False,Mahinmi,0,PHI,2,1,249.0,0,IND,0,0,0,0
11754,0,0,2015-01-10,1,3,1,Reggie,0,0,True,Bullock,0,DAL,0,2,447.0,0,LAC,2,0,1,1
11755,1,0,2015-01-10,3,7,1,Ben,2,2,False,Gordon,1,POR,3,5,1547.0,0,ORL,3,1,4,2
11756,0,0,2015-01-10,1,3,1,Kostas,0,0,True,Papanikolaou,0,UTA,0,3,823.0,1,HOU,3,1,1,3
11757,1,0,2015-01-10,2,1,0,Marcus,0,0,False,Thornton,0,TOR,0,0,580.0,0,BOS,0,0,2,1
11758,0,0,2015-01-10,1,0,0,Aron,0,0,False,Baynes,0,MIN,0,0,125.0,0,SAS,0,0,1,1
11759,1,0,2015-01-10,0,1,0,Kenyon,0,0,False,Martin,0,CHI,2,0,330.0,0,MIL,0,0,0,0
11760,1,1,2015-01-10,2,1,0,Furkan,0,0,True,Aldemir,1,IND,3,0,361.0,0,PHI,0,0,3,2
11761,2,0,2015-01-10,2,9,2,Cleanthony,0,0,True,Early,0,CHO,2,6,1792.0,0,NYK,6,2,2,3
11762,0,0,2015-01-10,0,3,0,Cody,2,2,False,Zeller,0,NYK,3,2,1027.0,0,CHO,0,0,0,0
11763,0,0,2015-01-10,1,6,1,Elliot,0,0,False,Williams,0,HOU,0,3,1285.0,2,UTA,3,1,1,3
11764,0,0,2015-01-10,0,2,0,C.J.,0,0,True,McCollum,0,ORL,1,0,646.0,0,POR,1,0,0,0
11765,2,0,2015-01-10,5,9,1,Mirza,0,0,False,Teletovic,1,DET,2,3,1178.0,0,BRK,4,1,6,2
11766,2,0,2015-01-10,0,12,3,Jose,0,0,True,Calderon,0,CHO,2,7,1748.0,0,NYK,5,1,0,3
11767,1,0,2015-01-10,0,4,0,Chris,0,0,False,Copeland,0,PHI,2,0,764.0,0,IND,1,0,0,0
11768,0,0,2015-01-10,1,5,0,Luc,0,0,True,Mbah,0,IND,4,0,1488.0,1,PHI,1,0,1,1
11769,2,0,2015-01-11,5,20,13,Chris,7,6,False,Bosh,2,LAC,1,34,2346.0,0,MIA,5,2,7,1
11770,0,2,2015-01-11,11,13,10,Hassan,4,3,False,Whiteside,5,LAC,5,23,1723.0,2,MIA,0,0,16,0
11771,5,3,2015-01-11,11,23,11,DeMarcus,6,4,True,Cousins,2,CLE,3,26,2105.0,4,SAC,0,0,13,1
11772,7,0,2015-01-11,3,23,13,Damian,5,4,False,Lillard,0,LAL,2,34,2201.0,0,POR,8,4,3,3
11773,2,1,2015-01-11,3,14,9,Rudy,4,4,True,Gay,1,CLE,0,23,1968.0,2,SAC,4,1,4,0
11774,4,2,2015-01-11,12,16,11,Zach,6,5,True,Randolph,5,PHO,6,27,2541.0,0,MEM,0,0,17,7
11775,9,0,2015-01-11,3,17,9,Chris,2,2,True,Paul,0,MIA,4,23,2159.0,0,LAC,8,3,3,2
11776,3,0,2015-01-11,3,19,10,Blake,7,5,True,Griffin,3,MIA,4,26,2332.0,0,LAC,3,1,6,2
11777,8,0,2015-01-11,7,18,9,Mike,3,3,True,Conley,0,PHO,1,25,2521.0,1,MEM,7,4,7,7
11778,4,0,2015-01-11,3,8,6,Kyle,3,2,True,Korver,0,WAS,2,19,1912.0,1,ATL,7,5,3,2
11779,10,1,2015-01-11,1,12,4,Jeff,2,2,True,Teague,1,WAS,0,11,1665.0,4,ATL,5,1,2,0
11780,3,1,2015-01-11,9,21,10,Kevin,3,2,False,Love,1,SAC,1,25,2083.0,1,CLE,9,3,10,4
11781,1,0,2015-01-11,3,9,5,DeMarre,5,4,True,Carroll,1,WAS,0,16,1715.0,4,ATL,5,2,4,1
11782,7,0,2015-01-11,2,10,6,Darren,2,2,True,Collison,0,CLE,2,16,1962.0,0,SAC,3,2,2,0
11783,0,2,2015-01-11,8,8,6,Timofey,4,2,False,Mozgov,4,SAC,3,14,1958.0,0,CLE,0,0,12,0
11784,10,0,2015-01-11,2,15,5,Dwyane,9,7,False,Wade,2,LAC,1,17,2141.0,1,MIA,2,0,4,2
11785,3,2,2015-01-11,4,12,6,Al,3,2,True,Horford,2,WAS,3,15,1829.0,1,ATL,1,1,6,0
11786,3,0,2015-01-11,7,8,6,Carlos,3,1,True,Boozer,2,POR,4,13,1238.0,1,LAL,0,0,9,0
11787,7,1,2015-01-11,3,18,7,Kyrie,4,3,False,Irving,0,SAC,3,21,2162.0,0,CLE,7,4,3,3
11788,2,0,2015-01-11,2,13,7,Courtney,4,2,True,Lee,0,PHO,2,18,2657.0,2,MEM,5,2,2,1
11789,3,1,2015-01-11,5,15,7,Markieff,2,2,False,Morris,1,MEM,6,17,2196.0,3,PHO,4,1,6,2
11790,6,0,2015-01-11,8,7,4,Nicolas,4,2,False,Batum,1,LAL,1,11,2003.0,0,POR,3,1,9,1
11791,3,0,2015-01-11,4,14,7,Wesley,0,0,True,Johnson,0,POR,0,17,1836.0,0,LAL,5,3,4,1
11792,0,2,2015-01-11,9,9,5,Alex,4,4,False,Len,4,MEM,6,14,1836.0,1,PHO,0,0,13,3
11793,2,0,2015-01-11,3,5,3,Thabo,2,2,True,Sefolosha,5,WAS,1,9,1210.0,1,ATL,1,1,8,1
11794,4,3,2015-01-11,6,9,6,Kevin,1,1,False,Seraphin,0,ATL,2,13,1469.0,0,WAS,0,0,6,3
11795,0,0,2015-01-11,6,8,6,Nene,2,2,False,Hilario,0,ATL,2,14,1643.0,1,WAS,0,0,6,1
11796,3,0,2015-01-11,9,10,4,Chris,1,1,False,Kaman,3,LAL,2,9,1921.0,2,POR,0,0,12,0
11797,2,1,2015-01-11,4,11,5,Tony,2,2,True,Allen,2,PHO,1,12,2460.0,2,MEM,0,0,6,1
11798,5,0,2015-01-11,0,11,6,Wesley,2,1,False,Matthews,0,LAL,3,16,2080.0,2,POR,7,3,0,3
11799,8,2,2015-01-11,2,11,6,John,3,3,False,Wall,1,ATL,1,15,2197.0,2,WAS,1,0,3,8
11800,2,0,2015-01-11,3,6,3,Pero,4,3,True,Antic,2,WAS,2,12,1134.0,0,ATL,5,3,5,0
11801,12,0,2015-01-11,0,7,2,Ronnie,4,4,True,Price,1,POR,3,8,1970.0,1,LAL,4,0,1,3
11802,2,0,2015-01-11,5,10,5,Mike,0,0,True,Scott,1,WAS,2,11,1074.0,1,ATL,3,1,6,0
11803,6,0,2015-01-11,5,4,2,Norris,0,0,False,Cole,0,LAC,0,5,1788.0,3,MIA,3,1,5,2
11804,3,0,2015-01-11,3,10,5,Paul,0,0,False,Pierce,2,ATL,2,11,1510.0,0,WAS,3,1,5,0
11805,3,0,2015-01-11,8,18,7,LaMarcus,0,0,False,Aldridge,1,LAL,0,15,2164.0,0,POR,2,1,9,1
11806,1,0,2015-01-11,5,12,5,Marcus,1,0,False,Morris,4,MEM,0,11,1622.0,1,PHO,5,1,9,1
11807,0,0,2015-01-11,3,7,5,Carl,1,1,True,Landry,1,CLE,2,11,1380.0,0,SAC,0,0,4,0
11808,1,0,2015-01-11,2,10,6,J.J.,0,0,True,Redick,0,MIA,2,14,2097.0,1,LAC,4,2,2,2
11809,2,4,2015-01-11,8,14,5,Marc,3,2,True,Gasol,1,PHO,1,12,2506.0,0,MEM,0,0,9,2
11810,0,3,2015-01-11,5,11,6,Jordan,2,2,True,Hill,0,POR,2,14,1675.0,0,LAL,0,0,5,3
11811,4,1,2015-01-11,4,12,4,Bradley,2,2,False,Beal,1,ATL,1,12,2053.0,0,WAS,5,2,5,2
11812,5,1,2015-01-11,3,16,5,Eric,0,0,False,Bledsoe,0,MEM,0,11,2547.0,2,PHO,5,1,3,1
11813,0,0,2015-01-11,4,5,4,Meyers,1,1,False,Leonard,0,LAL,4,10,1230.0,1,POR,2,1,4,1
11814,2,0,2015-01-11,1,6,4,Beno,0,0,True,Udrih,2,PHO,2,9,983.0,1,MEM,2,1,3,2
11815,1,1,2015-01-11,1,4,2,Matt,2,2,True,Barnes,2,MIA,4,8,1947.0,1,LAC,2,2,3,1
11816,3,0,2015-01-11,3,7,3,Rasual,0,0,False,Butler,0,ATL,0,8,1319.0,1,WAS,6,2,3,1
11817,3,0,2015-01-11,1,8,4,Paul,3,3,True,Millsap,1,WAS,2,11,1495.0,0,ATL,1,0,2,2
11818,3,0,2015-01-11,0,16,7,Isaiah,4,4,False,Thomas,0,MEM,1,20,2432.0,1,PHO,7,2,0,7
11819,1,1,2015-01-11,6,9,4,P.J.,2,1,False,Tucker,0,MEM,5,11,2112.0,3,PHO,6,2,6,3
11820,2,0,2015-01-11,6,10,3,Wayne,2,2,True,Ellington,0,POR,1,10,1605.0,0,LAL,4,2,6,0
11821,3,0,2015-01-11,3,8,3,Ben,0,0,True,McLemore,1,CLE,1,7,1590.0,1,SAC,5,1,4,0
11822,1,1,2015-01-11,2,4,3,Brandan,2,1,False,Wright,0,MEM,1,7,906.0,1,PHO,1,0,2,1
11823,4,0,2015-01-11,2,9,4,Luol,0,0,False,Deng,1,LAC,3,10,2064.0,0,MIA,5,2,3,2
11824,0,0,2015-01-11,9,8,3,Jason,2,1,True,Thompson,1,CLE,1,7,1900.0,1,SAC,0,0,10,0
11825,3,0,2015-01-11,1,8,2,Gerald,4,4,False,Green,0,MEM,2,9,1197.0,1,PHO,4,1,1,1
11826,1,0,2015-01-11,1,5,4,Marcin,3,2,False,Gortat,1,ATL,2,10,1166.0,0,WAS,0,0,2,3
11827,3,0,2015-01-11,3,9,3,Jeremy,4,3,True,Lin,0,POR,0,9,1137.0,0,LAL,0,0,3,1
11828,1,1,2015-01-11,3,3,3,Tarik,0,0,True,Black,3,POR,3,6,1198.0,0,LAL,0,0,6,3
11829,5,0,2015-01-11,2,5,2,Matthew,0,0,False,Dellavedova,0,SAC,4,6,1431.0,0,CLE,4,2,2,1
11830,0,2,2015-01-11,3,3,1,Chris,2,2,False,Andersen,2,LAC,1,4,1033.0,1,MIA,0,0,5,2
11831,2,0,2015-01-11,1,8,3,Steve,0,0,False,Blake,0,LAL,2,9,1137.0,0,POR,7,3,1,1
11832,3,1,2015-01-11,1,11,4,Goran,2,1,False,Dragic,0,MEM,6,9,1964.0,1,PHO,3,0,1,0
11833,1,1,2015-01-11,1,2,1,James,0,0,False,Ennis,1,LAC,1,3,491.0,0,MIA,2,1,2,0
11834,4,0,2015-01-11,3,14,4,Dennis,0,0,True,Schroder,0,WAS,2,10,1215.0,1,ATL,3,2,3,2
11835,0,1,2015-01-11,3,6,3,Tristan,1,0,False,Thompson,1,SAC,3,6,1358.0,0,CLE,0,0,4,0
11836,0,0,2015-01-11,1,2,1,Mike,2,2,True,Muscala,0,WAS,0,4,228.0,0,ATL,0,0,1,0
11837,4,0,2015-01-11,7,4,1,Ed,2,1,True,Davis,1,POR,4,3,1642.0,0,LAL,0,0,8,1
11838,1,0,2015-01-11,3,5,2,Jordan,0,0,True,Farmar,0,MIA,2,5,721.0,0,LAC,4,1,3,0
11839,1,0,2015-01-11,2,2,1,Kent,0,0,True,Bazemore,0,WAS,1,2,695.0,1,ATL,0,0,2,0
11840,0,1,2015-01-11,4,2,1,Brendan,0,0,False,Haywood,0,SAC,0,2,346.0,0,CLE,0,0,4,0
11841,1,1,2015-01-11,2,5,2,Kosta,2,1,True,Koufos,0,PHO,3,5,1091.0,0,MEM,0,0,2,0
11842,0,0,2015-01-11,1,2,1,Ryan,2,1,True,Hollins,1,CLE,0,3,307.0,0,SAC,0,0,2,0
11843,0,0,2015-01-11,3,6,2,Derrick,0,0,True,Williams,0,CLE,0,5,980.0,0,SAC,3,1,3,0
11844,1,0,2015-01-11,6,2,1,Jon,2,1,True,Leuer,0,PHO,2,3,652.0,0,MEM,0,0,6,1
11845,0,1,2015-01-11,5,3,2,DeAndre,2,0,True,Jordan,1,MIA,4,4,1972.0,1,LAC,0,0,6,2
11846,1,0,2015-01-11,1,4,2,Ryan,0,0,True,Kelly,0,POR,2,5,1044.0,0,LAL,1,1,1,1
11847,1,0,2015-01-11,1,7,3,Nick,0,0,True,Calathes,0,PHO,3,7,969.0,1,MEM,2,1,1,2
11848,0,1,2015-01-11,2,4,1,Kris,1,1,False,Humphries,0,ATL,2,3,762.0,1,WAS,0,0,2,0
11849,3,0,2015-01-11,2,6,2,Ray,0,0,True,McCallum,0,CLE,1,5,1189.0,0,SAC,1,1,2,2
11850,0,0,2015-01-11,2,11,3,Nick,2,2,True,Young,0,POR,3,9,1055.0,0,LAL,8,1,2,0
11851,0,0,2015-01-11,0,1,0,Glen,2,2,True,Davis,0,MIA,0,2,238.0,0,LAC,0,0,0,0
11852,2,0,2015-01-11,1,9,3,Danny,0,0,False,Granger,2,LAC,2,6,1440.0,0,MIA,3,0,3,2
11853,3,0,2015-01-11,0,2,0,Mario,2,2,False,Chalmers,0,LAC,4,2,1092.0,1,MIA,1,0,0,1
11854,0,0,2015-01-11,5,0,0,Miles,2,1,False,Plumlee,0,MEM,0,1,588.0,0,PHO,0,0,5,1
11855,2,0,2015-01-11,0,1,0,Shelvin,0,0,True,Mack,0,WAS,0,0,228.0,0,ATL,0,0,0,0
11856,1,0,2015-01-11,0,1,0,Andre,0,0,False,Miller,1,ATL,0,0,428.0,0,WAS,0,0,1,0
11857,1,0,2015-01-11,0,1,0,Garrett,0,0,False,Temple,1,ATL,0,0,259.0,0,WAS,0,0,1,0
11858,0,0,2015-01-11,1,3,1,Mike,0,0,False,Miller,0,SAC,0,3,1481.0,0,CLE,3,1,1,1
11859,1,0,2015-01-11,1,1,0,Dorell,2,1,False,Wright,0,LAL,1,1,527.0,0,POR,1,0,1,0
11860,1,0,2015-01-11,1,6,2,Spencer,0,0,True,Hawes,0,MIA,3,4,1053.0,0,LAC,2,0,1,0
11861,0,0,2015-01-11,1,3,1,Martell,3,1,False,Webster,0,ATL,1,3,768.0,0,WAS,2,0,1,0
11862,0,0,2015-01-11,3,1,0,Thomas,0,0,False,Robinson,1,LAL,2,0,438.0,0,POR,0,0,4,0
11863,0,0,2015-01-11,0,0,0,Chris,0,0,True,Douglas-Roberts,0,MIA,0,0,68.0,0,LAC,0,0,0,0
11864,1,0,2015-01-11,0,1,0,James,0,0,False,Jones,0,SAC,0,0,372.0,0,CLE,1,0,0,0
11865,0,0,2015-01-11,0,0,0,Ekpe,0,0,True,Udoh,0,MIA,0,0,68.0,0,LAC,0,0,0,0
11866,1,0,2015-01-11,0,4,1,Joe,0,0,False,Harris,0,SAC,1,3,1368.0,0,CLE,4,1,0,1
11867,0,0,2015-01-11,1,1,0,Reggie,0,0,True,Bullock,0,MIA,0,0,406.0,0,LAC,1,0,1,0
11868,1,0,2015-01-11,0,2,0,C.J.,2,1,False,McCollum,0,LAL,1,1,699.0,0,POR,1,0,0,1
11869,0,0,2015-01-11,0,3,0,Drew,0,0,False,Gooden,1,ATL,1,0,277.0,0,WAS,2,0,1,0
11870,0,0,2015-01-11,3,2,0,Otto,0,0,False,Porter,0,ATL,2,0,549.0,0,WAS,1,0,3,1
11871,0,0,2015-01-11,1,2,0,Nik,0,0,True,Stauskas,0,CLE,1,0,1019.0,0,SAC,1,0,1,1
11872,1,0,2015-01-11,0,8,1,Vince,2,1,True,Carter,1,PHO,4,4,1020.0,0,MEM,5,1,1,1
11873,0,0,2015-01-11,1,4,0,Udonis,0,0,False,Haslem,0,LAC,2,0,282.0,0,MIA,0,0,1,0
11874,1,0,2015-01-11,5,10,2,J.R.,0,0,False,Smith,0,SAC,3,4,1841.0,1,CLE,4,0,5,4
11875,1,0,2015-01-11,2,9,1,Jamal,3,2,True,Crawford,0,MIA,1,4,1339.0,1,LAC,2,0,2,4
11876,10,0,2015-01-12,2,22,11,Brandon,9,8,False,Jennings,0,TOR,1,34,2018.0,2,DET,8,4,2,2
11877,6,0,2015-01-12,3,13,9,James,8,8,False,Harden,0,BRK,1,30,1787.0,2,HOU,7,4,3,2
11878,4,3,2015-01-12,6,23,10,Anthony,15,14,False,Davis,3,BOS,5,34,2414.0,0,NOP,0,0,9,0
11879,0,1,2015-01-12,8,15,14,Jonas,4,3,True,Valanciunas,4,DET,4,31,2136.0,0,TOR,0,0,12,2
11880,2,0,2015-01-12,2,17,11,Victor,10,8,False,Oladipo,0,CHI,3,33,2184.0,1,ORL,4,3,2,0
11881,3,1,2015-01-12,4,17,9,Jared,9,8,True,Sullinger,6,NOP,1,27,1928.0,1,BOS,4,1,10,1
11882,4,0,2015-01-12,11,24,16,Nikola,5,1,False,Vucevic,0,CHI,4,33,2293.0,0,ORL,0,0,11,1
11883,3,2,2015-01-12,3,14,9,Jae,2,2,True,Crowder,0,NOP,2,22,2187.0,4,BOS,4,2,3,0
11884,1,2,2015-01-12,14,16,10,Pau,10,8,True,Gasol,0,ORL,1,28,2086.0,1,CHI,1,0,14,4
11885,0,0,2015-01-12,7,11,10,Mason,4,4,True,Plumlee,3,HOU,3,24,1739.0,1,BRK,0,0,10,2
11886,2,1,2015-01-12,4,16,9,Greg,7,4,False,Monroe,6,TOR,1,22,1973.0,1,DET,0,0,10,0
11887,4,1,2015-01-12,3,9,7,Greivis,0,0,True,Vasquez,0,DET,0,16,1523.0,1,TOR,3,2,3,1
11888,1,0,2015-01-12,7,11,8,Donatas,2,1,False,Motiejunas,4,BRK,2,18,2217.0,0,HOU,1,1,11,3
11889,3,0,2015-01-12,0,12,7,Eric,4,4,False,Gordon,2,BOS,4,21,2155.0,1,NOP,5,3,2,4
11890,7,1,2015-01-12,3,7,5,Elfrid,0,0,False,Payton,1,CHI,4,10,1964.0,2,ORL,0,0,4,1
11891,7,0,2015-01-12,2,15,8,Derrick,3,1,True,Rose,0,ORL,3,18,1828.0,2,CHI,5,1,2,3
11892,3,0,2015-01-12,3,9,4,Bojan,5,5,True,Bogdanovic,2,HOU,4,13,2228.0,2,BRK,2,0,5,0
11893,5,2,2015-01-12,6,14,6,Amir,0,0,True,Johnson,4,DET,4,12,1789.0,1,TOR,0,0,10,1
11894,1,0,2015-01-12,4,6,4,Trevor,1,1,False,Ariza,0,BRK,0,12,1654.0,1,HOU,5,3,4,0
11895,4,1,2015-01-12,3,3,3,James,6,5,True,Johnson,1,DET,5,11,2090.0,0,TOR,0,0,4,1
11896,3,0,2015-01-12,7,15,7,Tyreke,6,4,False,Evans,1,BOS,2,19,2079.0,0,NOP,3,1,8,3
11897,2,0,2015-01-12,3,5,4,Jonas,2,2,False,Jerebko,1,TOR,2,10,1547.0,1,DET,1,0,4,0
11898,2,0,2015-01-12,0,13,5,Jimmy,4,4,True,Butler,2,ORL,2,17,2572.0,0,CHI,6,3,2,1
11899,0,1,2015-01-12,3,8,5,Brook,2,2,True,Lopez,3,HOU,2,12,1420.0,1,BRK,0,0,6,2
11900,1,1,2015-01-12,7,12,3,Andre,6,4,False,Drummond,7,TOR,3,10,1700.0,1,DET,0,0,14,0
11901,5,0,2015-01-12,6,8,4,Evan,2,1,True,Turner,1,NOP,1,10,1474.0,1,BOS,3,1,7,2
