,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
217,0,0,2014-10-29,0,6,2,Randy,2,2,True,Foye,0,DET,2,7,929.0,2,DEN,2,1,0,1
218,0,0,2014-10-29,1,5,3,Jonas,0,0,False,Jerebko,0,DEN,3,7,730.0,0,DET,2,1,1,0
219,2,0,2014-10-29,2,2,1,Shabazz,0,0,True,Napier,1,WAS,0,2,921.0,1,MIA,1,0,3,1
220,1,0,2014-10-29,2,9,2,Iman,0,0,True,Shumpert,1,CHI,2,5,1214.0,3,NYK,2,1,3,0
221,0,2,2014-10-29,2,6,2,Rodney,0,0,True,Hood,0,HOU,0,5,1271.0,1,UTA,4,1,2,1
222,3,0,2014-10-29,1,8,2,J.R.,2,2,True,Smith,0,CHI,0,6,1296.0,0,NYK,1,0,1,0
223,1,0,2014-10-29,0,8,3,Lou,1,1,True,Williams,1,ATL,1,8,917.0,0,TOR,4,1,1,1
224,0,0,2014-10-29,2,2,1,Donatas,2,1,False,Motiejunas,1,UTA,1,3,519.0,1,HOU,1,0,3,0
225,2,3,2014-10-29,4,4,1,Joakim,2,1,False,Noah,2,NYK,2,3,1191.0,0,CHI,0,0,6,2
226,1,1,2014-10-29,4,6,3,Quincy,0,0,True,Acy,2,CHI,4,6,1288.0,0,NYK,0,0,6,2
227,0,0,2014-10-29,4,12,5,Enes,0,0,True,Kanter,1,HOU,3,10,1325.0,0,UTA,2,0,5,1
228,0,0,2014-10-29,0,5,3,Jason,0,0,False,Terry,0,UTA,1,8,1276.0,0,HOU,3,2,0,2
229,1,0,2014-10-29,2,5,2,Andrew,2,1,False,Wiggins,1,MEM,4,6,1113.0,2,MIN,1,1,3,2
230,0,0,2014-10-29,2,4,2,James,1,1,True,Ennis,0,WAS,1,5,880.0,0,MIA,2,0,2,0
231,0,0,2014-10-29,1,3,0,Andrei,4,3,False,Kirilenko,2,BOS,0,3,601.0,1,BRK,0,0,3,0
232,0,0,2014-10-29,1,1,1,Allen,0,0,True,Crabbe,0,OKC,0,3,140.0,0,POR,1,1,1,0
233,2,1,2014-10-29,0,6,3,Bojan,0,0,False,Bogdanovic,0,BOS,3,7,1565.0,0,BRK,2,1,0,2
234,0,0,2014-10-29,6,4,2,Jusuf,2,1,True,Nurkic,1,DET,3,5,778.0,0,DEN,0,0,7,1
235,1,0,2014-10-29,0,2,1,Quincy,2,1,True,Pondexter,0,MIN,1,4,673.0,0,MEM,2,1,0,0
236,1,0,2014-10-29,3,8,4,Anthony,2,1,False,Bennett,0,MEM,1,9,834.0,0,MIN,0,0,3,3
237,5,0,2014-10-29,4,4,0,Steve,2,1,True,Blake,1,OKC,1,1,1219.0,0,POR,3,0,5,0
238,0,2,2014-10-29,3,2,2,Mason,0,0,False,Plumlee,1,BOS,4,4,689.0,0,BRK,0,0,4,2
239,0,1,2014-10-29,3,2,1,Malcolm,2,2,False,Thomas,2,IND,3,4,975.0,0,PHI,0,0,5,2
240,0,0,2014-10-29,1,2,2,Festus,2,1,False,Ezeli,0,SAC,4,5,489.0,0,GSW,0,0,1,0
241,2,1,2014-10-29,0,2,0,James,2,2,True,Johnson,0,ATL,0,2,831.0,2,TOR,0,0,0,2
242,2,0,2014-10-29,4,11,2,Gary,2,2,True,Neal,0,MIL,0,6,1414.0,1,CHO,3,0,4,0
243,0,1,2014-10-29,1,2,1,Kent,0,0,False,Bazemore,0,TOR,1,2,664.0,1,ATL,0,0,1,0
244,0,0,2014-10-29,0,2,1,Alonzo,0,0,True,Gee,0,DET,1,3,720.0,1,DEN,1,1,0,0
245,1,0,2014-10-29,2,5,2,Jeremy,2,2,False,Lin,0,PHO,0,6,1266.0,0,LAL,2,0,2,2
246,0,0,2014-10-29,1,9,4,Jason,0,0,True,Smith,0,CHI,3,8,827.0,0,NYK,0,0,1,0
247,2,0,2014-10-29,0,3,2,Jerryd,0,0,False,Bayless,0,CHO,2,4,853.0,0,MIL,0,0,0,1
248,2,0,2014-10-29,2,6,2,Jordan,0,0,False,Clarkson,0,PHO,1,4,923.0,0,LAL,0,0,2,0
249,0,1,2014-10-29,1,5,2,Jason,0,0,True,Maxiell,1,MIL,2,4,751.0,0,CHO,0,0,2,0
250,0,0,2014-10-29,0,3,1,Rasual,0,0,False,Butler,1,MIA,0,3,615.0,0,WAS,2,1,1,0
251,0,0,2014-10-29,0,3,1,Isaiah,0,0,False,Canaan,1,UTA,0,3,490.0,0,HOU,1,1,1,0
252,0,0,2014-10-29,1,1,1,Ryan,0,0,True,Hollins,0,GSW,0,2,91.0,0,SAC,0,0,1,0
253,0,0,2014-10-29,3,3,1,Shavlik,3,1,True,Randolph,2,LAL,2,3,770.0,0,PHO,1,0,5,0
254,1,0,2014-10-29,2,7,3,Kyle,0,0,False,Singler,0,DEN,4,8,1793.0,0,DET,4,2,2,2
255,3,0,2014-10-29,3,5,1,Nick,1,0,False,Collison,0,POR,4,2,1168.0,2,OKC,3,0,3,0
256,1,1,2014-10-29,2,4,1,Alan,2,2,False,Anderson,0,BOS,2,4,1487.0,0,BRK,3,0,2,1
257,0,0,2014-10-29,2,1,1,Rudy,0,0,True,Gobert,1,HOU,3,2,1207.0,1,UTA,0,0,3,1
258,0,1,2014-10-29,4,4,1,Alex,1,1,True,Len,1,LAL,1,3,1122.0,0,PHO,0,0,5,1
259,3,0,2014-10-29,3,9,1,Shawne,2,1,True,Williams,3,WAS,5,3,1901.0,2,MIA,6,0,6,0
260,0,0,2014-10-29,2,7,2,Corey,2,2,False,Brewer,2,MEM,3,6,1591.0,1,MIN,2,0,4,2
261,2,0,2014-10-29,4,4,2,Brandon,0,0,False,Jennings,0,DEN,0,4,1188.0,0,DET,0,0,4,3
262,1,0,2014-10-29,0,4,1,Nate,1,1,True,Robinson,0,DET,0,3,367.0,0,DEN,1,0,0,0
263,0,0,2014-10-29,1,2,1,Thomas,0,0,True,Robinson,0,OKC,0,2,140.0,0,POR,0,0,1,0
264,0,1,2014-10-29,4,1,1,Joel,0,0,False,Anthony,1,DEN,3,2,1257.0,0,DET,0,0,5,2
265,1,1,2014-10-29,0,0,0,Justin,0,0,False,Holiday,0,SAC,1,0,267.0,0,GSW,0,0,0,0
266,0,0,2014-10-29,0,10,3,Nik,1,1,True,Stauskas,0,GSW,3,9,1559.0,0,SAC,7,2,0,1
267,5,0,2014-10-29,2,6,1,Shelvin,0,0,False,Mack,0,TOR,1,2,899.0,0,ATL,2,0,2,1
268,0,1,2014-10-29,2,2,1,JaVale,0,0,True,McGee,0,DET,1,2,543.0,0,DEN,0,0,2,1
269,0,1,2014-10-29,1,5,2,Zaza,0,0,False,Pachulia,0,CHO,1,4,868.0,2,MIL,0,0,1,3
270,1,0,2014-10-29,2,3,1,Omri,2,2,True,Casspi,0,GSW,2,4,924.0,0,SAC,1,0,2,2
271,0,0,2014-10-29,1,4,1,Derrick,0,0,True,Williams,1,GSW,2,2,762.0,1,SAC,2,0,2,0
272,1,1,2014-10-29,1,4,2,Leandro,0,0,False,Barbosa,0,SAC,5,4,866.0,0,GSW,1,0,1,1
273,0,0,2014-10-29,0,1,1,Cleanthony,0,0,True,Early,0,CHI,0,2,403.0,0,NYK,0,0,0,1
274,1,0,2014-10-29,0,10,2,Tim,2,2,True,Hardaway,0,CHI,2,7,1073.0,0,NYK,6,1,0,0
275,1,1,2014-10-29,4,9,2,Nikola,2,1,False,Pekovic,4,MEM,2,5,1726.0,0,MIN,0,0,8,3
276,0,1,2014-10-29,5,3,1,Jason,0,0,True,Thompson,2,GSW,3,2,1286.0,2,SAC,0,0,7,4
277,0,1,2014-10-29,1,1,0,Joel,0,0,True,Freeland,1,OKC,1,0,340.0,0,POR,0,0,2,0
278,0,3,2014-10-29,6,11,2,Nerlens,6,2,False,Noel,4,IND,4,6,2093.0,0,PHI,0,0,10,2
279,0,0,2014-10-29,1,4,1,Tony,1,1,False,Snell,0,NYK,1,3,1019.0,1,CHI,1,0,1,1
280,3,1,2014-10-29,0,2,1,Tyler,0,0,True,Ennis,0,LAL,1,2,750.0,0,PHO,0,0,0,3
281,0,0,2014-10-29,2,5,1,Tarik,0,0,False,Black,0,UTA,1,2,966.0,1,HOU,0,0,2,0
282,1,1,2014-10-29,1,5,1,K.J.,2,0,False,McDaniels,1,IND,1,2,1182.0,1,PHI,1,0,2,1
283,0,0,2014-10-29,0,0,0,Will,0,0,True,Barton,0,OKC,0,0,140.0,0,POR,0,0,0,0
284,0,0,2014-10-29,0,0,0,Shaun,0,0,False,Livingston,0,SAC,0,0,220.0,0,GSW,0,0,0,0
285,0,0,2014-10-29,0,0,0,Ray,0,0,True,McCallum,0,GSW,0,0,91.0,0,SAC,0,0,0,0
286,1,0,2014-10-29,1,7,1,Vince,2,2,True,Carter,0,MIN,4,4,982.0,1,MEM,4,0,1,0
287,1,0,2014-10-29,3,3,0,Reggie,0,0,True,Evans,2,GSW,0,0,414.0,0,SAC,0,0,5,1
288,2,0,2014-10-29,3,6,1,Andre,2,0,False,Iguodala,0,SAC,2,2,1755.0,3,GSW,4,0,3,2
289,0,0,2014-10-29,3,0,0,Sergey,0,0,False,Karasev,0,BOS,0,0,172.0,0,BRK,0,0,3,1
290,1,0,2014-10-29,1,1,0,Andre,0,0,False,Miller,0,MIA,1,0,624.0,0,WAS,1,0,1,0
291,0,1,2014-10-29,1,1,0,Dorell,0,0,True,Wright,0,OKC,1,0,290.0,0,POR,1,0,1,0
292,0,0,2014-10-29,1,1,1,Elton,2,0,False,Brand,0,TOR,1,2,732.0,0,ATL,0,0,1,1
293,4,0,2014-10-29,3,5,0,Mike,0,0,False,Dunleavy,0,NYK,1,0,1861.0,1,CHI,4,0,3,1
294,0,0,2014-10-29,1,0,0,Dennis,2,1,False,Schroder,0,TOR,3,1,217.0,0,ATL,0,0,1,0
295,1,0,2014-10-29,0,1,0,Spencer,0,0,False,Dinwiddie,0,DEN,1,0,460.0,0,DET,0,0,0,0
296,1,0,2014-10-29,0,2,0,Gerald,0,0,True,Henderson,1,MIL,1,0,529.0,1,CHO,0,0,1,1
297,1,0,2014-10-29,1,3,1,Beno,0,0,True,Udrih,0,MIN,2,2,841.0,0,MEM,1,0,1,1
298,3,0,2014-10-29,3,7,1,Darrell,0,0,True,Arthur,1,DET,2,2,983.0,0,DEN,1,0,4,1
299,0,1,2014-10-29,1,0,0,Ognjen,0,0,False,Kuzmic,0,SAC,4,0,387.0,0,GSW,0,0,1,0
300,0,0,2014-10-29,0,1,0,Joe,0,0,True,Ingles,0,HOU,0,0,250.0,0,UTA,1,0,0,0
301,0,0,2014-10-29,1,0,0,Kosta,0,0,True,Koufos,0,MIN,0,0,296.0,0,MEM,0,0,1,1
302,0,0,2014-10-29,0,1,0,E'Twaun,0,0,False,Moore,0,NYK,0,0,180.0,0,CHI,1,0,0,0
303,3,1,2014-10-29,5,19,3,Kentavious,0,0,False,Caldwell-Pope,2,DEN,1,7,2139.0,0,DET,8,1,7,1
304,1,0,2014-10-29,1,2,0,Archie,0,0,True,Goodwin,0,LAL,1,0,588.0,0,PHO,0,0,1,0
305,0,0,2014-10-29,1,0,0,Jerome,0,0,False,Jordan,1,BOS,2,0,380.0,0,BRK,0,0,2,1
306,2,1,2014-10-29,2,3,0,Thabo,0,0,False,Sefolosha,0,TOR,1,0,992.0,0,ATL,1,0,2,1
307,2,0,2014-10-29,1,9,1,Sebastian,2,2,False,Telfair,0,POR,2,4,921.0,0,OKC,5,0,1,0
308,5,0,2014-10-29,0,7,1,Ty,2,1,True,Lawson,0,DET,2,3,1983.0,0,DEN,3,0,0,2
309,1,0,2014-10-29,5,5,0,Caron,0,0,False,Butler,1,DEN,2,0,1368.0,1,DET,3,0,6,1
310,1,0,2014-10-29,0,2,0,Kevin,0,0,False,Seraphin,0,MIA,2,0,460.0,0,WAS,0,0,0,0
311,0,0,2014-10-29,4,4,0,Chase,0,0,False,Budinger,0,MEM,0,0,887.0,0,MIN,1,0,4,0
312,0,1,2014-10-29,3,4,0,Jon,0,0,True,Leuer,0,MIN,1,0,1154.0,0,MEM,0,0,3,0
313,0,0,2014-10-29,0,1,0,Cameron,0,0,False,Bairstow,0,NYK,0,0,211.0,0,CHI,0,0,0,1
314,0,0,2014-10-29,0,3,1,Travis,0,0,True,Wear,0,CHI,0,2,352.0,0,NYK,0,0,0,2
315,0,0,2014-10-29,0,2,0,Damjan,0,0,True,Rudez,0,PHI,1,0,889.0,0,IND,2,0,0,0
316,2,0,2014-10-29,1,8,2,Gerald,0,0,True,Green,0,LAL,2,4,1320.0,1,PHO,3,0,1,3
317,0,0,2014-10-29,2,6,2,Kris,0,0,False,Humphries,0,MIA,3,4,801.0,0,WAS,0,0,2,2
318,0,0,2014-10-29,2,9,1,Perry,2,1,False,Jones,1,POR,2,3,1841.0,0,OKC,3,0,3,0
319,1,0,2014-10-29,0,3,1,Ramon,1,1,True,Sessions,0,GSW,2,3,614.0,0,SAC,0,0,0,4
320,1,0,2014-10-29,1,4,1,C.J.,0,0,True,McCollum,1,OKC,3,2,943.0,0,POR,2,0,2,3
321,0,0,2014-10-29,1,4,0,JaKarr,0,0,False,Sampson,0,IND,2,0,475.0,0,PHI,2,0,1,1
322,1,0,2014-10-29,2,5,0,Ben,0,0,True,McLemore,0,GSW,3,0,1587.0,1,SAC,2,0,2,2
323,1,0,2014-10-29,4,6,2,Carlos,0,0,False,Boozer,0,PHO,2,4,1381.0,1,LAL,0,0,4,8
324,12,0,2014-10-30,5,21,10,John,9,8,False,Wall,0,ORL,2,30,2204.0,2,WAS,5,2,5,2
325,3,1,2014-10-30,6,17,10,Perry,11,9,False,Jones,1,LAC,4,32,2502.0,0,OKC,6,3,7,5
326,7,1,2014-10-30,2,18,9,Chris,7,3,True,Paul,2,OKC,3,22,2256.0,3,LAC,3,1,4,0
327,0,0,2014-10-30,5,14,10,Caron,0,0,False,Butler,3,MIN,4,24,1847.0,0,DET,7,4,8,1
328,7,1,2014-10-30,3,15,8,Kyrie,7,5,True,Irving,2,NYK,2,22,2592.0,2,CLE,6,1,5,4
329,4,0,2014-10-30,11,14,6,Kevin,4,4,True,Love,3,NYK,1,19,2282.0,0,CLE,6,3,14,2
330,4,0,2014-10-30,0,12,7,Ben,7,6,True,Gordon,0,WAS,2,22,1568.0,0,ORL,5,2,0,1
331,1,0,2014-10-30,8,7,6,Al-Farouq,4,3,True,Aminu,2,UTA,2,16,1170.0,1,DAL,1,1,10,1
332,1,0,2014-10-30,10,13,10,Marcin,2,0,False,Gortat,2,ORL,1,20,2207.0,0,WAS,0,0,12,2
333,2,0,2014-10-30,4,13,7,Thaddeus,3,3,True,Young,1,DET,3,19,2044.0,3,MIN,4,2,5,1
334,6,0,2014-10-30,2,17,9,Carmelo,7,5,False,Anthony,0,CLE,5,25,2060.0,0,NYK,4,2,2,2
335,1,2,2014-10-30,0,7,6,Brandan,2,2,True,Wright,3,UTA,0,14,1206.0,1,DAL,0,0,3,0
336,1,1,2014-10-30,3,13,9,Dirk,2,1,True,Nowitzki,0,UTA,2,21,1411.0,1,DAL,4,2,3,1
337,3,0,2014-10-30,11,21,11,Nikola,1,1,True,Vucevic,1,WAS,3,23,2288.0,1,ORL,0,0,12,2
338,2,1,2014-10-30,4,5,5,Tyson,4,3,True,Chandler,2,UTA,2,13,1502.0,1,DAL,0,0,6,0
339,2,0,2014-10-30,8,12,7,Derrick,4,3,False,Favors,3,DAL,3,17,2085.0,1,UTA,0,0,11,1
340,2,0,2014-10-30,3,16,8,Chandler,4,4,True,Parsons,4,UTA,1,21,1746.0,0,DAL,3,1,7,2
341,6,0,2014-10-30,3,9,4,Gordon,6,6,False,Hayward,1,DAL,3,16,2130.0,1,UTA,7,2,4,2
342,0,0,2014-10-30,3,10,8,Evan,2,2,True,Fournier,1,WAS,5,21,2021.0,1,ORL,4,3,4,3
343,3,0,2014-10-30,2,18,8,Blake,10,7,True,Griffin,5,OKC,6,23,2307.0,1,LAC,0,0,7,3
344,2,0,2014-10-30,7,13,7,Serge,1,1,False,Ibaka,2,LAC,4,17,1964.0,0,OKC,5,2,9,0
345,7,0,2014-10-30,0,15,6,Trey,2,2,False,Burke,3,DAL,0,16,2067.0,2,UTA,6,2,3,4
346,5,0,2014-10-30,1,6,4,Shane,0,0,False,Larkin,1,CLE,0,9,1693.0,5,NYK,1,1,2,3
347,5,0,2014-10-30,4,10,5,Nene,4,2,False,Hilario,0,ORL,3,12,2030.0,3,WAS,0,0,4,0
348,6,0,2014-10-30,2,18,6,D.J.,7,7,False,Augustin,1,MIN,2,20,1950.0,0,DET,5,1,3,2
349,8,0,2014-10-30,5,10,4,Ricky,5,3,True,Rubio,2,DET,5,11,1755.0,1,MIN,0,0,7,1
350,0,0,2014-10-30,5,13,7,Nikola,3,3,True,Pekovic,5,DET,4,17,1840.0,0,MIN,0,0,10,3
351,1,0,2014-10-30,3,13,6,Paul,2,2,False,Pierce,1,ORL,4,16,1816.0,2,WAS,2,2,4,1
352,1,1,2014-10-30,1,5,4,Anderson,2,2,True,Varejao,3,NYK,0,10,1637.0,1,CLE,0,0,4,2
353,6,0,2014-10-30,3,13,6,Monta,3,2,True,Ellis,0,UTA,1,14,1762.0,0,DAL,1,0,3,1
354,7,0,2014-10-30,1,10,5,J.R.,0,0,False,Smith,0,CLE,2,11,1508.0,2,NYK,3,1,1,2
355,2,0,2014-10-30,1,11,5,Alec,2,2,False,Burks,0,DAL,4,15,1557.0,2,UTA,5,3,1,2
356,1,0,2014-10-30,5,6,4,DeAndre,0,0,True,Jordan,5,OKC,2,8,2118.0,1,LAC,0,0,10,2
357,2,0,2014-10-30,3,7,4,Iman,5,4,False,Shumpert,0,CLE,1,12,1757.0,0,NYK,1,0,3,1
358,3,0,2014-10-30,1,9,3,Devin,4,3,True,Harris,0,UTA,0,12,1454.0,1,DAL,7,3,1,1
359,4,0,2014-10-30,1,7,4,Luke,0,0,True,Ridnour,0,WAS,0,8,1487.0,1,ORL,1,0,1,0
360,4,0,2014-10-30,2,11,6,Mo,2,1,True,Williams,0,DET,5,13,1463.0,0,MIN,3,0,2,0
361,2,0,2014-10-30,2,15,5,Jamal,4,4,True,Crawford,0,OKC,3,16,1634.0,3,LAC,8,2,2,3
362,2,0,2014-10-30,2,13,5,Kentavious,2,0,False,Caldwell-Pope,4,MIN,2,11,2489.0,2,DET,2,1,6,1
363,1,0,2014-10-30,3,6,3,Corey,2,1,True,Brewer,1,DET,0,8,1757.0,2,MIN,1,1,4,1
364,2,1,2014-10-30,4,7,4,Quincy,0,0,False,Acy,6,CLE,6,8,1347.0,0,NYK,0,0,10,2
365,0,0,2014-10-30,2,6,5,Jason,2,2,False,Smith,0,CLE,4,12,1132.0,0,NYK,0,0,2,1
366,1,0,2014-10-30,1,8,4,Garrett,2,2,False,Temple,0,ORL,3,12,2012.0,0,WAS,3,2,1,0
367,7,0,2014-10-30,2,9,2,Sebastian,8,6,False,Telfair,0,LAC,4,11,2261.0,1,OKC,5,1,2,2
368,2,0,2014-10-30,2,8,3,Kevin,6,5,True,Martin,0,DET,2,12,1228.0,1,MIN,2,1,2,2
369,1,2,2014-10-30,3,6,3,Matt,0,0,True,Barnes,0,OKC,2,7,1610.0,1,LAC,3,1,3,0
370,0,0,2014-10-30,2,10,4,Enes,3,2,False,Kanter,2,DAL,0,11,1177.0,0,UTA,2,1,4,0
371,5,0,2014-10-30,1,4,2,Jameer,0,0,True,Nelson,0,UTA,3,5,1254.0,2,DAL,2,1,1,1
372,3,0,2014-10-30,6,5,3,Andre,4,3,False,Roberson,0,LAC,4,9,2231.0,2,OKC,2,0,6,4
373,0,2,2014-10-30,4,2,1,Gorgui,2,2,True,Dieng,1,DET,0,4,1040.0,0,MIN,0,0,5,0
374,0,0,2014-10-30,4,6,3,Trevor,0,0,False,Booker,1,DAL,2,9,1134.0,0,UTA,4,3,5,1
375,2,0,2014-10-30,1,4,2,Pablo,0,0,False,Prigioni,0,CLE,0,6,1187.0,1,NYK,3,2,1,1
376,3,0,2014-10-30,0,3,2,Matthew,0,0,True,Dellavedova,0,NYK,3,6,1079.0,0,CLE,2,2,0,0
377,1,0,2014-10-30,3,3,2,Rudy,1,1,False,Gobert,5,DAL,2,5,750.0,0,UTA,0,0,8,3
378,1,0,2014-10-30,0,4,2,Jordan,0,0,True,Farmar,0,OKC,2,6,624.0,1,LAC,4,2,0,0
379,0,0,2014-10-30,1,3,2,Steve,0,0,False,Novak,0,DAL,1,6,460.0,0,UTA,3,2,1,0
380,1,2,2014-10-30,10,14,5,Andre,4,1,False,Drummond,2,MIN,5,11,1879.0,0,DET,0,0,12,2
381,0,0,2014-10-30,4,12,4,Tobias,7,5,True,Harris,0,WAS,3,14,2125.0,1,ORL,2,1,4,3
382,2,0,2014-10-30,0,9,4,Dion,0,0,True,Waiters,1,NYK,3,10,2255.0,1,CLE,5,2,1,3
383,6,0,2014-10-30,1,4,2,Brandon,0,0,False,Jennings,1,MIN,3,4,930.0,0,DET,0,0,2,2
384,2,0,2014-10-30,4,8,3,Amar'e,2,2,False,Stoudemire,0,CLE,3,8,1463.0,0,NYK,0,0,4,1
385,1,0,2014-10-30,0,3,1,Otto,2,2,False,Porter,1,ORL,5,4,1078.0,3,WAS,0,0,1,1
386,3,0,2014-10-30,4,5,2,J.J.,0,0,True,Barea,0,UTA,0,4,1118.0,0,DAL,0,0,4,1
387,0,1,2014-10-30,3,4,2,Anthony,0,0,True,Bennett,0,DET,0,4,836.0,0,MIN,0,0,3,0
388,4,2,2014-10-30,5,16,5,Josh,0,0,False,Smith,2,MIN,4,10,1796.0,0,DET,2,0,7,3
389,4,0,2014-10-30,5,15,5,LeBron,7,6,True,James,0,NYK,3,17,2594.0,0,CLE,5,1,5,8
390,0,1,2014-10-30,4,2,1,Joel,0,0,False,Anthony,0,MIN,2,2,1001.0,1,DET,0,0,4,0
391,0,1,2014-10-30,6,5,2,Nick,2,2,False,Collison,0,LAC,2,6,918.0,1,OKC,1,0,6,3
392,2,0,2014-10-30,0,3,1,Lance,2,2,False,Thomas,1,LAC,1,4,1121.0,0,OKC,0,0,1,1
393,0,0,2014-10-30,0,7,3,Tristan,0,0,True,Thompson,2,NYK,2,6,1182.0,0,CLE,0,0,2,0
394,1,0,2014-10-30,4,2,1,Cole,0,0,False,Aldrich,2,CLE,4,2,849.0,1,NYK,0,0,6,1
395,0,0,2014-10-30,0,1,1,Ian,0,0,False,Clark,0,DAL,0,3,211.0,0,UTA,1,1,0,0
396,1,0,2014-10-30,1,4,2,Jonas,0,0,False,Jerebko,0,MIN,1,4,1084.0,0,DET,1,0,1,0
397,1,0,2014-10-30,6,2,0,Kendrick,4,3,False,Perkins,0,LAC,1,3,1137.0,0,OKC,0,0,6,1
398,1,0,2014-10-30,4,4,2,Aaron,1,0,True,Gordon,0,WAS,1,4,1050.0,0,ORL,1,0,4,1
399,1,0,2014-10-30,3,1,0,Andre,2,2,False,Miller,0,ORL,0,2,677.0,0,WAS,0,0,3,1
400,2,0,2014-10-30,2,1,0,Travis,2,2,False,Wear,0,CLE,1,2,785.0,0,NYK,0,0,2,1
401,1,1,2014-10-30,3,6,2,Spencer,0,0,True,Hawes,1,OKC,2,4,1119.0,0,LAC,3,0,4,1
402,0,0,2014-10-30,0,0,0,Willie,2,2,True,Green,0,WAS,1,2,218.0,0,ORL,0,0,0,0
403,1,0,2014-10-30,4,9,4,Andrew,3,0,True,Wiggins,0,DET,1,8,1428.0,1,MIN,0,0,4,3
404,1,0,2014-10-30,6,8,2,Steven,2,2,False,Adams,4,LAC,5,6,1743.0,0,OKC,1,0,10,3
405,0,0,2014-10-30,2,6,2,Kyle,0,0,False,Singler,1,MIN,1,5,1424.0,0,DET,4,1,3,1
406,2,0,2014-10-30,1,2,1,Joe,0,0,False,Ingles,0,DAL,1,2,666.0,0,UTA,1,0,1,1
407,0,0,2014-10-30,1,1,0,Greg,0,0,True,Smith,2,UTA,0,0,172.0,0,DAL,0,0,3,0
408,0,1,2014-10-30,2,0,0,Dewayne,0,0,True,Dedmon,0,WAS,1,0,510.0,0,ORL,0,0,2,0
409,1,0,2014-10-30,0,0,0,Tim,0,0,False,Hardaway,0,CLE,0,0,285.0,0,NYK,0,0,0,0
410,0,0,2014-10-30,0,2,1,Glen,3,2,False,Rice,1,ORL,4,5,868.0,0,WAS,2,1,1,2
411,1,0,2014-10-30,2,2,0,Shawn,0,0,True,Marion,0,NYK,1,0,604.0,1,CLE,0,0,2,0
412,4,0,2014-10-30,0,3,1,Russell,0,0,False,Westbrook,0,LAC,2,2,523.0,1,OKC,1,0,0,3
413,0,0,2014-10-30,0,0,0,Zach,0,0,True,LaVine,0,DET,0,0,274.0,0,MIN,0,0,0,0
414,0,0,2014-10-30,0,0,0,Devyn,0,0,True,Marble,0,WAS,0,0,1.0,0,ORL,0,0,0,0
415,0,0,2014-10-30,0,0,0,Mike,0,0,True,Miller,0,NYK,0,0,175.0,0,CLE,0,0,0,0
416,0,0,2014-10-30,2,1,0,Samuel,0,0,False,Dalembert,0,CLE,0,0,334.0,0,NYK,0,0,2,0
417,1,0,2014-10-30,1,1,0,Andrew,0,0,True,Nicholson,0,WAS,1,0,313.0,0,ORL,0,0,1,0
418,1,0,2014-10-30,2,1,0,Richard,0,0,True,Jefferson,0,UTA,2,0,933.0,1,DAL,1,0,2,1
419,1,0,2014-10-30,2,4,0,Chris,2,2,True,Douglas-Roberts,1,OKC,4,2,746.0,0,LAC,2,0,3,0
420,0,0,2014-10-30,0,0,0,Ekpe,0,0,True,Udoh,0,OKC,1,0,212.0,0,LAC,0,0,0,0
421,0,0,2014-10-30,1,0,0,Shabazz,2,1,True,Muhammad,0,DET,1,1,735.0,0,MIN,0,0,1,1
422,0,0,2014-10-30,1,0,0,Charlie,0,0,True,Villanueva,0,UTA,2,0,135.0,0,DAL,0,0,1,0
423,0,0,2014-10-30,4,7,2,Drew,0,0,False,Gooden,1,ORL,1,4,1224.0,0,WAS,1,0,5,2
424,0,0,2014-10-30,0,1,0,Kris,0,0,False,Humphries,0,ORL,0,0,168.0,0,WAS,0,0,0,0
425,7,0,2014-10-30,2,2,0,Elfrid,4,2,True,Payton,1,WAS,4,2,1360.0,0,ORL,0,0,3,6
426,0,0,2014-10-30,2,3,1,Channing,0,0,True,Frye,0,WAS,2,2,1459.0,0,ORL,2,0,2,2
427,0,1,2014-10-30,0,4,0,Jae,0,0,True,Crowder,0,UTA,0,0,537.0,0,DAL,2,0,0,0
428,0,0,2014-10-30,1,1,0,Kevin,0,0,False,Seraphin,0,ORL,2,0,116.0,0,WAS,0,0,1,1
429,0,0,2014-10-30,0,4,1,Dante,0,0,False,Exum,0,DAL,1,2,1165.0,0,UTA,3,0,0,2
430,0,0,2014-10-30,0,10,1,J.J.,2,2,True,Redick,0,OKC,2,5,1774.0,0,LAC,7,1,0,2
431,2,0,2014-10-30,2,7,0,Rodney,0,0,False,Hood,0,DAL,4,0,998.0,0,UTA,3,0,2,0
432,1,0,2014-10-31,6,19,13,Rudy,13,11,True,Gay,2,POR,2,40,2185.0,1,SAC,4,3,8,0
433,5,1,2014-10-31,7,30,14,LeBron,9,7,False,James,1,CHI,1,36,2500.0,4,CLE,3,1,8,3
434,4,0,2014-10-31,6,23,13,Blake,12,11,False,Griffin,1,LAL,4,39,2334.0,0,LAC,2,2,7,5
435,1,0,2014-10-31,7,14,7,Zach,10,8,False,Randolph,6,IND,3,22,1965.0,3,MEM,0,0,13,1
436,5,0,2014-10-31,2,13,8,O.J.,6,4,True,Mayo,1,PHI,3,25,1685.0,1,MIL,7,5,3,1
