,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
16505,6,1,2016-02-08,4,7,5,Marcus,4,2,True,Morris,1,TOR,2,14,2209.0,3,DET,4,2,5,3
16506,2,3,2016-02-08,7,15,9,Thaddeus,2,2,True,Young,0,DEN,2,20,2231.0,1,BRK,0,0,7,3
16507,2,0,2016-02-08,3,18,8,J.R.,0,0,True,Smith,1,SAC,2,22,1849.0,1,CLE,13,6,4,0
16508,2,1,2016-02-08,6,7,5,Alex,4,3,True,Len,2,OKC,4,13,1352.0,2,PHO,0,0,8,0
16509,1,1,2016-02-08,11,10,6,Karl-Anthony,8,7,True,Towns,1,NOP,3,19,1756.0,0,MIN,0,0,12,3
16510,3,0,2016-02-08,3,21,9,Jamal,5,4,False,Crawford,0,PHI,1,23,2346.0,2,LAC,3,1,3,1
16511,2,0,2016-02-08,4,13,7,Terrence,0,0,False,Ross,0,DET,3,18,1761.0,2,TOR,6,4,4,0
16512,1,0,2016-02-08,3,12,8,Gary,0,0,False,Harris,0,BRK,1,17,2376.0,3,DEN,4,1,3,1
16513,3,1,2016-02-08,5,14,7,Markieff,13,9,True,Morris,2,OKC,3,23,1931.0,2,PHO,1,0,7,6
16514,7,0,2016-02-08,5,18,5,Chris,10,9,False,Paul,1,PHI,3,19,2379.0,4,LAC,3,0,6,3
16515,7,0,2016-02-08,3,14,6,Archie,10,8,True,Goodwin,1,OKC,4,20,2527.0,0,PHO,2,0,4,2
16516,2,0,2016-02-08,3,10,6,Markel,6,5,True,Brown,1,DEN,1,19,1440.0,0,BRK,4,2,4,2
16517,5,1,2016-02-08,4,18,6,D'Angelo,4,3,False,Russell,1,IND,0,16,1940.0,4,LAL,5,1,5,1
16518,0,1,2016-02-08,2,8,6,Allen,1,1,False,Crabbe,2,MEM,1,13,1239.0,3,POR,1,0,4,1
16519,6,0,2016-02-08,1,11,5,George,4,3,True,Hill,0,LAL,1,15,2071.0,3,IND,6,2,1,2
16520,4,0,2016-02-08,3,11,6,Evan,1,1,False,Fournier,0,ATL,4,16,2536.0,3,ORL,7,3,3,2
16521,3,0,2016-02-08,4,9,7,Cory,0,0,False,Joseph,0,DET,0,15,1460.0,0,TOR,2,1,4,1
16522,1,0,2016-02-08,6,12,5,Omri,4,4,False,Casspi,0,CLE,1,16,1750.0,3,SAC,5,2,6,1
16523,1,3,2016-02-08,13,10,5,DeAndre,7,2,False,Jordan,8,PHI,4,12,2562.0,0,LAC,0,0,21,2
16524,1,4,2016-02-08,0,11,7,Jason,0,0,False,Smith,0,ATL,0,14,1340.0,2,ORL,0,0,0,1
16525,8,0,2016-02-08,3,10,5,Joe,0,0,True,Johnson,0,DEN,0,12,1774.0,2,BRK,5,2,3,2
16526,6,1,2016-02-08,2,24,10,C.J.,0,0,False,McCollum,1,MEM,5,21,2284.0,3,POR,5,1,3,2
16527,3,0,2016-02-08,15,9,5,Julius,6,4,False,Randle,4,IND,3,15,2018.0,0,LAL,2,1,19,5
16528,3,1,2016-02-08,8,8,4,Aaron,3,3,False,Gordon,2,ATL,4,12,1701.0,1,ORL,1,1,10,1
16529,4,1,2016-02-08,1,11,5,Dion,5,3,False,Waiters,0,PHO,2,15,2445.0,3,OKC,6,2,1,2
16530,4,1,2016-02-08,8,4,2,Nerlens,4,4,True,Noel,1,LAC,3,8,2057.0,4,PHI,0,0,9,3
16531,4,1,2016-02-08,7,10,5,Gorgui,3,1,True,Dieng,5,NOP,5,12,1855.0,0,MIN,2,1,12,1
16532,5,0,2016-02-08,2,18,7,Jeff,7,4,True,Teague,1,ORL,2,21,2058.0,1,ATL,5,3,3,3
16533,1,0,2016-02-08,2,12,7,Gerald,0,0,False,Henderson,1,MEM,2,16,2124.0,1,POR,3,2,3,1
16534,0,0,2016-02-08,5,12,7,Ersan,2,1,True,Ilyasova,1,TOR,2,17,1669.0,0,DET,5,2,6,1
16535,6,0,2016-02-08,6,14,5,DeMar,8,7,False,DeRozan,1,DET,3,17,1996.0,1,TOR,1,0,7,4
16536,3,1,2016-02-08,1,7,4,Aron,2,2,True,Baynes,5,TOR,1,10,1068.0,0,DET,0,0,6,2
16537,16,0,2016-02-08,7,8,1,Rajon,8,4,False,Rondo,1,CLE,1,7,1966.0,3,SAC,4,1,8,6
16538,2,0,2016-02-08,3,6,4,Marc,3,3,True,Gasol,0,POR,0,11,659.0,0,MEM,0,0,3,0
16539,2,2,2016-02-08,8,18,6,Paul,9,7,True,George,1,LAL,3,21,2089.0,1,IND,10,2,9,5
16540,4,0,2016-02-08,3,7,4,Cameron,0,0,False,Payne,1,PHO,1,11,1269.0,0,OKC,4,3,4,1
16541,1,1,2016-02-08,4,5,4,Kosta,1,0,False,Koufos,3,CLE,2,8,1127.0,1,SAC,0,0,7,0
16542,0,0,2016-02-08,1,5,4,Cole,2,2,False,Aldrich,2,PHI,1,10,618.0,1,LAC,0,0,3,0
16543,2,0,2016-02-08,1,6,3,Brandon,4,3,False,Bass,5,IND,6,9,1941.0,2,LAL,0,0,6,0
16544,3,3,2016-02-08,6,4,2,Ed,4,3,False,Davis,2,MEM,4,7,1536.0,1,POR,0,0,8,1
16545,1,0,2016-02-08,12,8,6,Myles,4,2,True,Turner,1,LAL,4,14,1792.0,0,IND,0,0,13,3
16546,1,0,2016-02-08,5,13,4,Shabazz,7,6,True,Muhammad,4,NOP,2,14,1471.0,0,MIN,2,0,9,0
16547,0,1,2016-02-08,6,6,5,Tyson,2,1,True,Chandler,1,OKC,1,11,1528.0,0,PHO,0,0,7,1
16548,2,0,2016-02-08,2,18,7,J.J.,7,6,False,Redick,0,PHI,4,23,2333.0,0,LAC,8,3,2,3
16549,2,0,2016-02-08,0,8,5,Bojan,1,1,True,Bogdanovic,0,DEN,0,12,1377.0,0,BRK,2,1,0,0
16550,2,3,2016-02-08,2,10,4,Zach,4,3,True,LaVine,0,NOP,2,12,1704.0,0,MIN,2,1,2,0
16551,1,0,2016-02-08,3,6,5,Nemanja,0,0,True,Bjelica,1,NOP,2,10,720.0,0,MIN,0,0,4,0
16552,4,0,2016-02-08,0,7,3,Darren,4,4,False,Collison,0,CLE,2,11,1274.0,0,SAC,2,1,0,0
16553,1,0,2016-02-08,1,9,5,Hollis,2,2,True,Thompson,0,LAC,1,16,2094.0,0,PHI,6,4,1,3
16554,0,2,2016-02-08,4,7,3,Marvin,0,0,True,Williams,1,CHI,1,9,1773.0,1,CHO,6,3,5,0
16555,7,0,2016-02-08,5,7,3,Ricky,7,5,True,Rubio,0,NOP,2,11,1638.0,0,MIN,1,0,5,3
16556,2,0,2016-02-08,10,10,4,Andre,8,3,True,Drummond,3,TOR,3,12,1812.0,1,DET,1,1,13,2
16557,1,0,2016-02-08,0,12,6,Darrun,0,0,True,Hilliard,0,TOR,2,13,1527.0,2,DET,4,1,0,0
16558,1,0,2016-02-08,0,12,6,Mirza,4,4,True,Teletovic,0,OKC,2,17,1223.0,0,PHO,4,1,0,2
16559,0,1,2016-02-08,2,11,6,Brook,6,4,True,Lopez,2,DEN,2,16,1883.0,0,BRK,0,0,4,3
16560,2,1,2016-02-08,3,10,5,E'Twaun,0,0,False,Moore,0,CHO,3,12,1892.0,2,CHI,4,2,3,2
16561,1,0,2016-02-08,2,9,6,Willie,2,1,False,Cauley-Stein,2,CLE,2,13,1772.0,0,SAC,0,0,4,2
16562,0,0,2016-02-08,3,6,4,Richard,0,0,True,Jefferson,1,SAC,1,10,1026.0,1,CLE,4,2,4,1
16563,0,0,2016-02-08,6,12,6,Rudy,0,0,False,Gay,1,CLE,5,16,1625.0,1,SAC,6,4,7,3
16564,0,0,2016-02-08,3,11,6,Doug,1,1,False,McDermott,0,CHO,3,14,1912.0,0,CHI,3,1,3,0
16565,6,0,2016-02-08,3,9,4,Norris,2,2,False,Cole,0,MIN,3,10,1900.0,0,NOP,1,0,3,1
16566,3,1,2016-02-08,3,7,4,Will,0,0,False,Barton,0,BRK,1,9,1255.0,0,DEN,4,1,3,1
16567,1,1,2016-02-08,4,4,3,Ian,8,5,True,Mahinmi,1,LAL,4,11,1604.0,0,IND,0,0,5,2
16568,2,0,2016-02-08,3,8,4,Donald,0,0,True,Sloan,0,DEN,1,10,1552.0,0,BRK,4,2,3,0
16569,0,1,2016-02-08,7,9,5,Spencer,2,2,True,Hawes,1,CHI,6,13,1680.0,0,CHO,3,1,8,2
16570,1,1,2016-02-08,7,8,4,Jordan,2,1,True,Hill,2,LAL,2,9,1276.0,0,IND,0,0,9,1
16571,1,3,2016-02-08,6,18,7,Jahlil,0,0,True,Okafor,3,LAC,3,14,1790.0,1,PHI,0,0,9,3
16572,3,0,2016-02-08,9,14,6,Mario,0,0,False,Hezonja,0,ATL,2,14,1939.0,0,ORL,8,2,9,3
16573,2,0,2016-02-08,1,4,2,Kyle,2,2,False,Singler,3,PHO,3,7,1154.0,1,OKC,2,1,4,1
16574,0,0,2016-02-08,6,4,3,Tony,4,1,True,Allen,1,POR,3,8,2335.0,1,MEM,1,1,7,0
16575,2,0,2016-02-08,2,7,5,Maurice,3,0,False,Harkless,0,MEM,1,11,1408.0,0,POR,3,1,2,1
16576,1,0,2016-02-08,1,5,4,Dante,0,0,False,Cunningham,1,MIN,4,8,1750.0,1,NOP,1,0,2,0
16577,3,1,2016-02-08,8,14,5,DeMarcus,6,4,False,Cousins,0,CLE,4,14,1752.0,0,SAC,1,0,8,2
16578,5,0,2016-02-08,8,24,7,Ish,1,1,True,Smith,1,LAC,4,16,2005.0,2,PHI,3,1,9,2
16579,0,0,2016-02-08,5,10,5,Taj,2,1,False,Gibson,2,CHO,2,11,1339.0,0,CHI,0,0,7,1
16580,8,1,2016-02-08,4,12,3,Victor,4,2,False,Oladipo,0,ATL,2,9,1807.0,1,ORL,5,1,4,2
16581,4,0,2016-02-08,3,7,4,Shane,0,0,True,Larkin,0,DEN,2,9,1328.0,1,BRK,2,1,3,3
16582,4,0,2016-02-08,12,8,2,Kent,0,0,True,Bazemore,1,ORL,2,5,2460.0,1,ATL,4,1,13,1
16583,1,0,2016-02-08,2,11,3,Lou,6,6,False,Williams,1,IND,0,13,1583.0,2,LAL,5,1,3,4
16584,1,0,2016-02-08,4,9,3,Jusuf,2,2,False,Nurkic,2,BRK,2,8,1043.0,2,DEN,0,0,6,1
16585,8,0,2016-02-08,5,10,3,Emmanuel,2,1,False,Mudiay,1,BRK,1,7,2128.0,2,DEN,1,0,6,4
16586,2,2,2016-02-08,0,14,5,Andrew,5,5,True,Wiggins,0,NOP,2,15,1866.0,0,MIN,2,0,0,3
16587,3,0,2016-02-08,1,12,5,Mario,2,1,True,Chalmers,1,POR,3,12,1408.0,1,MEM,3,1,2,2
16588,2,0,2016-02-08,4,9,3,Monta,2,2,True,Ellis,0,LAL,1,8,1961.0,3,IND,5,0,4,2
16589,1,2,2016-02-08,4,14,5,Jeff,2,1,True,Green,2,POR,1,12,2316.0,0,MEM,4,1,6,2
16590,3,0,2016-02-08,0,2,1,Mike,2,2,True,Muscala,2,ORL,1,4,832.0,0,ATL,0,0,2,0
16591,2,0,2016-02-08,5,4,1,Tony,4,3,False,Snell,1,CHO,0,5,1166.0,0,CHI,2,0,6,0
16592,0,0,2016-02-08,0,4,3,Patrick,0,0,False,Patterson,0,DET,2,9,1566.0,1,TOR,4,3,0,2
16593,2,0,2016-02-08,2,3,2,Steven,6,2,False,Adams,2,PHO,5,6,1472.0,1,OKC,0,0,4,0
16594,0,0,2016-02-08,4,3,2,Omer,2,0,False,Asik,4,MIN,1,4,1020.0,0,NOP,0,0,8,0
16595,0,0,2016-02-08,4,25,6,Kobe,4,3,False,Bryant,1,IND,0,19,2003.0,0,LAL,14,4,5,0
16596,3,0,2016-02-08,4,5,2,Al-Farouq,0,0,False,Aminu,1,MEM,0,4,2401.0,0,POR,1,0,5,0
16597,0,0,2016-02-08,4,9,5,Enes,0,0,False,Kanter,2,PHO,5,11,1465.0,0,OKC,2,1,6,2
16598,2,0,2016-02-08,5,10,2,Kevin,6,5,True,Love,1,SAC,2,11,1676.0,0,CLE,6,2,6,2
16599,1,1,2016-02-08,7,5,1,Thomas,0,0,True,Robinson,4,DEN,0,2,997.0,1,BRK,0,0,11,1
16600,2,0,2016-02-08,1,7,3,Mike,0,0,False,Dunleavy,0,CHO,0,8,968.0,0,CHI,3,2,1,1
16601,2,0,2016-02-08,3,11,4,Randy,0,0,False,Foye,0,BRK,3,11,1870.0,0,DEN,7,3,3,1
16602,1,0,2016-02-08,2,3,1,Luc,0,0,False,Mbah,1,PHI,1,2,1383.0,3,LAC,0,0,3,0
16603,0,1,2016-02-08,7,2,1,Tristan,0,0,True,Thompson,3,SAC,3,2,1293.0,1,CLE,0,0,10,1
16604,0,0,2016-02-08,0,6,3,Luke,0,0,False,Babbitt,0,MIN,1,8,878.0,0,NOP,4,2,0,0
16605,0,2,2016-02-08,4,9,4,Serge,0,0,False,Ibaka,1,PHO,5,8,1613.0,0,OKC,3,0,5,0
16606,2,0,2016-02-08,2,12,4,Jordan,2,2,False,Clarkson,1,IND,6,10,1974.0,2,LAL,2,0,3,1
16607,1,0,2016-02-08,6,9,3,Robert,5,5,True,Covington,1,LAC,4,11,2042.0,0,PHI,6,0,7,3
16608,5,0,2016-02-08,3,5,1,Tyus,1,1,True,Jones,0,NOP,0,3,720.0,0,MIN,1,0,3,0
16609,2,1,2016-02-08,7,13,3,Wesley,0,0,False,Johnson,2,PHI,4,7,2508.0,2,LAC,7,1,9,1
16610,1,0,2016-02-08,0,8,3,Marco,1,1,False,Belinelli,0,CLE,1,8,1570.0,0,SAC,3,1,0,0
16611,1,1,2016-02-08,3,7,2,Bobby,2,1,False,Portis,3,CHO,5,6,1220.0,0,CHI,1,1,6,0
16612,2,2,2016-02-08,2,8,2,Cameron,2,2,False,Bairstow,0,CHO,2,6,1113.0,0,CHI,1,0,2,0
16613,0,0,2016-02-08,0,2,1,Quincy,1,1,False,Acy,1,CLE,0,3,278.0,1,SAC,0,0,1,0
16614,5,0,2016-02-08,3,4,1,Shabazz,0,0,False,Napier,0,ATL,1,2,789.0,1,ORL,2,0,3,1
16615,6,0,2016-02-08,1,9,3,Dennis,1,0,True,Schroder,0,ORL,1,6,1115.0,0,ATL,2,0,1,1
16616,0,0,2016-02-08,0,7,3,Mo,2,2,True,Williams,0,SAC,2,8,979.0,0,CLE,1,0,0,0
16617,0,0,2016-02-08,1,2,1,Anderson,2,1,True,Varejao,1,SAC,1,3,529.0,1,CLE,0,0,2,0
16618,1,0,2016-02-08,9,7,3,Iman,1,0,True,Shumpert,2,SAC,4,6,1484.0,0,CLE,0,0,11,2
16619,0,1,2016-02-08,2,0,0,Lavoy,2,2,True,Allen,0,LAL,1,2,1068.0,0,IND,0,0,2,0
16620,0,2,2016-02-08,2,4,2,Timofey,0,0,True,Mozgov,0,SAC,3,4,1246.0,0,CLE,0,0,2,0
16621,1,2,2016-02-08,6,3,2,Cody,2,0,True,Zeller,2,CHI,6,5,1179.0,0,CHO,1,1,8,3
16622,0,0,2016-02-08,0,2,2,Joffrey,0,0,False,Lauvergne,1,BRK,1,4,325.0,0,DEN,0,0,1,1
16623,0,0,2016-02-08,4,7,2,Glenn,0,0,True,Robinson,2,LAL,2,4,755.0,1,IND,0,0,6,0
16624,2,0,2016-02-08,2,4,1,Wayne,0,0,True,Ellington,0,DEN,0,3,1169.0,0,BRK,2,1,2,0
16625,0,0,2016-02-08,2,1,1,JaMychal,0,0,True,Green,0,POR,2,2,769.0,1,MEM,0,0,2,0
16626,1,0,2016-02-08,1,5,1,Jeremy,2,2,True,Lamb,0,CHI,1,5,966.0,0,CHO,3,1,1,0
16627,0,0,2016-02-08,3,6,2,Anthony,0,0,True,Tolliver,0,TOR,0,5,1211.0,0,DET,5,1,3,0
16628,2,0,2016-02-08,5,4,2,Mason,0,0,False,Plumlee,1,MEM,3,4,1466.0,0,POR,0,0,6,2
16629,0,0,2016-02-08,1,2,1,Anthony,0,0,False,Brown,0,IND,0,3,263.0,0,LAL,2,1,1,0
16630,0,0,2016-02-08,5,1,1,Thabo,0,0,True,Sefolosha,0,ORL,0,2,1393.0,1,ATL,0,0,5,2
16631,2,0,2016-02-08,2,5,1,Toney,2,1,False,Douglas,0,MIN,1,4,940.0,0,NOP,4,1,2,0
16632,0,0,2016-02-08,0,2,1,Anthony,0,0,False,Morrow,0,PHO,0,3,209.0,0,OKC,2,1,0,0
16633,0,2,2016-02-08,0,2,1,Tayshaun,0,0,True,Prince,0,NOP,1,2,1151.0,0,MIN,0,0,0,0
16634,0,0,2016-02-08,4,3,0,Frank,6,5,True,Kaminsky,0,CHI,2,5,1128.0,0,CHO,2,0,4,1
16635,1,2,2016-02-08,3,3,2,James,0,0,False,Anderson,0,CLE,5,4,1008.0,1,SAC,1,0,3,3
16636,0,0,2016-02-08,0,1,1,Andre,0,0,True,Miller,0,NOP,0,2,316.0,0,MIN,0,0,0,0
16637,0,0,2016-02-08,1,4,2,Nik,0,0,True,Stauskas,0,LAC,4,5,1236.0,0,PHI,3,1,1,0
16638,0,0,2016-02-08,1,0,0,Dewayne,2,2,False,Dedmon,0,ATL,2,2,375.0,0,ORL,0,0,1,0
16639,1,1,2016-02-08,2,3,1,Luis,0,0,False,Scola,0,DET,2,3,1209.0,0,TOR,1,1,2,1
16640,0,0,2016-02-08,0,6,2,Mike,2,1,True,Scott,1,ORL,1,5,684.0,0,ATL,1,0,1,0
16641,5,0,2016-02-08,1,14,6,Reggie,1,1,True,Jackson,0,TOR,5,13,1746.0,0,DET,3,0,1,6
16642,3,0,2016-02-08,4,9,2,Stanley,0,0,True,Johnson,1,TOR,3,5,2024.0,0,DET,4,1,5,1
16643,2,1,2016-02-08,2,6,2,Matt,0,0,True,Barnes,0,POR,6,5,1656.0,1,MEM,5,1,2,2
16644,0,0,2016-02-08,2,2,1,Meyers,0,0,False,Leonard,0,MEM,2,3,769.0,0,POR,2,1,2,1
16645,0,1,2016-02-08,1,3,1,Chris,0,0,True,McCullough,1,DEN,3,2,649.0,1,BRK,0,0,2,1
16646,4,0,2016-02-08,2,2,0,Pablo,0,0,False,Prigioni,0,PHI,3,0,801.0,0,LAC,1,0,2,0
16647,1,1,2016-02-08,0,1,1,Alonzo,0,0,False,Gee,0,MIN,6,2,752.0,0,NOP,0,0,0,0
16648,0,0,2016-02-08,1,0,0,Sasha,2,1,True,Kaun,0,SAC,1,1,182.0,0,CLE,0,0,1,0
16649,1,0,2016-02-08,3,2,1,Adreian,0,0,True,Payne,0,NOP,3,2,666.0,0,MIN,1,0,3,1
16650,0,1,2016-02-08,5,1,0,Tarik,0,0,False,Black,0,IND,3,0,890.0,0,LAL,0,0,5,0
16651,0,1,2016-02-08,0,4,1,Tim,0,0,True,Hardaway,0,ORL,0,2,360.0,0,ATL,2,0,0,0
16652,0,0,2016-02-08,1,0,0,Delon,0,0,False,Wright,0,DET,0,0,105.0,0,TOR,0,0,1,0
16653,1,0,2016-02-08,2,1,0,Ryan,0,0,True,Hollins,0,POR,1,0,343.0,0,MEM,0,0,2,0
16654,0,0,2016-02-08,0,0,0,Cristiano,0,0,False,Felicio,0,CHO,0,0,120.0,0,CHI,0,0,0,0
16655,0,0,2016-02-08,0,0,0,Jordan,0,0,True,McRae,0,OKC,0,0,159.0,0,PHO,0,0,0,0
16656,0,0,2016-02-08,0,0,0,Steve,0,0,False,Novak,0,PHO,0,0,69.0,0,OKC,0,0,0,0
16657,4,1,2016-02-08,3,8,1,Devin,4,4,True,Booker,0,OKC,6,6,1734.0,0,PHO,3,0,3,3
16658,5,0,2016-02-08,2,8,1,Kirk,0,0,False,Hinrich,0,CHO,3,3,1532.0,1,CHI,5,1,2,2
16659,1,0,2016-02-08,1,2,0,Vince,0,0,True,Carter,0,POR,0,0,528.0,0,MEM,1,0,1,0
16660,0,0,2016-02-08,0,1,0,Lucas,0,0,False,Nogueira,1,DET,1,0,105.0,0,TOR,0,0,1,0
16661,0,0,2016-02-08,2,5,1,Nikola,0,0,False,Jokic,1,BRK,2,2,837.0,1,DEN,1,0,3,1
16662,0,0,2016-02-08,0,1,0,Anthony,0,0,False,Bennett,0,DET,0,0,105.0,0,TOR,0,0,0,0
16663,0,0,2016-02-08,0,1,0,Bruno,0,0,False,Caboclo,0,DET,0,0,103.0,0,TOR,0,0,0,0
16664,0,0,2016-02-08,0,1,0,Tim,0,0,False,Frazier,0,MEM,0,0,114.0,0,POR,1,0,0,0
16665,2,0,2016-02-08,0,3,0,Brandon,0,0,True,Jennings,0,TOR,0,0,1134.0,1,DET,2,0,0,1
16666,2,1,2016-02-08,3,7,1,Jeremy,0,0,True,Lin,0,CHI,1,2,1087.0,0,CHO,4,0,3,1
16667,0,1,2016-02-08,4,4,0,Alexis,0,0,False,Ajinca,1,MIN,2,0,990.0,0,NOP,0,0,5,0
16668,0,0,2016-02-08,4,0,0,Bismack,0,0,False,Biyombo,0,DET,3,0,1253.0,1,TOR,0,0,4,2
16669,0,0,2016-02-08,3,7,1,C.J.,2,1,True,Miles,1,LAL,2,3,976.0,0,IND,4,0,4,0
16670,0,0,2016-02-08,0,2,0,Seth,2,0,False,Curry,0,CLE,0,0,278.0,1,SAC,1,0,0,0
16671,4,0,2016-02-08,2,9,2,T.J.,0,0,True,McConnell,1,LAC,2,4,1184.0,0,PHI,1,0,3,3
16672,3,0,2016-02-08,2,2,0,Sonny,0,0,True,Weems,0,OKC,4,0,1188.0,0,PHO,0,0,2,1
16673,4,1,2016-02-08,1,12,2,Aaron,0,0,False,Brooks,0,CHO,4,4,1170.0,0,CHI,1,0,1,0
16674,0,0,2016-02-08,0,1,0,Jared,0,0,True,Cunningham,0,SAC,0,0,182.0,1,CLE,1,0,0,2
16675,0,0,2016-02-08,3,7,1,Nick,0,0,False,Young,1,IND,2,2,887.0,0,LAL,5,0,4,0
16676,0,0,2016-02-08,0,0,0,Nick,0,0,False,Collison,0,PHO,2,0,233.0,0,OKC,0,0,0,1
16677,0,0,2016-02-08,0,2,0,Channing,0,0,False,Frye,0,ATL,1,0,329.0,0,ORL,2,0,0,0
16678,1,0,2016-02-08,3,5,1,Lance,0,0,False,Stephenson,0,PHI,1,2,971.0,0,LAC,0,0,3,2
16679,2,0,2016-02-08,3,4,0,Bryce,0,0,False,Dejean-Jones,1,MIN,3,0,744.0,0,NOP,1,0,4,1
16680,0,0,2016-02-08,2,1,0,Norman,2,1,False,Powell,0,DET,4,1,950.0,1,TOR,1,0,2,2
16681,0,0,2016-02-08,0,1,0,Damjan,0,0,True,Rudez,0,NOP,1,0,538.0,0,MIN,1,0,0,1
16682,1,0,2016-02-08,2,4,1,Courtney,0,0,True,Lee,0,POR,1,3,1480.0,0,MEM,2,1,2,4
16683,0,0,2016-02-08,1,2,0,Mike,0,0,False,Miller,0,BRK,2,0,346.0,0,DEN,1,0,1,1
16684,0,0,2016-02-08,0,6,1,Joe,0,0,True,Young,0,LAL,1,2,809.0,0,IND,2,0,0,1
16685,0,0,2016-02-08,0,2,0,Robert,0,0,False,Sacre,0,IND,4,0,901.0,0,LAL,0,0,0,1
16686,2,0,2016-02-08,4,6,0,Isaiah,2,1,True,Canaan,0,LAC,5,1,1490.0,0,PHI,5,0,4,2
16687,5,1,2016-02-09,5,21,10,James,13,11,False,Harden,0,GSW,2,37,2405.0,3,HOU,10,6,5,1
16688,9,0,2016-02-09,4,24,12,Stephen,4,4,True,Curry,1,HOU,2,35,2261.0,1,GSW,16,7,5,1
16689,17,0,2016-02-09,5,24,10,John,6,5,False,Wall,0,NYK,1,28,2591.0,1,WAS,5,3,5,1
16690,3,2,2016-02-09,6,21,13,Greg,6,3,True,Monroe,6,BOS,1,29,1772.0,1,MIL,0,0,12,3
16691,4,1,2016-02-09,4,16,10,LaMarcus,8,8,False,Aldridge,0,MIA,1,28,1921.0,0,SAS,0,0,4,0
16692,2,0,2016-02-09,12,22,12,Carmelo,6,6,True,Anthony,1,WAS,3,33,2322.0,2,NYK,6,3,13,4
16693,2,1,2016-02-09,3,14,8,Bradley,9,5,False,Beal,0,NYK,0,26,1917.0,4,WAS,8,5,3,2
16694,4,1,2016-02-09,7,17,11,Kawhi,0,0,False,Leonard,2,MIA,1,23,2009.0,3,SAS,1,1,9,3
16695,5,0,2016-02-09,5,26,12,Rodney,4,3,False,Hood,0,DAL,1,29,2592.0,0,UTA,8,2,5,0
16696,5,0,2016-02-09,6,9,5,Raymond,6,6,True,Felton,1,UTA,2,17,1682.0,1,DAL,2,1,7,0
16697,1,6,2016-02-09,6,10,5,Andrew,4,3,True,Bogut,5,HOU,4,13,1722.0,3,GSW,0,0,11,2
16698,2,0,2016-02-09,4,12,8,Harrison,1,1,True,Barnes,3,HOU,1,19,1904.0,0,GSW,4,2,7,1
16699,2,0,2016-02-09,5,12,7,Jae,1,1,False,Crowder,0,MIL,1,18,1894.0,2,BOS,6,3,5,0
16700,3,1,2016-02-09,5,10,6,Danny,2,1,False,Green,2,MIA,2,15,1880.0,3,SAS,4,2,7,1
16701,5,0,2016-02-09,2,12,5,Deron,13,11,True,Williams,0,UTA,3,23,2493.0,1,DAL,3,2,2,3
16702,5,0,2016-02-09,0,12,9,Dwyane,3,2,True,Wade,0,SAS,2,20,1850.0,1,MIA,0,0,0,2
16703,3,3,2016-02-09,3,14,8,Kristaps,2,2,True,Porzingis,2,WAS,2,20,1774.0,0,NYK,6,2,5,3
16704,0,0,2016-02-09,4,13,7,Trevor,2,1,False,Ariza,3,GSW,3,19,2393.0,2,HOU,7,4,7,1
16705,3,1,2016-02-09,7,6,5,Rudy,6,4,False,Gobert,3,DAL,3,14,2236.0,0,UTA,0,0,10,2
16706,5,0,2016-02-09,5,8,6,Michael,6,4,True,Carter-Williams,1,BOS,5,16,1561.0,1,MIL,1,0,6,2
16707,4,0,2016-02-09,4,12,7,Avery,0,0,False,Bradley,0,MIL,2,18,2290.0,2,BOS,9,4,4,3
16708,2,3,2016-02-09,2,12,6,Giannis,2,2,True,Antetokounmpo,1,BOS,2,14,2210.0,2,MIL,1,0,3,0
16709,6,0,2016-02-09,5,14,7,Derrick,4,2,False,Favors,3,DAL,3,16,2101.0,1,UTA,0,0,8,2
16710,6,0,2016-02-09,5,8,4,Andre,2,2,True,Iguodala,1,HOU,0,12,1864.0,0,GSW,4,2,6,1
16711,1,1,2016-02-09,6,9,6,Robin,2,2,True,Lopez,2,WAS,1,14,1633.0,0,NYK,0,0,8,1
16712,2,0,2016-02-09,2,6,5,Otto,0,0,False,Porter,0,NYK,3,13,1692.0,1,WAS,3,3,2,0
16713,3,0,2016-02-09,1,9,5,Wesley,4,4,True,Matthews,1,UTA,4,16,2525.0,0,DAL,5,2,2,1
16714,0,0,2016-02-09,1,9,5,Kelly,4,4,False,Olynyk,2,MIL,3,15,950.0,1,BOS,4,1,3,0
16715,0,1,2016-02-09,1,16,8,Chandler,7,5,True,Parsons,0,UTA,5,24,2144.0,1,DAL,8,3,1,3
16716,1,2,2016-02-09,9,9,6,Marcin,2,2,False,Gortat,1,NYK,4,14,1663.0,0,WAS,0,0,10,2
16717,2,0,2016-02-09,3,8,5,Jared,0,0,False,Dudley,0,NYK,2,14,1842.0,2,WAS,5,4,3,2
16718,5,0,2016-02-09,5,11,6,Langston,0,0,True,Galloway,0,WAS,5,14,1717.0,2,NYK,5,2,5,2
16719,5,0,2016-02-09,4,16,6,Khris,8,6,True,Middleton,1,BOS,3,20,2302.0,0,MIL,7,2,5,3
16720,4,0,2016-02-09,5,20,8,Gordon,5,4,False,Hayward,0,DAL,4,20,2710.0,1,UTA,6,0,5,1
