,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
23663,3,0,2018-03-25,5,6,2,Marquese,0,0,True,Chriss,2,POR,1,5,1093.0,2,PHO,3,1,7,0
23664,8,1,2018-03-25,4,7,2,Goran,2,1,True,Dragic,2,MEM,3,6,1514.0,0,MIA,4,1,6,1
23665,0,4,2018-03-25,1,12,5,Brook,0,0,False,Lopez,1,SAC,3,11,1459.0,1,LAL,5,1,2,0
23666,1,0,2018-03-25,4,13,6,Bobby,2,2,False,Portis,0,MIN,3,15,1170.0,0,CHI,3,1,4,1
23667,6,0,2018-03-25,2,6,3,Frank,0,0,True,Mason,1,LAL,2,6,891.0,0,SAC,0,0,3,0
23668,2,3,2018-03-25,10,14,5,Dirk,1,1,False,Nowitzki,0,UTA,5,12,1898.0,0,DAL,7,1,10,1
23669,1,0,2018-03-25,8,10,5,JaMychal,0,0,False,Green,3,MIA,0,10,2113.0,0,MEM,2,0,11,3
23670,6,0,2018-03-25,3,9,2,Ricky,2,2,True,Rubio,2,DAL,2,7,1765.0,1,UTA,4,1,5,1
23671,1,1,2018-03-25,6,3,2,Daniel,2,2,False,Theis,1,NYK,1,6,1093.0,0,BOS,0,0,7,1
23672,4,0,2018-03-25,1,9,5,Denzel,0,0,False,Valentine,0,MIN,4,11,1680.0,0,CHI,3,1,1,1
23673,4,0,2018-03-25,5,10,4,Robert,0,0,True,Covington,0,ORL,2,12,1646.0,0,PHI,9,4,5,3
23674,2,0,2018-03-25,2,16,7,Tim,0,0,True,Hardaway,0,BOS,4,17,2002.0,1,NYK,8,3,2,3
23675,6,0,2018-03-25,4,12,4,Emmanuel,8,5,True,Mudiay,0,BOS,1,13,1524.0,1,NYK,3,0,4,4
23676,0,0,2018-03-25,2,7,4,Troy,0,0,True,Daniels,0,POR,1,11,1407.0,0,PHO,6,3,2,1
23677,0,2,2018-03-25,3,1,1,Evan,4,3,False,Turner,1,PHO,1,5,818.0,0,POR,0,0,4,0
23678,0,0,2018-03-25,2,8,3,Wesley,2,2,False,Matthews,0,UTA,1,10,1798.0,1,DAL,5,2,2,0
23679,1,0,2018-03-25,4,4,3,Ivan,4,3,False,Rabb,2,MIA,4,9,1412.0,1,MEM,0,0,6,3
23680,0,0,2018-03-25,0,3,2,Arron,2,2,False,Afflalo,0,PHI,1,8,780.0,0,ORL,3,2,0,0
23681,3,0,2018-03-25,1,6,2,Royce,2,2,True,O'Neale,3,DAL,2,7,1146.0,0,UTA,3,1,4,1
23682,0,1,2018-03-25,1,4,3,Myke,0,0,False,Henry,0,MIA,1,8,750.0,1,MEM,3,2,1,2
23683,2,0,2018-03-25,2,12,6,Marco,2,2,True,Belinelli,0,ORL,3,15,1624.0,0,PHI,3,1,2,4
23684,4,0,2018-03-25,3,12,4,Jonathon,0,0,False,Simmons,1,PHI,2,9,1945.0,1,ORL,3,1,4,1
23685,4,0,2018-03-25,1,2,1,Tyus,0,0,True,Jones,0,CHI,1,2,863.0,2,MIN,1,0,1,0
23686,2,0,2018-03-25,1,7,3,D.J.,0,0,False,Augustin,0,PHI,1,8,1363.0,0,ORL,4,2,1,0
23687,0,0,2018-03-25,4,5,3,Kosta,0,0,True,Koufos,1,LAL,0,6,833.0,0,SAC,0,0,5,0
23688,3,0,2018-03-25,1,2,1,Shaun,3,3,True,Livingston,0,OKC,2,5,770.0,0,GSW,0,0,1,0
23689,0,0,2018-03-25,3,3,2,Zach,3,2,False,Collins,1,PHO,1,6,522.0,0,POR,0,0,4,0
23690,0,2,2018-03-25,5,2,2,Kyle,0,0,True,O'Quinn,2,BOS,3,4,1197.0,0,NYK,0,0,7,1
23691,2,1,2018-03-25,4,2,2,Zaza,0,0,True,Pachulia,2,OKC,4,4,1110.0,0,GSW,0,0,6,1
23692,0,0,2018-03-25,0,3,2,Quinn,0,0,True,Cook,1,OKC,0,6,371.0,0,GSW,2,2,1,0
23693,1,0,2018-03-25,5,9,3,Kyle,2,2,False,Kuzma,0,SAC,2,10,1353.0,0,LAL,5,2,5,1
23694,4,0,2018-03-25,6,9,3,Nemanja,2,1,True,Bjelica,1,CHI,4,8,1962.0,0,MIN,6,1,7,1
23695,1,1,2018-03-25,3,5,2,Josh,1,1,True,Jackson,0,POR,1,5,1119.0,1,PHO,1,0,3,0
23696,4,0,2018-03-25,1,6,3,Shelvin,0,0,False,Mack,0,PHI,0,7,1085.0,0,ORL,1,1,1,2
23697,1,0,2018-03-25,2,9,4,Frank,0,0,True,Ntilikina,3,BOS,4,8,1427.0,1,NYK,3,0,5,1
23698,1,0,2018-03-25,2,12,4,Jae,2,2,True,Crowder,1,DAL,3,11,1688.0,1,UTA,6,1,3,1
23699,6,0,2018-03-25,2,5,1,T.J.,2,2,True,McConnell,1,ORL,1,4,1836.0,2,PHI,1,0,3,3
23700,2,0,2018-03-25,3,16,5,Klay,2,0,True,Thompson,1,OKC,0,11,1833.0,1,GSW,11,1,4,0
23701,4,0,2018-03-25,1,7,3,Dwyane,0,0,True,Wade,3,MEM,4,6,1091.0,0,MIA,0,0,4,1
23702,1,0,2018-03-25,4,17,6,Carmelo,2,1,False,Anthony,1,GSW,3,14,1822.0,1,OKC,6,1,5,2
23703,0,0,2018-03-25,0,8,4,Raymond,0,0,False,Felton,1,GSW,3,11,781.0,0,OKC,4,3,1,2
23704,0,0,2018-03-25,1,2,2,Vince,0,0,True,Carter,0,LAL,1,5,376.0,0,SAC,1,1,1,0
23705,0,0,2018-03-25,0,1,1,Wesley,2,2,False,Iwundu,0,PHI,1,4,723.0,1,ORL,0,0,0,0
23706,0,1,2018-03-25,2,2,2,Trevor,0,0,True,Booker,1,ORL,3,5,1355.0,0,PHI,1,1,3,1
23707,3,0,2018-03-25,2,9,3,Dillon,2,2,False,Brooks,0,MIA,4,8,1585.0,2,MEM,0,0,2,2
23708,3,0,2018-03-25,2,6,3,Zach,0,0,True,Randolph,0,LAL,2,7,1190.0,0,SAC,1,1,2,2
23709,2,0,2018-03-25,2,1,1,Lance,0,0,True,Thomas,0,BOS,2,2,1452.0,1,NYK,0,0,2,0
23710,2,3,2018-03-25,5,12,4,Kris,2,1,False,Dunn,0,MIN,5,10,1735.0,2,CHI,4,1,5,4
23711,0,0,2018-03-25,3,4,2,Ben,0,0,False,McLemore,0,MIA,3,6,950.0,0,MEM,2,2,3,0
23712,0,0,2018-03-25,0,7,3,Mario,0,0,False,Chalmers,0,MIA,2,7,903.0,2,MEM,1,1,0,1
23713,2,0,2018-03-25,2,5,2,Josh,0,0,False,Huestis,2,GSW,1,5,1193.0,0,OKC,3,1,4,2
23714,1,0,2018-03-25,2,5,1,Marcus,4,3,False,Morris,1,NYK,3,5,1828.0,1,BOS,3,0,3,0
23715,3,1,2018-03-25,0,2,0,David,2,2,True,West,1,OKC,2,2,795.0,1,GSW,0,0,1,1
23716,1,1,2018-03-25,5,4,2,Dragan,0,0,True,Bender,0,POR,2,5,1489.0,0,PHO,3,1,5,2
23717,0,1,2018-03-25,5,1,1,Ed,0,0,False,Davis,0,PHO,2,2,1129.0,0,POR,0,0,5,0
23718,0,0,2018-03-25,0,4,2,Terrance,0,0,False,Ferguson,0,GSW,0,5,259.0,0,OKC,2,1,0,0
23719,0,0,2018-03-25,0,3,2,Pat,0,0,False,Connaughton,0,PHO,0,4,549.0,0,POR,1,0,0,0
23720,1,0,2018-03-25,0,1,1,Jared,0,0,True,Dudley,0,POR,2,3,427.0,0,PHO,1,1,0,0
23721,0,1,2018-03-25,8,4,1,Gorgui,0,0,True,Dieng,1,CHI,0,2,1201.0,0,MIN,1,0,9,1
23722,0,1,2018-03-25,1,5,2,Jerami,5,2,False,Grant,1,GSW,1,6,1256.0,0,OKC,1,0,2,1
23723,0,0,2018-03-25,0,1,1,Corey,0,0,False,Brewer,0,SAC,1,2,805.0,1,LAL,0,0,0,0
23724,3,1,2018-03-25,1,4,1,Garrett,0,0,True,Temple,0,LAL,1,3,1042.0,1,SAC,1,1,1,2
23725,1,0,2018-03-25,4,1,0,Jonas,2,2,True,Jerebko,0,DAL,0,2,801.0,0,UTA,0,0,4,1
23726,0,0,2018-03-25,0,1,1,Marcus,0,0,True,Georges-Hunt,1,CHI,1,2,72.0,0,MIN,0,0,1,0
23727,0,0,2018-03-25,1,4,2,Ivica,0,0,False,Zubac,1,SAC,0,4,688.0,0,LAL,0,0,2,1
23728,0,0,2018-03-25,0,3,1,Timothe,2,2,True,Luwawu-Cabarrot,0,ORL,1,4,356.0,0,PHI,2,0,0,0
23729,1,0,2018-03-25,1,3,2,Bismack,0,0,False,Biyombo,1,PHI,4,4,857.0,0,ORL,0,0,2,1
23730,0,0,2018-03-25,4,9,2,Al-Farouq,0,0,False,Aminu,2,PHO,1,5,2071.0,0,POR,5,1,6,0
23731,1,0,2018-03-25,1,3,1,Nick,0,0,False,Collison,2,GSW,0,2,371.0,0,OKC,0,0,3,1
23732,1,0,2018-03-25,1,4,1,Courtney,0,0,True,Lee,0,BOS,0,2,984.0,1,NYK,3,0,1,0
23733,0,1,2018-03-25,6,1,1,JaVale,0,0,True,McGee,0,OKC,4,2,626.0,0,GSW,0,0,6,1
23734,2,0,2018-03-25,0,0,0,Khem,4,1,False,Birch,1,PHI,1,1,331.0,0,ORL,0,0,1,0
23735,0,0,2018-03-25,4,11,4,Harrison,1,1,False,Barnes,0,UTA,2,9,1815.0,0,DAL,4,0,4,2
23736,0,0,2018-03-25,1,7,2,Greg,2,2,False,Monroe,2,NYK,1,6,642.0,0,BOS,0,0,3,2
23737,1,1,2018-03-25,3,2,0,Shaquille,2,2,True,Harrison,0,POR,2,2,536.0,0,PHO,1,0,3,1
23738,0,0,2018-03-25,4,1,1,Damyean,0,0,True,Dotson,0,BOS,0,2,397.0,1,NYK,0,0,4,3
23739,0,0,2018-03-25,2,2,0,Brice,0,0,False,Johnson,1,MIA,0,0,294.0,1,MEM,0,0,3,0
23740,0,1,2018-03-25,2,0,0,Kevon,0,0,True,Looney,0,OKC,1,0,329.0,0,GSW,0,0,2,0
23741,0,0,2018-03-25,2,1,0,Patrick,0,0,False,Patterson,0,GSW,0,0,1303.0,1,OKC,0,0,2,0
23742,3,0,2018-03-25,0,8,2,Kobi,2,2,False,Simmons,0,MIA,1,6,1360.0,0,MEM,0,0,0,2
23743,0,0,2018-03-25,2,8,3,Alec,0,0,True,Burks,0,DAL,1,6,790.0,0,UTA,2,0,2,1
23744,1,0,2018-03-25,3,2,0,Omri,0,0,True,Casspi,0,OKC,0,0,371.0,0,GSW,1,0,3,0
23745,1,0,2018-03-25,1,5,1,Alex,0,0,False,Abrines,0,GSW,2,3,1219.0,0,OKC,4,1,1,0
23746,0,0,2018-03-25,0,0,0,Aaron,0,0,True,Brooks,0,CHI,0,0,72.0,0,MIN,0,0,0,0
23747,0,0,2018-03-25,0,0,0,Jordan,0,0,True,Mickey,0,MEM,0,0,234.0,0,MIA,0,0,0,0
23748,0,0,2018-03-25,0,0,0,Semi,0,0,False,Ojeleye,0,NYK,0,0,261.0,0,BOS,0,0,0,0
23749,0,0,2018-03-25,0,0,0,Rashad,0,0,False,Vaughn,0,PHI,0,0,33.0,0,ORL,0,0,0,0
23750,0,0,2018-03-25,3,0,0,Salah,0,0,False,Mejri,1,UTA,2,0,575.0,1,DAL,0,0,4,2
23751,1,0,2018-03-25,1,2,0,Kyle,0,0,False,Singler,0,GSW,0,0,329.0,0,OKC,0,0,1,0
23752,1,0,2018-03-25,4,3,0,Luke,0,0,True,Babbitt,1,MEM,0,0,611.0,0,MIA,3,0,5,1
23753,0,2,2018-03-25,7,8,1,Lauri,2,1,False,Markkanen,0,MIN,1,3,1917.0,1,CHI,2,0,7,2
23754,3,0,2018-03-25,2,14,1,Paul,3,2,False,George,3,GSW,4,5,1951.0,2,OKC,9,1,5,1
23755,0,0,2018-03-25,0,1,0,Cole,0,0,True,Aldrich,0,CHI,0,0,72.0,0,MIN,0,0,0,0
23756,0,0,2018-03-25,0,1,0,Jerian,0,0,False,Grant,0,MIN,0,0,159.0,0,CHI,0,0,0,0
23757,0,0,2018-03-25,0,1,0,Shane,0,0,False,Larkin,0,NYK,0,0,317.0,1,BOS,1,0,0,1
23758,0,0,2018-03-25,1,0,0,Kyle,0,0,False,Collinsworth,0,UTA,1,0,117.0,0,DAL,0,0,1,1
23759,0,0,2018-03-25,1,2,0,Udonis,0,0,True,Haslem,0,MEM,0,0,234.0,0,MIA,1,0,1,0
23760,0,0,2018-03-25,1,2,0,Justin,0,0,True,Jackson,0,LAL,1,0,853.0,0,SAC,1,0,1,0
23761,2,2,2018-03-25,3,8,1,Jarell,2,2,False,Martin,0,MIA,1,4,1926.0,0,MEM,2,0,3,4
23762,1,1,2018-03-25,3,10,0,Shabazz,0,0,False,Napier,0,PHO,2,0,1256.0,3,POR,7,0,3,0
23763,0,0,2018-03-25,5,11,2,Dennis,4,3,False,Smith,2,UTA,3,7,1397.0,0,DAL,4,0,7,5
23764,5,0,2018-03-26,8,27,13,Damian,15,11,False,Lillard,2,PHO,2,40,2328.0,1,POR,11,3,10,4
23765,8,0,2018-03-26,8,22,11,Kyrie,4,3,False,Irving,1,NYK,1,31,2091.0,2,BOS,12,6,9,2
23766,2,0,2018-03-26,7,20,12,Kentavious,3,2,False,Caldwell-Pope,0,SAC,3,34,2292.0,0,LAL,14,8,7,0
23767,1,1,2018-03-26,11,17,10,Joel,10,7,True,Embiid,3,ORL,2,28,1617.0,0,PHI,4,1,14,0
23768,7,1,2018-03-26,7,17,8,Jeff,7,6,True,Teague,0,CHI,1,25,2017.0,2,MIN,8,3,7,2
23769,8,0,2018-03-26,0,19,10,Trey,5,4,True,Burke,0,BOS,1,26,1586.0,1,NYK,6,2,0,1
23770,2,1,2018-03-26,5,20,10,Kevin,4,4,True,Durant,0,OKC,0,28,1914.0,1,GSW,6,4,5,2
23771,3,0,2018-03-26,6,11,7,Taj,7,5,True,Gibson,4,CHI,3,19,2163.0,1,MIN,0,0,10,0
23772,1,1,2018-03-26,2,12,6,Tyler,9,9,True,Johnson,0,MEM,1,23,1893.0,2,MIA,6,2,2,2
23773,6,0,2018-03-26,8,19,8,Stephen,0,0,True,Curry,1,OKC,2,21,1789.0,3,GSW,12,5,9,2
23774,5,0,2018-03-26,6,20,8,Donovan,6,5,True,Mitchell,0,DAL,2,25,2201.0,2,UTA,8,4,6,2
23775,12,0,2018-03-26,3,17,8,J.J.,0,0,False,Barea,0,UTA,0,17,1950.0,1,DAL,4,1,3,1
23776,7,1,2018-03-26,5,17,8,Aaron,0,0,False,Gordon,2,PHI,3,20,1860.0,0,ORL,8,4,7,1
23777,7,1,2018-03-26,6,17,7,Zach,8,7,False,LaVine,0,MIN,1,21,1904.0,1,CHI,4,0,6,2
23778,1,2,2018-03-26,9,14,6,Willie,11,6,True,Cauley-Stein,6,LAL,2,18,2220.0,2,SAC,0,0,15,2
23779,2,1,2018-03-26,6,12,7,Justise,2,1,True,Winslow,1,MEM,2,17,1717.0,3,MIA,3,2,7,1
23780,7,0,2018-03-26,3,11,7,Ben,4,3,True,Simmons,1,ORL,2,17,1714.0,1,PHI,0,0,4,2
23781,1,0,2018-03-26,3,17,10,Jaylen,3,2,False,Brown,0,NYK,0,24,1761.0,0,BOS,5,2,3,1
23782,3,0,2018-03-26,0,8,6,J.J.,3,3,True,Redick,0,ORL,0,16,1464.0,1,PHI,2,1,0,0
23783,3,2,2018-03-26,7,28,11,Devin,3,3,True,Booker,2,POR,5,30,2360.0,0,PHO,10,5,9,4
23784,4,1,2018-03-26,5,16,8,Bogdan,1,1,True,Bogdanovic,1,LAL,5,21,1810.0,1,SAC,7,4,6,2
23785,3,2,2018-03-26,5,9,6,Steven,5,2,False,Adams,2,GSW,2,14,2026.0,2,OKC,0,0,7,1
23786,2,1,2018-03-26,2,18,10,Andrew,2,1,True,Wiggins,0,CHI,1,23,2074.0,1,MIN,6,2,2,2
23787,3,0,2018-03-26,1,11,6,Jamal,2,2,True,Crawford,0,CHI,0,19,1652.0,0,MIN,8,5,1,1
23788,1,0,2018-03-26,2,13,6,Josh,2,2,True,Richardson,1,MEM,1,15,1619.0,5,MIA,3,1,3,0
23789,1,3,2018-03-26,1,17,8,T.J.,5,3,True,Warren,2,POR,2,19,2242.0,1,PHO,0,0,3,0
23790,8,1,2018-03-26,5,12,5,Brandon,2,2,False,Ingram,2,SAC,2,13,2300.0,0,LAL,3,1,7,1
23791,1,0,2018-03-26,5,7,5,Bam,4,3,True,Adebayo,2,MEM,1,13,1099.0,1,MIA,0,0,7,0
23792,2,0,2018-03-26,4,10,5,Nick,2,2,True,Young,1,OKC,2,16,1105.0,1,GSW,5,4,5,1
23793,3,2,2018-03-26,9,13,6,Nikola,2,2,False,Vucevic,0,PHI,1,15,1776.0,2,ORL,4,1,9,3
23794,5,0,2018-03-26,1,5,4,Marcus,4,3,False,Smart,1,NYK,3,11,1650.0,3,BOS,0,0,2,2
23795,4,1,2018-03-26,4,9,3,Jayson,5,5,False,Tatum,1,NYK,1,11,1561.0,4,BOS,1,0,5,2
23796,6,0,2018-03-26,3,13,7,Andrew,5,3,False,Harrison,1,MIA,3,17,1699.0,0,MEM,1,0,4,2
23797,5,0,2018-03-26,2,11,5,Wayne,0,0,True,Ellington,0,MEM,0,15,1678.0,1,MIA,10,5,2,2
23798,1,0,2018-03-26,4,17,8,Buddy,0,0,True,Hield,4,LAL,4,21,1865.0,0,SAC,10,5,8,3
23799,2,1,2018-03-26,10,20,9,Karl-Anthony,6,4,True,Towns,3,CHI,4,22,2252.0,0,MIN,5,0,13,4
23800,0,0,2018-03-26,2,9,6,Troy,2,2,True,Williams,2,BOS,2,14,720.0,1,NYK,3,0,4,0
23801,8,2,2018-03-26,4,12,4,Joe,2,2,True,Ingles,0,DAL,3,12,2068.0,2,UTA,8,2,4,2
23802,7,0,2018-03-26,10,15,4,Russell,6,6,False,Westbrook,2,GSW,1,15,1890.0,2,OKC,5,1,12,5
23803,4,0,2018-03-26,2,11,4,Isaiah,6,6,False,Thomas,0,SAC,1,17,1389.0,0,LAL,7,3,2,2
23804,1,1,2018-03-26,5,5,3,Dwight,4,4,False,Powell,2,UTA,3,10,1480.0,1,DAL,1,0,7,0
23805,2,1,2018-03-26,2,10,4,Mario,4,4,False,Hezonja,0,PHI,2,13,1525.0,3,ORL,2,1,2,1
23806,2,2,2018-03-26,8,16,7,Jusuf,2,0,False,Nurkic,5,PHO,5,14,1740.0,1,POR,0,0,13,1
23807,11,0,2018-03-26,6,10,4,Elfrid,8,5,True,Payton,0,POR,4,13,1959.0,1,PHO,1,0,6,4
23808,1,2,2018-03-26,13,7,5,Alex,2,1,True,Len,0,POR,4,11,1768.0,0,PHO,0,0,13,1
23809,7,0,2018-03-26,3,4,3,Andre,0,0,True,Iguodala,3,OKC,1,7,1375.0,0,GSW,1,1,6,2
23810,2,3,2018-03-26,5,10,4,Hassan,7,4,True,Whiteside,3,MEM,4,12,1547.0,1,MIA,0,0,8,1
23811,8,1,2018-03-26,3,8,5,Draymond,0,0,True,Green,2,OKC,3,10,2012.0,1,GSW,0,0,5,4
23812,6,1,2018-03-26,8,12,6,Julius,5,0,False,Randle,5,SAC,5,12,2256.0,2,LAL,0,0,13,4
23813,1,1,2018-03-26,4,11,6,Derrick,4,2,True,Favors,2,DAL,3,14,1862.0,0,UTA,1,0,6,0
23814,6,0,2018-03-26,1,13,5,De'Aaron,3,2,True,Fox,0,LAL,1,13,1803.0,1,SAC,3,1,1,0
23815,1,0,2018-03-26,9,6,5,Rudy,6,3,True,Gobert,1,DAL,3,13,2079.0,0,UTA,0,0,10,2
23816,0,0,2018-03-26,5,11,6,Deyonta,2,2,False,Davis,2,MIA,3,14,1408.0,0,MEM,0,0,7,0
23817,5,0,2018-03-26,3,10,3,Josh,2,2,False,Hart,3,SAC,1,10,1858.0,1,LAL,4,2,6,1
23818,1,0,2018-03-26,5,4,3,Noah,0,0,False,Vonleh,1,MIN,0,8,831.0,1,CHI,3,2,6,0
23819,4,0,2018-03-26,5,10,3,Dario,4,4,True,Saric,1,ORL,0,11,1525.0,0,PHI,5,1,6,0
23820,0,3,2018-03-26,8,13,5,Al,0,0,False,Horford,2,NYK,2,13,1953.0,0,BOS,6,3,10,1
23821,0,0,2018-03-26,7,9,6,David,4,2,False,Nwaba,2,MIN,2,14,2017.0,0,CHI,1,0,9,2
23822,4,0,2018-03-26,2,24,8,C.J.,4,4,False,McCollum,1,PHO,4,21,2174.0,0,POR,5,1,3,0
23823,0,0,2018-03-26,6,14,5,Michael,4,4,True,Beasley,2,BOS,4,15,1734.0,1,NYK,1,1,8,0
23824,0,1,2018-03-26,8,9,4,Enes,1,1,True,Kanter,4,BOS,1,9,1377.0,1,NYK,0,0,12,1
23825,1,0,2018-03-26,1,10,4,Terry,4,4,False,Rozier,2,NYK,3,14,1243.0,0,BOS,5,2,3,0
23826,2,0,2018-03-26,4,5,3,James,1,1,True,Johnson,1,MEM,1,8,1163.0,2,MIA,3,1,5,1
23827,2,1,2018-03-26,5,12,5,Evan,5,5,False,Fournier,1,PHI,4,16,2122.0,0,ORL,6,1,6,3
23828,3,1,2018-03-26,0,5,3,Maurice,2,2,False,Harkless,0,PHO,1,9,1813.0,1,POR,1,1,0,1
23829,3,2,2018-03-26,2,8,5,Cristiano,2,1,False,Felicio,1,MIN,2,11,1842.0,0,CHI,0,0,3,2
23830,3,1,2018-03-26,1,9,5,Cameron,0,0,False,Payne,0,MIN,2,11,1145.0,0,CHI,3,1,1,0
23831,4,0,2018-03-26,5,11,5,Yogi,0,0,False,Ferrell,0,UTA,2,13,2116.0,1,DAL,6,3,5,3
23832,4,1,2018-03-26,1,9,3,Skal,2,2,True,Labissiere,4,LAL,2,8,1517.0,0,SAC,1,0,5,0
23833,0,0,2018-03-26,1,6,4,Doug,2,1,False,McDermott,0,UTA,4,12,1254.0,1,DAL,4,3,1,0
23834,4,1,2018-03-26,6,3,2,Richaun,0,0,True,Holmes,2,ORL,2,4,1263.0,1,PHI,0,0,8,1
23835,3,0,2018-03-26,5,6,2,Marquese,0,0,True,Chriss,2,POR,1,5,1093.0,2,PHO,3,1,7,0
23836,8,1,2018-03-26,4,7,2,Goran,2,1,True,Dragic,2,MEM,3,6,1514.0,0,MIA,4,1,6,1
23837,0,4,2018-03-26,1,12,5,Brook,0,0,False,Lopez,1,SAC,3,11,1459.0,1,LAL,5,1,2,0
23838,1,0,2018-03-26,4,13,6,Bobby,2,2,False,Portis,0,MIN,3,15,1170.0,0,CHI,3,1,4,1
23839,6,0,2018-03-26,2,6,3,Frank,0,0,True,Mason,1,LAL,2,6,891.0,0,SAC,0,0,3,0
23840,2,3,2018-03-26,10,14,5,Dirk,1,1,False,Nowitzki,0,UTA,5,12,1898.0,0,DAL,7,1,10,1
23841,1,0,2018-03-26,8,10,5,JaMychal,0,0,False,Green,3,MIA,0,10,2113.0,0,MEM,2,0,11,3
23842,6,0,2018-03-26,3,9,2,Ricky,2,2,True,Rubio,2,DAL,2,7,1765.0,1,UTA,4,1,5,1
23843,1,1,2018-03-26,6,3,2,Daniel,2,2,False,Theis,1,NYK,1,6,1093.0,0,BOS,0,0,7,1
23844,4,0,2018-03-26,1,9,5,Denzel,0,0,False,Valentine,0,MIN,4,11,1680.0,0,CHI,3,1,1,1
23845,4,0,2018-03-26,5,10,4,Robert,0,0,True,Covington,0,ORL,2,12,1646.0,0,PHI,9,4,5,3
23846,2,0,2018-03-26,2,16,7,Tim,0,0,True,Hardaway,0,BOS,4,17,2002.0,1,NYK,8,3,2,3
23847,6,0,2018-03-26,4,12,4,Emmanuel,8,5,True,Mudiay,0,BOS,1,13,1524.0,1,NYK,3,0,4,4
23848,0,0,2018-03-26,2,7,4,Troy,0,0,True,Daniels,0,POR,1,11,1407.0,0,PHO,6,3,2,1
23849,0,2,2018-03-26,3,1,1,Evan,4,3,False,Turner,1,PHO,1,5,818.0,0,POR,0,0,4,0
23850,0,0,2018-03-26,2,8,3,Wesley,2,2,False,Matthews,0,UTA,1,10,1798.0,1,DAL,5,2,2,0
23851,1,0,2018-03-26,4,4,3,Ivan,4,3,False,Rabb,2,MIA,4,9,1412.0,1,MEM,0,0,6,3
23852,0,0,2018-03-26,0,3,2,Arron,2,2,False,Afflalo,0,PHI,1,8,780.0,0,ORL,3,2,0,0
23853,3,0,2018-03-26,1,6,2,Royce,2,2,True,O'Neale,3,DAL,2,7,1146.0,0,UTA,3,1,4,1
23854,0,1,2018-03-26,1,4,3,Myke,0,0,False,Henry,0,MIA,1,8,750.0,1,MEM,3,2,1,2
23855,2,0,2018-03-26,2,12,6,Marco,2,2,True,Belinelli,0,ORL,3,15,1624.0,0,PHI,3,1,2,4
23856,4,0,2018-03-26,3,12,4,Jonathon,0,0,False,Simmons,1,PHI,2,9,1945.0,1,ORL,3,1,4,1
23857,4,0,2018-03-26,1,2,1,Tyus,0,0,True,Jones,0,CHI,1,2,863.0,2,MIN,1,0,1,0
23858,2,0,2018-03-26,1,7,3,D.J.,0,0,False,Augustin,0,PHI,1,8,1363.0,0,ORL,4,2,1,0
23859,0,0,2018-03-26,4,5,3,Kosta,0,0,True,Koufos,1,LAL,0,6,833.0,0,SAC,0,0,5,0
23860,3,0,2018-03-26,1,2,1,Shaun,3,3,True,Livingston,0,OKC,2,5,770.0,0,GSW,0,0,1,0
23861,0,0,2018-03-26,3,3,2,Zach,3,2,False,Collins,1,PHO,1,6,522.0,0,POR,0,0,4,0
23862,0,2,2018-03-26,5,2,2,Kyle,0,0,True,O'Quinn,2,BOS,3,4,1197.0,0,NYK,0,0,7,1
23863,2,1,2018-03-26,4,2,2,Zaza,0,0,True,Pachulia,2,OKC,4,4,1110.0,0,GSW,0,0,6,1
23864,0,0,2018-03-26,0,3,2,Quinn,0,0,True,Cook,1,OKC,0,6,371.0,0,GSW,2,2,1,0
23865,1,0,2018-03-26,5,9,3,Kyle,2,2,False,Kuzma,0,SAC,2,10,1353.0,0,LAL,5,2,5,1
23866,4,0,2018-03-26,6,9,3,Nemanja,2,1,True,Bjelica,1,CHI,4,8,1962.0,0,MIN,6,1,7,1
23867,1,1,2018-03-26,3,5,2,Josh,1,1,True,Jackson,0,POR,1,5,1119.0,1,PHO,1,0,3,0
23868,4,0,2018-03-26,1,6,3,Shelvin,0,0,False,Mack,0,PHI,0,7,1085.0,0,ORL,1,1,1,2
23869,1,0,2018-03-26,2,9,4,Frank,0,0,True,Ntilikina,3,BOS,4,8,1427.0,1,NYK,3,0,5,1
23870,1,0,2018-03-26,2,12,4,Jae,2,2,True,Crowder,1,DAL,3,11,1688.0,1,UTA,6,1,3,1
23871,6,0,2018-03-26,2,5,1,T.J.,2,2,True,McConnell,1,ORL,1,4,1836.0,2,PHI,1,0,3,3
23872,2,0,2018-03-26,3,16,5,Klay,2,0,True,Thompson,1,OKC,0,11,1833.0,1,GSW,11,1,4,0
23873,4,0,2018-03-26,1,7,3,Dwyane,0,0,True,Wade,3,MEM,4,6,1091.0,0,MIA,0,0,4,1
23874,1,0,2018-03-26,4,17,6,Carmelo,2,1,False,Anthony,1,GSW,3,14,1822.0,1,OKC,6,1,5,2
23875,0,0,2018-03-26,0,8,4,Raymond,0,0,False,Felton,1,GSW,3,11,781.0,0,OKC,4,3,1,2
23876,0,0,2018-03-26,1,2,2,Vince,0,0,True,Carter,0,LAL,1,5,376.0,0,SAC,1,1,1,0
23877,0,0,2018-03-26,0,1,1,Wesley,2,2,False,Iwundu,0,PHI,1,4,723.0,1,ORL,0,0,0,0
